,senior-level_skill
2018,1.0
2056,1.0
3946,1.0
3022,1.0
3460,1.0
3183,1.0
3501,1.0
2154,1.0
2085,1.0
2950,1.0
2191,1.0
3140,1.0
3337,1.0
3315,1.0
2487,1.0
2464,1.0
2013,1.0
2060,1.0
3995,1.0
3024,1.0
2287,1.0
3179,1.0
2415,1.0
3555,1.0
3198,1.0
2364,1.0
3060,1.0
2961,0.0
3029,1.0
3104,1.0
2772,1.0
3351,1.0
3274,1.0
2171,1.0
2790,1.0
3874,1.0
2581,1.0
2413,0.0
2900,1.0
2341,1.0
2819,1.0
2976,1.0
3282,1.0
2356,1.0
3733,1.0
2102,1.0
3488,1.0
2935,1.0
2592,1.0
3755,1.0
3425,1.0
2052,1.0
2393,1.0
2947,1.0
2832,1.0
3042,1.0
2858,1.0
3329,1.0
3790,1.0
3644,1.0
3993,1.0
3105,1.0
2431,1.0
2322,1.0
3849,1.0
3073,1.0
3606,1.0
2779,1.0
3479,1.0
2238,1.0
2786,1.0
3724,1.0
3918,1.0
3896,1.0
2037,1.0
3683,1.0
3883,1.0
3345,1.0
2265,1.0
2317,1.0
2844,1.0
3497,1.0
2681,1.0
3579,1.0
2597,1.0
3983,1.0
3153,1.0
3599,1.0
3442,1.0
3035,1.0
3604,1.0
2590,1.0
2410,1.0
3533,1.0
2949,1.0
2971,1.0
3262,1.0
2308,1.0
2467,1.0
2389,1.0
3128,1.0
2519,1.0
3655,1.0
2676,1.0
2846,1.0
2527,1.0
3613,1.0
3760,1.0
3962,1.0
3758,1.0
3452,1.0
3953,1.0
3531,1.0
2646,1.0
2618,1.0
2522,1.0
3567,1.0
3002,1.0
3239,1.0
2952,0.0
2507,1.0
2080,1.0
3006,1.0
3478,1.0
3139,1.0
2420,1.0
3532,1.0
3247,1.0
3168,1.0
2320,1.0
2535,1.0
2893,1.0
2847,1.0
2017,1.0
2150,1.0
3989,1.0
2101,1.0
3309,1.0
2441,1.0
2936,1.0
3081,1.0
3324,1.0
2429,1.0
3144,1.0
3397,1.0
2042,1.0
3891,1.0
2791,1.0
3908,1.0
3369,1.0
2587,1.0
3268,1.0
2651,1.0
2333,1.0
3769,1.0
3141,1.0
3870,1.0
2963,1.0
3235,1.0
3741,1.0
2840,1.0
2298,1.0
3013,1.0
3726,1.0
3491,1.0
2808,1.0
2540,1.0
3130,1.0
2084,1.0
2831,1.0
3090,1.0
3380,1.0
3133,1.0
2240,1.0
3293,1.0
3897,1.0
2081,1.0
3770,1.0
2761,1.0
3121,1.0
2450,1.0
3445,1.0
3677,1.0
3117,1.0
3728,1.0
3378,1.0
2570,1.0
2184,1.0
2543,1.0
3823,1.0
2689,1.0
2568,1.0
3991,1.0
3059,1.0
3735,1.0
2541,1.0
2699,1.0
3693,1.0
2007,1.0
2005,1.0
