ix,goal_cost,intv_cost
2018,0.958,5.0
2056,0.968,15.0
3946,0.998,10.0
3022,0.982,15.0
3460,0.954,10.0
3183,0.978,5.0
3501,0.982,20.0
2154,0.98,10.0
2085,0.992,10.0
2950,0.982,10.0
2191,0.992,15.0
3140,0.992,20.0
3337,0.996,15.0
3315,0.998,15.0
2487,0.984,10.0
2464,0.952,10.0
2013,0.994,10.0
2060,0.994,15.0
3995,0.996,10.0
3024,0.992,20.0
2287,0.958,10.0
3179,0.99,20.0
2415,0.992,10.0
3555,0.992,5.0
3198,0.988,10.0
2364,0.976,10.0
3060,0.982,10.0
2961,0.958,15.0
3029,0.97,5.0
3104,0.968,20.0
2772,0.958,10.0
3351,0.994,5.0
3274,0.988,15.0
2171,0.994,15.0
2790,0.994,15.0
3874,0.99,15.0
2581,0.984,10.0
2413,0.986,10.0
2900,0.986,5.0
2341,0.994,15.0
2819,0.976,10.0
2976,0.998,20.0
3282,0.992,10.0
2356,0.97,10.0
3733,0.982,10.0
2102,0.958,10.0
3488,0.996,5.0
2935,0.99,10.0
2592,0.96,20.0
3755,0.958,15.0
3425,0.954,5.0
2052,0.994,15.0
2393,0.99,15.0
2947,0.958,15.0
2832,0.998,5.0
3042,0.994,10.0
2858,1.0,10.0
3329,0.98,10.0
3790,0.992,10.0
3644,0.99,10.0
3993,0.992,20.0
3105,1.0,5.0
2431,0.996,15.0
2322,0.982,10.0
3849,0.982,15.0
3073,0.988,20.0
3606,0.996,5.0
2779,0.99,10.0
3479,0.96,5.0
2238,0.978,10.0
2786,0.998,10.0
3724,0.996,10.0
3918,0.966,10.0
3896,0.984,15.0
2037,0.98,5.0
3683,0.958,5.0
3883,0.978,10.0
3345,0.972,20.0
2265,0.992,10.0
2317,0.97,10.0
2844,0.952,5.0
3497,0.99,15.0
2681,0.992,5.0
3579,0.994,15.0
2597,0.99,10.0
3983,0.982,10.0
3153,0.952,10.0
3599,0.992,15.0
3442,0.99,15.0
3035,0.992,20.0
3604,0.994,5.0
2590,0.976,5.0
2410,0.982,10.0
3533,0.996,20.0
2949,0.96,10.0
2971,0.988,20.0
3262,0.992,5.0
2308,0.978,10.0
2467,0.974,15.0
2389,0.99,20.0
3128,0.996,10.0
2519,0.994,10.0
3655,0.988,15.0
2676,0.99,10.0
2846,0.996,10.0
2527,1.0,10.0
3613,0.954,5.0
3760,0.96,20.0
3962,0.958,10.0
3758,0.982,10.0
3452,0.972,5.0
3953,0.978,10.0
3531,0.994,15.0
2646,0.988,10.0
2618,0.998,20.0
2522,0.954,10.0
3567,0.99,5.0
3002,0.998,10.0
3239,0.952,10.0
2952,0.99,5.0
2507,0.984,5.0
2080,0.97,5.0
3006,0.992,5.0
3478,0.956,5.0
3139,0.98,5.0
2420,0.996,10.0
3532,0.994,10.0
3247,0.996,20.0
3168,0.96,5.0
2320,0.968,5.0
2535,0.996,10.0
2893,0.998,15.0
2847,0.982,10.0
2017,0.962,15.0
2150,1.0,10.0
3989,0.996,15.0
2101,0.962,5.0
3309,0.994,15.0
2441,0.956,5.0
2936,0.956,15.0
3081,0.992,10.0
3324,0.952,15.0
2429,0.99,15.0
3144,0.98,5.0
3397,1.0,5.0
2042,0.992,5.0
3891,0.996,10.0
2791,0.996,10.0
3908,0.992,5.0
3369,0.986,10.0
2587,0.954,15.0
3268,0.99,10.0
2651,0.982,10.0
2333,0.992,10.0
3769,0.994,15.0
3141,0.994,10.0
3870,0.996,10.0
2963,0.992,10.0
3235,0.984,10.0
3741,0.994,10.0
2840,0.998,20.0
2298,0.978,10.0
3013,0.994,10.0
3726,0.996,10.0
3491,0.988,20.0
2808,0.998,5.0
2540,0.99,15.0
3130,1.0,10.0
2084,0.96,5.0
2831,0.954,5.0
3090,0.956,10.0
3380,0.958,15.0
3133,0.998,5.0
2240,0.984,10.0
3293,0.996,10.0
3897,0.982,15.0
2081,0.962,5.0
3770,0.96,15.0
2761,0.954,15.0
3121,0.982,15.0
2450,0.992,5.0
3445,0.958,10.0
3677,0.956,5.0
3117,0.998,10.0
3728,0.994,10.0
3378,0.988,20.0
2570,0.954,5.0
2184,1.0,5.0
2543,0.982,10.0
3823,0.99,20.0
2689,0.98,10.0
2568,0.956,10.0
3991,0.956,10.0
3059,0.994,20.0
3735,0.954,5.0
2541,0.976,10.0
2699,0.996,10.0
3693,0.974,10.0
2007,0.996,10.0
2005,0.954,10.0
