,x1,x2,x3,x4,x5
2485,-0.9896312,1.6036357,-0.10813117,-0.2971775,0.013353566
2679,-1.244814,1.6889255,0.3787337,-0.02712325,0.07417953
3690,0.03131007,0.43419775,1.4489913,-0.9677164,0.4692176
2140,0.6309361,-0.3896215,-0.11826108,-0.7796984,0.08176534
2036,1.0479084,-0.7033953,-0.2274201,-0.36744204,0.047145456
2486,-2.9735932,1.9870268,0.55800706,0.37668055,0.1228858
3229,-1.0335891,1.7069182,-0.8846782,-1.2431977,0.057706103
3411,-0.16605693,0.79349506,0.48270845,0.76138604,-0.12083251
3479,0.19340448,0.13313103,-0.8980263,-1.8067541,0.121226795
3374,0.91640794,-0.65578264,-0.26120335,-1.1425371,-0.5782274
3090,-0.17883582,0.8296814,-0.14122212,-2.8133762,0.4898481
3875,-0.45990935,1.2732937,0.18064815,0.56981987,0.15201217
2720,1.0694313,-0.60406023,0.6079547,0.42228812,-0.043488562
2019,0.9584706,-0.5667104,0.9421247,0.54014796,0.12146519
2910,1.8535545,-0.9297414,-0.5316927,-0.53345686,0.00010793694
3619,-0.35359025,0.9969406,-1.141975,-0.4899721,-0.1549459
3922,-0.8533932,1.4596605,-0.17051727,-0.62146145,0.36292374
3364,0.7326128,-0.19051754,-0.80355644,0.48410073,-0.14992568
3782,0.58601665,-0.22361434,-0.16342843,-0.005647229,0.18696654
3570,-1.0153614,1.5972055,-0.93283087,0.9991918,-0.20912705
3785,0.7873863,-0.49284223,-0.65282655,0.8029066,-0.31832796
2329,-1.5447558,1.9998481,2.0380964,-3.1811233,-0.00820021
2961,0.9613187,-0.6257812,-1.3490801,0.79155767,-0.4879767
2369,0.12606852,0.5296922,-0.49777406,0.3675324,-0.27126905
3793,2.3306015,-0.97344124,-1.1667162,1.0586439,-0.40057465
2443,1.4201952,-0.69336826,-0.95380855,-1.0156708,-0.045030963
3543,1.2490501,-0.7889122,-1.9437538,-0.08268786,-0.30889606
3869,0.8842211,-0.70879114,-1.1180191,0.783424,-0.30916575
2599,1.2969694,-0.6636721,-1.3577042,-0.44321567,-0.2348175
3767,-0.59446156,1.3866385,-0.8890773,0.10832221,-0.24588484
3067,-0.30763394,0.9003961,-0.085154146,-1.5307173,0.27302456
3222,-0.08665776,0.6504743,-0.2926285,-0.7803194,0.12885189
2471,-0.76592547,1.3173175,0.17667016,0.9875953,-0.18045512
3353,0.7725153,-0.5144752,-1.0374753,-1.3811255,0.13899213
2312,-0.7445304,1.4744458,-1.0503403,0.64427346,-0.32780743
2284,-1.0586928,1.7501899,-0.32326388,0.37114826,-0.13498515
3715,0.57762724,-0.22072832,-0.90354234,-0.4961343,-0.114436224
2944,0.56643164,-0.3126021,-0.36595035,-1.014162,-0.073537216
2584,-1.1342207,1.7091504,-0.17294306,0.10413228,-0.062811784
2614,0.13271785,0.27243325,-2.3868403,0.12610856,-0.49400908
3109,-1.1036545,1.5571415,2.9782462,-1.6322918,0.06905793
3678,-0.9384814,1.5575931,-0.6397331,0.43489122,-0.27546716
2034,-0.6491881,1.2510556,0.9644235,-1.824207,0.39309895
3774,-1.0503722,1.4524591,1.0242151,0.4995984,-0.01198478
2419,0.011460415,0.58480316,-0.038716316,1.9773341,-0.49407285
2248,0.2760055,-0.02785194,0.14793737,-0.054189947,0.094662055
2142,-0.66339254,1.3097241,-0.32623175,0.5658501,-0.23404497
2589,-0.70336777,1.4232,-0.4361996,0.9428322,-0.32172674
2698,0.5725143,-0.3579331,-0.028226499,-1.3879522,0.2650827
2436,-0.05905405,0.7480595,-0.92028975,0.70717335,-0.26877183
2231,-0.4673323,1.3030299,1.5264099,1.0230724,0.09300854
3578,-0.40199798,1.0047176,0.23593196,-0.33299547,0.12916209
2674,-0.53390795,1.3557875,0.009928256,0.48225912,-0.07877775
3650,-1.8122638,2.0166624,0.043544054,1.3129619,-0.4533014
2401,-0.43619838,1.1590217,-1.4224477,-0.39980087,-0.2411783
2739,-0.15142146,0.63681114,-0.3410607,0.06922823,-0.26741183
2989,0.44772768,-0.14637522,-0.10245654,1.3758558,-0.32194844
2623,1.2364486,-0.8854511,-0.35408887,-1.5701805,-0.53623474
3182,-0.4817582,1.1362542,-0.6451816,-2.6100986,0.4627365
3020,-0.110814445,0.64497095,-0.4762454,-0.53384244,-0.07638868
2926,1.0258858,-0.7325865,-0.09219532,-0.37741056,0.20454672
3713,-1.0608793,1.5856224,0.8916623,-0.75143445,0.30271825
2458,0.5291464,-0.2365972,0.18699908,-0.35658413,0.16829838
3995,0.62282145,-0.2724783,0.26913798,1.2766911,-0.25476897
2081,-0.47990462,1.0843097,0.5094437,-0.65585613,0.13740084
3498,1.3945166,-0.8772091,-0.7543265,-0.67170614,-0.024866505
2496,0.4020856,-0.086520396,0.3748199,-0.1646465,0.12695627
2506,-1.2040505,1.92973,-0.10845554,-0.40266052,-0.0068305656
3783,-0.18462421,0.78215873,-0.7150536,-1.7293884,0.23028578
3162,-0.073486246,0.37829125,1.0766451,0.48328176,0.2634965
2798,1.0229049,-0.85673887,0.081477016,0.71969044,-0.04824815
3848,-1.1733464,1.7261101,0.23604047,-1.7384992,0.38670102
2405,0.7058172,-0.5124728,-0.064780876,1.2801021,-0.36517256
2752,0.082996845,0.43978137,0.52352357,0.20027213,0.12269807
2962,0.94598687,-0.8046621,0.41644955,-0.34711784,0.015845895
3384,-0.14255328,0.69167507,-0.4605778,-0.08853942,-0.11432161
3996,-0.69761634,1.495006,0.69709784,-0.8197982,0.30169386
3876,-0.35242885,1.0994248,0.18674442,0.4310011,-0.048426565
3035,0.029046128,0.4450706,-0.05206837,1.4313079,-0.1901772
2213,-0.44284287,1.0847329,1.7613237,-2.056383,-0.17876562
3089,1.604396,-0.88491213,0.15331708,1.2029867,-0.23286642
2731,-0.9747609,1.5258479,1.1843243,1.2079898,-0.12493566
2924,1.8657607,-0.9446303,-0.8914284,0.2158198,-0.12443161
2980,0.46436888,-0.1415859,-0.17115666,-0.34605804,-0.07296242
2821,-0.70983166,1.4756391,0.17039111,0.5260194,-0.10958895
2849,-1.1581142,1.6548153,2.7123432,-2.610368,0.09276449
3306,-1.6993816,1.9107302,0.18488598,-0.3144361,0.071899086
2085,-0.2604569,0.9309254,-1.4424756,-0.8212722,0.011992037
3065,-2.0984914,1.8951432,1.0746005,1.0420607,-0.0453655
3938,1.6647315,-0.8208048,-0.4512125,0.2767192,-0.23633373
2747,1.1493245,-0.7940828,-0.35905957,0.49654245,-0.13132168
2716,0.4375917,-0.00082600117,0.021041939,0.0592835,-0.03887904
3314,0.24586895,0.064426735,2.1524804,-2.1369286,-0.15457293
3209,-1.426272,1.7914494,-1.2759627,0.4703509,-0.17083445
2360,0.5516689,-0.19302332,-0.21721157,-0.40627238,0.08242582
3094,-1.272542,1.7434428,-0.08461392,0.15237197,-0.063070945
3124,-0.8053423,1.3517764,-0.9274208,-0.6463313,-0.17032588
3470,1.9602075,-0.88961536,0.016121462,0.6905129,-0.08471545
3633,1.4217329,-0.95916975,-0.93522483,-0.9256201,-0.016828515
3504,-0.41190737,1.1330342,2.2517037,-1.7472544,-0.10077877
3771,-2.564093,2.187194,0.9026702,-1.0778471,0.4608444
2100,-0.3498355,0.8488954,0.17508209,-1.4708481,0.39302933
2875,0.25813374,-0.015994027,-2.7875903,2.0953631,-0.89014316
2842,-0.80572456,1.5352129,-0.48697972,0.01871525,-0.030950114
2946,-1.0105256,1.7508496,1.5773387,-0.9443743,0.67362857
3387,0.72272354,-0.4466265,-0.5666184,-1.8557878,-0.5716129
3292,-0.20236196,0.91581917,2.10298,0.19956426,0.3979112
3284,1.1016697,-0.8342294,0.28309867,-0.4033593,0.11406669
3670,-0.858163,1.5770886,0.47601366,-2.3106554,0.54671425
3589,-0.87186766,1.5877231,-0.12709707,0.5679889,0.072554186
3238,0.9362714,-0.5261353,-0.4125789,-1.3695416,0.06120722
2920,-0.76345485,1.4710437,-0.01604861,-1.6707033,0.32995877
2932,1.6800275,-0.87924725,-1.5850458,-0.40699297,-0.3372941
2988,0.35478926,0.054585896,-1.411695,-1.0387932,0.095518515
3702,0.014154439,0.5441553,-0.43442756,0.43780747,-0.13964677
3936,-0.9295824,1.7775191,-0.15955263,-0.29963183,0.14646491
3746,-1.175252,1.6540048,-0.099836946,-0.017568065,-0.028239543
3388,0.35257816,-0.0358443,-0.9610604,0.8864524,-0.5039588
3093,-1.651255,1.95334,0.5865566,-2.0521758,0.527822
2592,-1.2257613,1.7461191,-0.37520248,-2.487771,-0.43355268
3558,0.074257344,0.47050083,-1.4551401,-0.075870246,-0.18544285
2415,-1.2518181,1.8933016,-0.94604236,0.20370793,-0.23310542
3004,0.4763943,-0.18965755,0.022709042,-0.1036977,0.048044264
2791,1.252679,-0.7924981,0.97671133,0.9900231,0.1658473
2635,0.61454064,-0.38743165,-1.1996601,-0.22961473,-0.20855132
2551,-0.8703156,1.4402525,-0.23426557,-1.359687,0.25362587
2157,0.73497206,-0.20941748,-0.06311776,0.39381534,-0.18558167
2877,-0.5414721,1.0885608,-0.22333577,-0.26975802,0.12546821
3455,0.30329534,0.18884031,-0.57712966,-0.99544454,0.19166891
3131,-0.21462058,1.0200883,0.049693197,-1.1561136,0.026952177
3577,-0.14254814,0.8782718,0.303732,0.45397386,-0.056311928
3185,2.0471933,-0.93185323,-0.4769248,-0.035419703,-0.17094228
2389,0.86014616,-0.51724464,0.14337724,-0.16479704,-0.032564238
