,h_post,h_post_individualized
2485,0.9913940668560269,
2679,0.9910806132917747,
3690,0.9293051927477535,
2140,0.9814464900916815,
2036,0.844001543922175,
2486,0.9910806132917747,
3229,0.8272515706889763,
3411,0.9910806132917747,
3479,0.6372328966642066,
3374,0.5490716328980995,
3090,0.5286008586561304,
3875,0.9910806132917747,
2720,0.9293051927477535,
2019,0.9293051927477535,
2910,0.8491564904749204,
3619,0.654128906600077,
3922,0.879263581321118,
3364,0.844001543922175,
3782,0.9744980569201563,
3570,0.6262839136493289,
3785,0.844001543922175,
2329,0.9392527695120989,
2961,0.7079457913153873,
2369,0.844001543922175,
3793,0.8787895719813005,
2443,0.6441813298357316,
3543,0.6441813298357316,
3869,0.6441813298357316,
2599,0.6441813298357316,
3767,0.654128906600077,
3067,0.9844456336845018,
3222,0.8470006875149952,
2471,0.9632356203410265,
3353,0.6372328966642066,
2312,0.654128906600077,
2284,0.8539491206865204,
3715,0.6441813298357316,
2944,0.844001543922175,
2584,0.9913940668560269,
2614,0.6441813298357316,
3109,0.9392527695120989,
3678,0.8539491206865204,
2034,0.9392527695120989,
3774,0.9392527695120989,
2419,0.7493070701841764,
2248,0.9811330365274293,
2142,0.8539491206865204,
2589,0.8539491206865204,
2698,0.9744980569201563,
2436,0.6441813298357316,
2231,0.9114077765613506,
3578,0.9910806132917747,
2674,0.9913940668560269,
3650,0.9635490739052787,
2401,0.654128906600077,
2739,0.8539491206865204,
2989,0.9536014971409331,
2623,0.8491564904749204,
3182,0.8539491206865204,
3020,0.8539491206865204,
2926,0.9744980569201563,
3713,0.9392527695120989,
2458,0.9811330365274293,
3995,0.9200233144849662,
2081,0.9910806132917747,
3498,0.8491564904749204,
2496,0.9811330365274293,
2506,0.9913940668560269,
3783,0.8470006875149952,
3162,0.9293051927477535,
2798,0.9814464900916815,
3848,0.9910806132917747,
2405,0.8681954707052905,
2752,0.9811330365274293,
2962,0.9811330365274293,
3384,0.8539491206865204,
3996,0.9392527695120989,
3876,0.9910806132917747,
3035,0.9536014971409331,
2213,0.9392527695120989,
3089,0.9200233144849662,
2731,0.8781430474696359,
2924,0.815860727036549,
2980,0.9814464900916815,
2821,0.9910806132917747,
2849,0.9392527695120989,
3306,0.9910806132917747,
2085,0.654128906600077,
3065,0.9114077765613506,
3938,0.844001543922175,
2747,0.844001543922175,
2716,0.9814464900916815,
3314,0.9293051927477535,
3209,0.654128906600077,
2360,0.844001543922175,
3094,0.9913940668560269,
3124,0.654128906600077,
3470,0.9814464900916815,
3633,0.6760338263860213,
3504,0.9392527695120989,
3771,0.8117049258998404,
2100,0.9910806132917747,
2875,0.19463134768448984,
2842,0.8539491206865204,
2946,0.7549474466419108,
3387,0.844001543922175,
3292,0.9392527695120989,
3284,0.9811330365274293,
3670,0.5329994696025191,
3589,0.9913940668560269,
3238,0.844001543922175,
2920,0.879263581321118,
2932,0.6760338263860213,
2988,0.6441813298357316,
3702,0.844001543922175,
3936,0.9844456336845018,
3746,0.9913940668560269,
3388,0.9814464900916815,
3093,0.7273670984102909,
2592,0.8539491206865204,
3558,0.6441813298357316,
2415,0.654128906600077,
3004,0.9814464900916815,
2791,0.9014601997970052,
2635,0.6441813298357316,
2551,0.8470006875149952,
2157,0.9814464900916815,
2877,0.8470006875149952,
3455,0.8370531107506498,
3131,0.9913940668560269,
3577,0.9910806132917747,
3185,0.9399303283704203,
2389,0.9811330365274293,
2865,0.6441813298357316,
2532,0.844001543922175,
3756,0.9910806132917747,
2925,0.9913940668560269,
3450,0.9392527695120989,
2104,0.654128906600077,
3191,0.6441813298357316,
2774,0.844001543922175,
3105,0.9814464900916815,
3512,0.9811330365274293,
2116,0.844001543922175,
3009,0.844001543922175,
2160,0.9744980569201563,
3311,0.9536014971409331,
3659,0.8539491206865204,
2252,0.8161565509714267,
3680,0.9392527695120989,
2255,0.6372328966642066,
3032,0.9392527695120989,
2030,0.9913940668560269,
2668,0.8470006875149952,
2058,0.9811330365274293,
2149,0.6441813298357316,
3871,0.9913940668560269,
2657,0.8491564904749204,
3010,0.9811330365274293,
3584,0.6441813298357316,
3855,0.6441813298357316,
3101,0.8261041277357721,
2384,0.8422080573033954,
2145,0.9811330365274293,
3473,0.8470006875149952,
3271,0.6441813298357316,
2069,0.9910806132917747,
2993,0.9811330365274293,
3729,0.9811330365274293,
3459,0.9811330365274293,
2397,0.9293051927477535,
2830,0.9635490739052787,
3115,0.8752243354268497,
2866,0.9811330365274293,
2000,0.654128906600077,
2130,0.8161565509714267,
2511,0.844001543922175,
3889,0.844001543922175,
3132,0.3794578517258652,
3406,0.9392527695120989,
3604,0.9392527695120989,
2120,0.6441813298357316,
2084,0.9910806132917747,
2184,0.9293051927477535,
2227,0.9811330365274293,
2691,0.9392527695120989,
2186,0.6441813298357316,
2363,0.9814464900916815,
3797,0.9811330365274293,
3821,0.8539491206865204,
2986,0.654128906600077,
2373,0.9299708912493114,
3152,0.6801007983646391,
3972,0.9814464900916815,
3787,0.9814464900916815,
3808,0.5329994696025191,
2881,0.654128906600077,
2515,0.879263581321118,
2361,0.9910806132917747,
2055,0.9910806132917747,
