,y
3416,0.0
2810,0.0
2002,0.0
2181,0.0
2223,0.0
2971,1.0
2456,0.0
2246,0.0
3277,1.0
3067,0.0
2746,0.0
3990,0.0
3417,0.0
3977,0.0
2399,0.0
2981,1.0
3985,0.0
3759,1.0
3023,0.0
2226,0.0
2955,0.0
3767,0.0
3675,0.0
2071,0.0
3612,0.0
3513,0.0
3762,0.0
2047,0.0
3446,0.0
3397,0.0
2904,0.0
3631,0.0
3324,1.0
2276,0.0
3583,0.0
2217,0.0
2012,0.0
2813,0.0
2814,1.0
2636,0.0
2699,0.0
3356,0.0
3114,0.0
3746,0.0
3303,0.0
2583,1.0
2576,1.0
3126,0.0
3359,1.0
3282,0.0
3837,0.0
3032,0.0
3219,1.0
2671,0.0
2028,0.0
3940,0.0
3796,1.0
2202,0.0
2166,0.0
2554,0.0
2380,1.0
3231,1.0
3396,0.0
2036,1.0
2893,0.0
2994,0.0
3038,0.0
2716,0.0
3139,0.0
2848,0.0
3845,0.0
2785,0.0
2277,0.0
3486,0.0
3630,0.0
3872,1.0
2778,1.0
2800,0.0
2799,1.0
3141,0.0
2883,0.0
2815,1.0
3162,1.0
2517,0.0
3672,1.0
2533,0.0
2912,0.0
2452,0.0
3511,0.0
2935,1.0
3894,0.0
2058,0.0
3814,1.0
2790,0.0
3776,0.0
2941,1.0
3623,1.0
2839,0.0
2150,0.0
3408,0.0
2577,0.0
2010,0.0
3900,0.0
2674,0.0
2940,0.0
2013,1.0
2005,0.0
3812,0.0
3730,1.0
2602,1.0
2713,1.0
2383,1.0
3678,0.0
3530,0.0
2656,0.0
3553,0.0
2677,0.0
2957,0.0
3624,0.0
3463,0.0
2234,0.0
3857,0.0
3453,0.0
2743,0.0
3912,0.0
3336,0.0
2156,1.0
3540,1.0
2302,0.0
2388,0.0
2358,0.0
2515,0.0
3021,0.0
2272,0.0
2065,0.0
3107,0.0
3299,1.0
3366,0.0
2644,0.0
3497,1.0
2418,0.0
2053,0.0
3253,0.0
2502,1.0
2866,0.0
3873,1.0
2788,0.0
3256,0.0
3337,0.0
2322,0.0
2735,0.0
2471,0.0
3818,0.0
2437,0.0
2240,1.0
2836,0.0
3112,0.0
3586,0.0
2390,0.0
2469,0.0
3882,0.0
3350,1.0
3059,0.0
2433,0.0
2430,0.0
2318,0.0
2266,0.0
2348,0.0
2384,0.0
3772,0.0
2488,0.0
3413,0.0
2980,0.0
2859,0.0
3763,0.0
3504,0.0
2990,0.0
2521,0.0
3349,0.0
3806,0.0
3950,0.0
3443,0.0
2009,1.0
3545,1.0
2148,1.0
3422,0.0
3237,0.0
2871,0.0
2389,0.0
3471,0.0
3448,0.0
2607,0.0
3044,0.0
3009,0.0
2295,1.0
3223,0.0
2455,0.0
2838,0.0
2478,0.0
2527,0.0
