,senior-level_skill
2660,0.0
2768,0.0
3701,0.0
2155,0.0
3305,0.0
3491,0.0
3868,0.0
3318,0.0
2347,0.0
3170,0.0
3814,0.0
2836,0.0
2663,0.0
3705,0.0
2886,0.0
3764,0.0
2792,0.0
3149,0.0
3359,0.0
3980,0.0
2489,0.0
3225,0.0
3501,0.0
2424,0.0
3967,0.0
2536,0.0
3302,0.0
2417,0.0
3204,0.0
2825,0.0
3722,0.0
2562,1.0
3943,0.0
3078,0.0
3850,0.0
3496,0.0
2755,0.0
2658,0.0
2057,0.0
3994,0.0
3812,0.0
3754,0.0
3411,0.0
2256,0.0
2082,0.0
3905,0.0
3375,0.0
2867,0.0
2309,0.0
2326,0.0
2414,0.0
2903,0.0
2706,0.0
3303,0.0
3703,0.0
2879,0.0
3010,0.0
2468,0.0
2801,0.0
3249,0.0
2467,0.0
2358,0.0
3073,0.0
3882,0.0
3673,0.0
3835,0.0
2363,0.0
2918,0.0
3124,0.0
3613,0.0
2925,0.0
3909,0.0
3646,0.0
3749,0.0
2349,0.0
3592,0.0
3406,0.0
3383,0.0
2564,0.0
2174,0.0
2005,0.0
3477,0.0
2503,0.0
2889,0.0
3082,0.0
3841,0.0
3392,0.0
3961,0.0
3441,0.0
2397,0.0
2630,0.0
3419,0.0
2631,0.0
3264,0.0
2602,0.0
2228,0.0
2001,0.0
2350,0.0
3654,0.0
2946,0.0
3706,0.0
2447,0.0
2451,0.0
2880,0.0
3897,0.0
3878,0.0
3929,0.0
2384,0.0
2109,0.0
2942,0.0
2455,0.0
2175,0.0
3698,0.0
3857,0.0
3518,0.0
2733,0.0
3595,0.0
2665,0.0
3014,0.0
3191,0.0
2265,0.0
2726,0.0
2910,0.0
3870,0.0
3560,0.0
2420,0.0
2241,0.0
3093,0.0
2208,0.0
2914,0.0
2697,0.0
2100,0.0
3974,0.0
3556,0.0
2474,0.0
3293,0.0
2828,0.0
2761,0.0
2253,0.0
3379,0.0
3415,0.0
2542,0.0
2931,0.0
2626,0.0
3952,0.0
2058,0.0
2611,0.0
2473,0.0
2379,0.0
3425,0.0
3004,0.0
3895,0.0
3018,0.0
2453,0.0
3859,0.0
2561,0.0
3526,0.0
2128,0.0
2636,0.0
2774,0.0
3780,0.0
3629,0.0
2445,0.0
3405,0.0
2183,0.0
3930,0.0
2491,0.0
2507,0.0
3972,0.0
2668,0.0
3627,0.0
3829,0.0
3324,0.0
3962,0.0
2154,0.0
3781,0.0
2418,0.0
2672,0.0
2586,0.0
3288,0.0
3836,0.0
2912,0.0
3378,0.0
3444,0.0
2824,0.0
3896,0.0
3201,0.0
2649,0.0
2201,0.0
3027,0.0
2496,0.0
3880,0.0
2645,0.0
2740,0.0
3828,0.0
3504,0.0
3474,0.0
2882,0.0
2945,0.0
2623,0.0
