ix,goal_cost,intv_cost
14753,1.0,0.9
10783,1.0,0.7
14766,1.0,1.0
16963,1.0,0.5
11711,1.0,0.5
16282,1.0,0.5
14635,1.0,0.9
14847,1.0,0.6
11837,1.0,0.2
19699,1.0,1.4
13131,1.0,0.5
10620,1.0,1.4
17626,1.0,1.0
12906,1.0,0.5
13290,1.0,0.1
14285,1.0,0.1
14696,1.0,0.5
18731,1.0,0.5
16575,1.0,1.0
10351,1.0,1.0
19005,1.0,1.0
18451,1.0,0.8
19730,1.0,1.6
13608,1.0,0.8
14710,1.0,0.6
17055,1.0,1.5
16863,1.0,1.3
19429,1.0,0.4
12922,1.0,0.5
14005,1.0,0.9
10878,1.0,0.30000000000000004
17798,1.0,0.9
11270,1.0,1.0
16973,1.0,0.7
19428,1.0,0.4
10685,1.0,0.6
18137,1.0,0.4
17765,1.0,0.1
19249,1.0,1.4
17551,1.0,0.6
14417,1.0,0.2
19528,1.0,0.9
11609,1.0,0.1
13683,1.0,0.9
10280,1.0,1.0
15278,1.0,1.7000000000000002
17554,1.0,0.9
16230,1.0,0.9
19238,1.0,1.4
14111,1.0,0.2
11198,1.0,0.8
11009,1.0,0.5
14660,1.0,0.8
18325,1.0,1.0
13871,1.0,0.4
10883,1.0,0.3
16737,1.0,0.9
13091,1.0,0.7
15791,1.0,0.1
19398,1.0,0.5
14046,1.0,0.1
13276,1.0,0.1
17911,1.0,0.9
19629,1.0,0.1
18771,1.0,1.5
16356,1.0,0.7
15582,1.0,0.5
19914,1.0,0.4
14693,1.0,0.7
19359,1.0,0.2
10007,1.0,1.0
15427,1.0,0.6
16859,1.0,0.3
12747,1.0,0.5
19061,1.0,0.2
12145,1.0,1.4
18827,1.0,1.0
18330,1.0,0.4
13716,1.0,0.4
18479,1.0,0.6
12750,1.0,1.2
10035,1.0,0.2
17405,1.0,0.3
10361,1.0,0.5
14599,1.0,0.4
17503,1.0,0.3
10568,1.0,1.0
17396,1.0,1.7
12706,1.0,1.2
14637,1.0,0.9
14338,1.0,0.7
10594,1.0,0.7
16834,1.0,1.8
13302,1.0,0.2
19138,1.0,0.8
15144,1.0,0.7
14419,1.0,0.5
11672,1.0,0.7
18869,1.0,1.0
18262,1.0,0.8
14744,1.0,0.1
14017,1.0,0.1
16396,1.0,1.0
19268,1.0,1.0
14171,1.0,0.5
11265,1.0,1.9000000000000001
11593,1.0,1.5
14831,1.0,1.6
10524,1.0,2.0
17960,1.0,0.2
17426,1.0,0.3
11775,1.0,1.0
19909,1.0,0.9
18918,1.0,0.6
14908,1.0,0.2
11677,1.0,0.7
15822,1.0,0.7
10621,1.0,0.6
13642,1.0,0.9
14269,1.0,0.5
10309,1.0,0.7
11004,1.0,0.3
10123,1.0,0.3
16880,1.0,0.2
16503,1.0,0.5
15114,1.0,1.4
14036,1.0,0.9
14850,1.0,0.9
17605,1.0,0.9
15047,1.0,0.8
13829,1.0,0.3
14473,1.0,0.3
11289,1.0,0.3
12565,1.0,0.4
13796,1.0,0.2
16581,1.0,0.2
13611,1.0,0.4
15982,1.0,0.2
15034,1.0,1.1
13723,1.0,0.6
11176,1.0,1.5
13854,1.0,2.0
15923,1.0,1.0
14057,1.0,0.7
18890,1.0,1.0
13379,1.0,1.4
14673,1.0,0.2
18313,1.0,0.9
16954,1.0,0.4
18549,1.0,1.1
12870,1.0,0.1
19520,1.0,0.2
15259,1.0,1.8
15964,1.0,0.3
11105,1.0,1.0
14117,1.0,1.2
12063,1.0,0.3
18779,1.0,0.4
17131,1.0,0.7
12590,1.0,0.4
16126,1.0,0.1
10653,1.0,0.6
14540,1.0,0.7
16349,1.0,0.2
19113,1.0,1.0
14459,1.0,0.3
12517,1.0,0.1
14195,1.0,0.6
10065,1.0,1.8
13374,1.0,0.3
14913,1.0,1.0
19353,1.0,0.2
16922,1.0,0.1
11136,1.0,0.1
19332,1.0,0.1
18689,1.0,1.1
15152,1.0,1.0
15026,1.0,1.6
11313,1.0,0.2
19408,1.0,0.5
13721,1.0,0.7
10221,1.0,1.0
16039,1.0,0.5
18880,1.0,0.6
11221,1.0,0.2
17589,1.0,0.5
19718,1.0,1.7
13736,1.0,0.8
14265,1.0,0.9
12130,1.0,1.0
13921,1.0,0.8
19560,1.0,0.8
18067,1.0,1.0
16479,1.0,0.6
15080,1.0,0.1
19038,1.0,1.0
11874,1.0,0.5
17258,1.0,1.3
19241,1.0,0.4
17196,1.0,0.5
