,y_hat
14753,False
10783,False
14766,False
16963,False
11711,False
16282,False
14635,False
14847,False
11837,False
19699,False
13131,False
10620,False
17626,False
12906,False
13290,False
14285,False
14696,False
18731,False
16575,False
10351,False
19005,False
18451,False
19730,False
13608,False
14710,False
17055,False
16863,False
19429,False
12922,False
14005,False
10878,False
17798,False
11270,False
16973,False
19428,False
10685,False
18137,False
17765,False
19249,False
17551,False
14417,False
19528,False
11609,False
13683,False
10280,False
15278,False
17554,False
16230,False
19238,False
14111,False
11198,False
11009,False
14660,False
18325,False
13871,False
10883,False
16737,False
13091,False
15791,False
19398,False
14046,False
13276,False
17911,False
19629,False
18771,False
16356,False
15582,False
19914,False
14693,False
19359,False
10007,False
15427,False
16859,False
12747,False
19061,False
12145,False
18827,False
18330,False
13716,False
18479,False
12750,False
10035,False
17405,False
10361,False
14599,False
17503,False
10568,False
17396,False
12706,False
14637,False
14338,False
10594,False
16834,False
13302,False
19138,False
15144,False
14419,False
11672,False
18869,False
18262,False
14744,False
14017,False
16396,False
19268,False
14171,False
11265,False
11593,False
14831,False
10524,False
17960,False
17426,False
11775,False
19909,False
18918,False
14908,False
11677,False
15822,False
10621,False
13642,False
14269,False
10309,False
11004,False
10123,False
16880,False
16503,False
15114,False
14036,False
14850,False
17605,False
15047,False
13829,False
14473,False
11289,False
12565,False
13796,False
16581,False
13611,False
15982,False
15034,False
13723,False
11176,False
13854,False
15923,False
14057,False
18890,False
13379,False
14673,False
18313,False
16954,False
18549,False
12870,False
19520,False
15259,False
15964,False
11105,False
14117,False
12063,False
18779,False
17131,False
12590,False
16126,False
10653,False
14540,False
16349,False
19113,False
14459,False
12517,False
14195,False
10065,False
13374,False
14913,False
19353,False
16922,False
11136,False
19332,False
18689,False
15152,False
15026,False
11313,False
19408,False
13721,False
10221,False
16039,False
18880,False
11221,False
17589,False
19718,False
13736,False
14265,False
12130,False
13921,False
19560,False
18067,False
16479,False
15080,False
19038,False
11874,False
17258,False
19241,False
17196,False
