,y
3557,0.0
3399,0.0
2174,1.0
2201,0.0
2770,0.0
3457,1.0
2339,0.0
2334,0.0
3724,0.0
3439,1.0
2810,1.0
2806,0.0
2113,0.0
3179,0.0
3998,0.0
2510,0.0
3694,0.0
2780,1.0
3519,1.0
3332,0.0
2768,0.0
2973,1.0
3330,1.0
2177,1.0
3273,1.0
2416,0.0
3175,1.0
3573,1.0
2668,0.0
2886,1.0
2395,1.0
2775,1.0
3199,0.0
3581,1.0
3509,0.0
2290,0.0
3785,0.0
3071,1.0
3244,1.0
3242,0.0
3351,1.0
3605,0.0
2352,1.0
2350,0.0
3874,1.0
2195,0.0
3143,1.0
3084,0.0
2221,0.0
2715,1.0
2179,0.0
3236,1.0
3376,1.0
2657,0.0
2586,0.0
2792,1.0
2651,1.0
2508,1.0
2863,1.0
3582,1.0
2667,1.0
3352,1.0
3110,1.0
2998,1.0
2622,0.0
3801,0.0
2495,1.0
3837,1.0
3388,0.0
2090,1.0
2496,0.0
2148,1.0
2226,1.0
2246,1.0
2188,1.0
2361,1.0
2203,0.0
3710,1.0
3772,1.0
2787,0.0
3789,1.0
2359,1.0
3681,1.0
3256,1.0
2264,0.0
3044,1.0
3830,1.0
3441,1.0
3949,0.0
2455,1.0
2583,1.0
3155,0.0
2847,0.0
3613,1.0
3247,0.0
2814,0.0
2858,0.0
3539,0.0
2105,0.0
2662,1.0
3688,0.0
2012,0.0
2377,0.0
2064,1.0
2005,1.0
3239,0.0
2006,1.0
3866,1.0
2920,1.0
2470,0.0
2857,0.0
3524,0.0
3770,0.0
3923,0.0
3489,1.0
3782,0.0
2566,1.0
2267,0.0
2182,1.0
2950,0.0
3982,1.0
3730,0.0
3445,0.0
3059,1.0
2442,0.0
3070,0.0
2677,1.0
2876,0.0
2895,0.0
3629,1.0
3756,0.0
2147,0.0
3049,1.0
3035,0.0
3363,1.0
2648,1.0
2494,1.0
3994,0.0
3735,0.0
3008,0.0
2640,0.0
3061,0.0
2946,0.0
2959,0.0
2091,1.0
2396,1.0
2991,0.0
2335,0.0
3157,0.0
3841,0.0
3413,0.0
3102,0.0
3725,1.0
3752,0.0
3632,0.0
3137,0.0
2536,0.0
2678,1.0
3192,0.0
3807,1.0
3076,1.0
3527,1.0
3359,1.0
2237,1.0
2115,1.0
2392,0.0
2488,1.0
2467,0.0
3029,0.0
2051,0.0
2788,1.0
3387,0.0
2026,0.0
2262,1.0
3649,0.0
2058,1.0
2190,0.0
2916,1.0
3385,1.0
2748,0.0
2701,1.0
2698,0.0
3183,0.0
3740,1.0
3106,0.0
2288,0.0
2019,0.0
3271,1.0
2919,0.0
2043,0.0
3707,0.0
2458,0.0
3086,0.0
2733,1.0
2635,1.0
2249,0.0
2044,1.0
3349,1.0
3894,0.0
3611,1.0
