ix,goal_cost,intv_cost
2766,0.86,0.5
2503,0.858,10.0
2966,0.857,2.5
2577,0.858,1.7
3065,0.865,1.4
2934,0.853,6.5
2389,0.895,4.0
2353,0.868,0.9
2997,0.864,9.2
3520,0.884,1.8
3361,0.903,1.0
3360,0.86,5.6
3535,0.867,0.8
3303,0.855,2.5999999999999996
2760,0.876,2.6
2047,0.855,7.300000000000001
2227,0.852,3.9000000000000004
3594,0.852,1.7000000000000002
2427,0.884,1.9000000000000001
3147,0.88,0.8
3747,0.873,0.6
3947,0.873,1.0
3631,0.881,0.9
2532,0.852,5.199999999999999
2301,0.86,0.7
2423,0.853,3.2
2351,0.861,1.5999999999999999
3119,0.902,0.7
2055,0.859,1.2
2559,0.868,2.4
2170,0.858,1.1
3477,0.88,0.6
3000,0.858,8.0
3390,0.853,4.300000000000001
3619,0.863,9.9
3163,0.859,2.8
3877,0.856,4.0
3846,0.858,1.5
3707,0.877,3.8
2990,0.86,9.2
3416,0.861,7.3
3972,0.867,0.7
3913,0.867,0.8
2693,0.859,1.6
3100,0.875,0.5
2136,0.854,3.4
2553,0.877,0.7
3107,0.852,9.8
2282,0.869,10.100000000000001
3376,0.853,4.4
2809,0.86,7.8999999999999995
2691,0.862,6.800000000000001
3756,0.899,0.6
2719,0.857,6.7
2711,0.856,10.100000000000001
2494,0.858,2.6
3963,0.856,3.1
3246,0.857,2.5
2472,0.871,0.6
2964,0.863,9.3
3196,0.865,9.3
2501,0.865,3.9000000000000004
2765,0.861,2.5999999999999996
2584,0.875,1.8
3363,0.868,1.9
3961,0.91,9.2
2574,0.855,8.7
2894,0.851,8.9
2915,0.853,0.5
2702,0.889,0.7
3149,0.857,6.4
3666,0.859,8.4
3308,0.851,3.1
2256,0.878,1.0
3362,0.902,0.8
2073,0.867,1.8
3565,0.859,5.5
2461,0.857,3.8
2564,0.856,11.399999999999999
2647,0.86,0.8
3238,0.856,1.5
3187,0.856,8.2
2062,0.868,3.4
3211,0.854,5.1
2802,0.854,9.0
3090,0.866,2.0
2326,0.854,2.1
2580,0.863,8.3
3158,0.864,2.4
2653,0.889,0.6
2409,0.863,6.6
2745,0.91,0.8
2085,0.852,10.7
3299,0.8960000276565552,1.0
2618,0.925,0.7
3053,0.852,6.300000000000001
3471,0.856,8.5
3740,0.876,0.9
3146,0.852,6.1
2958,0.858,11.7
3680,0.858,3.4
2364,0.851,1.9000000000000001
3066,0.854,8.5
2069,0.888,1.3
2985,0.87,5.6
3898,0.854,2.8
3188,0.857,12.0
2547,0.858,6.0
2799,0.919,1.6
2924,0.863,6.699999999999999
2228,0.879,0.9
3652,0.894,0.8
3957,0.86,9.8
3937,0.854,7.800000000000001
2082,0.8500000238418579,5.5
2432,0.858,2.4000000000000004
2102,0.906,0.6
2266,0.852,2.4
2539,0.851,7.1
2677,0.857,11.3
2565,0.862,9.5
2134,0.857,4.0
3856,0.886,1.7
3118,0.854,2.1
3167,0.852,5.2
3890,0.851,0.9
3041,0.861,5.2
2708,0.851,4.0
2298,0.862,4.7
3201,0.86,6.6
3517,0.862,11.2
2456,0.8740000128746033,1.5
2347,0.86,3.2
2927,0.857,6.0
2835,0.856,6.699999999999999
3919,0.864,6.7
2816,0.852,1.9
2240,0.852,5.2
3105,0.865,2.2
3420,0.862,0.7
3794,0.884,0.7
2261,0.865,3.2
3682,0.852,1.9
2546,0.851,2.5
2935,0.857,5.7
3155,0.958,6.3
3272,0.851,7.300000000000001
3632,0.871,2.9
2221,0.852,2.0
2698,0.896,0.6
3197,0.853,1.6
3257,0.852,5.1
3207,0.913,0.6
3403,0.857,2.1
2186,0.857,11.7
3285,0.853,1.8
3497,0.853,7.6000000000000005
3112,0.865,3.6
3893,0.869,8.5
3181,0.851,2.7
2433,0.869,4.2
3765,0.866,10.2
3793,0.869,0.7
2273,0.864,1.5
3198,0.876,1.3
3675,0.86,3.4
3026,0.858,1.1
3152,0.852,2.5
3192,0.865,0.7
3807,0.88,0.8
3685,0.855,1.8
3989,0.868,0.9
3294,0.856,7.9
2880,0.861,4.4
2704,0.858,14.9
2495,0.852,1.8
2008,0.853,3.8
3783,0.861,11.2
2770,0.852,4.3
3284,0.909,1.0
2981,0.86,9.4
3885,0.857,6.4
2762,0.858,0.6
3329,0.898,2.4
2402,0.865,2.5
3823,0.875,0.8
2430,0.856,0.9
3920,0.855,0.5
2819,0.855,5.300000000000001
3860,0.887,0.8
3717,0.86,7.1
3657,0.859,5.800000000000001
3813,0.867,2.5
2419,0.857,6.8
2217,0.855,0.9
2246,0.955,0.9
2181,0.853,1.0
2121,0.851,6.4
2013,0.858,5.7
3282,0.865,1.1
