,y_hat
2575,False
2345,False
3173,False
3654,False
2716,False
3401,False
3744,False
2457,False
3250,False
3717,False
3878,False
2359,False
3170,False
2805,False
2666,False
2772,False
3551,False
3229,False
2616,False
3924,False
2148,False
3661,False
3175,False
3177,False
3489,False
3656,False
3143,False
3508,False
2113,False
3323,False
2975,False
3753,False
2133,False
2044,False
2729,False
3345,False
2535,False
3348,False
2652,False
3684,False
3801,False
2107,False
2534,False
2222,False
2603,False
3889,False
3681,False
2356,False
2846,False
3649,False
2432,False
2739,False
2774,False
2462,False
2562,False
2150,False
3792,False
2720,False
2349,False
2286,False
2653,False
2763,False
3955,False
3473,False
3103,False
3880,False
2894,False
3785,False
2183,False
2230,False
2475,False
2060,False
3495,False
3824,False
3330,False
2178,False
3012,False
2182,False
2003,False
2089,False
2290,False
3501,False
3148,False
3296,False
2554,False
2654,False
2600,False
2807,False
2496,False
2617,False
3440,False
3732,False
3752,False
2619,False
3120,False
3082,False
2203,False
2156,False
2493,False
2933,False
3848,False
3741,False
2136,False
2384,False
3665,False
3088,False
2932,False
2167,False
2100,False
3462,False
2367,False
2690,False
3408,False
3240,False
3078,False
2918,False
3613,False
3906,False
2576,False
2491,False
3179,False
2289,False
2880,False
3694,False
2858,False
2231,False
3781,False
2964,False
3415,False
3359,False
3739,False
3653,False
2831,False
2155,False
2125,False
2285,False
3018,False
2123,False
2052,False
2822,False
3977,False
3932,False
2834,False
2489,False
2084,False
3767,False
2583,False
3697,False
2448,False
3479,False
3604,False
3150,False
2970,False
3066,False
2778,False
3769,False
2569,False
3294,False
2914,False
2330,False
3320,False
3455,False
2056,False
3371,False
2930,False
3873,False
2854,False
2823,False
3807,False
3308,False
3477,False
2680,False
2867,False
2216,False
2500,False
2884,False
3937,False
2171,False
2713,False
2908,False
2226,False
3905,False
3239,False
3454,False
2641,False
2678,False
3855,False
3290,False
3301,False
2751,False
3357,False
3091,False
3934,False
2812,False
3612,False
3648,False
3557,False
3004,False
3406,False
3484,False
