,years_experience,degree,nr_commits,nr_languages,nr_stars
2959,1.0,2.0,848.0,5.0,4.0
2546,0.0,0.0,844.0,1.0,2.0
2047,3.0,0.0,1856.0,7.0,0.0
3691,0.0,1.0,852.0,3.0,1.0
3933,2.0,0.0,843.0,7.0,8.0
3028,0.0,2.0,849.0,0.0,3.0
3749,0.0,1.0,847.0,1.0,5.0
2168,1.0,0.0,844.0,6.0,6.0
3731,1.0,0.0,854.0,2.0,4.0
2103,3.0,0.0,2871.0,4.0,6.0
2925,3.0,0.0,1856.0,4.0,7.0
2453,0.0,1.0,848.0,2.0,8.0
3289,3.0,0.0,1868.0,7.0,2.0
3612,1.0,2.0,851.0,5.0,2.0
2840,2.0,0.0,851.0,2.0,5.0
2794,1.0,1.0,842.0,1.0,4.0
2881,0.0,0.0,853.0,1.0,3.0
2010,0.0,1.0,850.0,3.0,4.0
2584,0.0,2.0,853.0,5.0,14.0
3922,1.0,2.0,841.0,3.0,3.0
3427,3.0,0.0,2875.0,3.0,3.0
3371,1.0,0.0,850.0,2.0,2.0
2127,2.0,1.0,847.0,0.0,3.0
3861,0.0,2.0,854.0,2.0,3.0
2007,3.0,0.0,1856.0,0.0,5.0
3912,2.0,0.0,846.0,5.0,1.0
2585,3.0,0.0,851.0,11.0,10.0
3848,3.0,0.0,1860.0,0.0,1.0
2307,0.0,2.0,845.0,4.0,7.0
3439,1.0,1.0,846.0,7.0,5.0
2261,3.0,0.0,1864.0,8.0,4.0
2636,2.0,0.0,849.0,1.0,5.0
2334,3.0,0.0,1856.0,2.0,7.0
2785,2.0,0.0,1855.0,0.0,2.0
2674,2.0,0.0,852.0,5.0,3.0
3173,2.0,1.0,851.0,2.0,4.0
3884,2.0,0.0,848.0,3.0,2.0
3022,1.0,1.0,850.0,9.0,0.0
3054,0.0,2.0,849.0,4.0,10.0
3602,0.0,0.0,848.0,6.0,1.0
3725,3.0,0.0,1854.0,8.0,6.0
3586,1.0,1.0,847.0,6.0,2.0
3950,0.0,1.0,846.0,1.0,3.0
3223,0.0,0.0,851.0,1.0,1.0
3405,1.0,1.0,852.0,0.0,5.0
2392,3.0,0.0,1863.0,1.0,7.0
2734,3.0,0.0,846.0,6.0,10.0
3591,3.0,0.0,1860.0,7.0,1.0
3002,3.0,0.0,1855.0,2.0,3.0
2588,2.0,0.0,855.0,3.0,5.0
3314,1.0,0.0,844.0,0.0,5.0
2225,3.0,0.0,1863.0,8.0,3.0
3798,0.0,2.0,848.0,4.0,10.0
2088,1.0,0.0,845.0,9.0,3.0
3300,1.0,1.0,843.0,5.0,7.0
2640,3.0,0.0,1862.0,3.0,4.0
3457,3.0,0.0,1859.0,10.0,6.0
2475,3.0,0.0,2865.0,2.0,4.0
2564,0.0,0.0,846.0,5.0,3.0
3868,0.0,1.0,850.0,10.0,5.0
3317,1.0,0.0,850.0,7.0,2.0
3821,4.0,0.0,2873.0,1.0,4.0
2799,2.0,1.0,848.0,3.0,8.0
3997,1.0,0.0,848.0,3.0,6.0
3143,1.0,0.0,853.0,2.0,7.0
2471,1.0,0.0,852.0,14.0,8.0
3947,0.0,0.0,850.0,5.0,0.0
2945,2.0,0.0,850.0,6.0,6.0
3892,2.0,0.0,844.0,5.0,2.0
2125,2.0,0.0,850.0,12.0,11.0
2929,2.0,0.0,1858.0,1.0,4.0
