,years_experience,degree,nr_commits,nr_languages,nr_stars
3399,3.0,0.0,34.0,2.0,3.0
3837,3.0,0.0,35.0,1.0,9.0
3941,0.0,0.0,6.0,7.0,7.0
2431,2.0,0.0,25.0,3.0,4.0
2197,0.0,2.0,4.0,2.0,1.0
2399,1.0,0.0,12.0,5.0,1.0
3741,1.0,0.0,11.0,9.0,2.0
3278,2.0,1.0,25.0,1.0,1.0
3135,1.0,0.0,13.0,3.0,3.0
3536,1.0,1.0,10.0,0.0,1.0
2696,0.0,2.0,2.0,4.0,1.0
2753,0.0,0.0,3.0,13.0,5.0
3547,2.0,0.0,24.0,5.0,2.0
3606,1.0,1.0,14.0,0.0,0.0
3925,2.0,0.0,22.0,1.0,2.0
2277,1.0,1.0,12.0,5.0,2.0
2752,1.0,2.0,13.0,5.0,6.0
2484,0.0,0.0,4.0,0.0,9.0
3203,1.0,0.0,12.0,2.0,7.0
2162,2.0,0.0,31.0,5.0,4.0
3150,3.0,0.0,38.0,5.0,9.0
2401,2.0,0.0,26.0,1.0,3.0
2778,1.0,1.0,16.0,0.0,8.0
2728,3.0,0.0,37.0,1.0,1.0
3821,1.0,0.0,14.0,4.0,1.0
3593,1.0,0.0,12.0,4.0,0.0
3333,2.0,1.0,26.0,6.0,4.0
2695,1.0,2.0,17.0,8.0,9.0
3902,0.0,0.0,7.0,3.0,5.0
3909,1.0,1.0,13.0,10.0,5.0
3234,1.0,0.0,13.0,6.0,3.0
2195,0.0,0.0,1.0,7.0,0.0
3737,2.0,0.0,25.0,0.0,2.0
3825,4.0,0.0,48.0,3.0,3.0
2652,3.0,0.0,36.0,1.0,8.0
2591,3.0,0.0,35.0,5.0,1.0
3492,0.0,0.0,1.0,3.0,4.0
2465,2.0,1.0,23.0,3.0,2.0
2000,0.0,0.0,5.0,1.0,2.0
2529,1.0,2.0,16.0,1.0,3.0
2973,1.0,0.0,11.0,3.0,4.0
2616,1.0,0.0,11.0,4.0,9.0
3363,1.0,0.0,13.0,2.0,2.0
2089,0.0,1.0,3.0,3.0,1.0
2257,2.0,0.0,23.0,2.0,2.0
3166,2.0,1.0,26.0,5.0,1.0
3723,3.0,0.0,34.0,4.0,9.0
2231,0.0,1.0,1.0,6.0,11.0
3021,2.0,0.0,24.0,3.0,9.0
2516,4.0,0.0,41.0,5.0,7.0
3108,1.0,0.0,14.0,6.0,7.0
3285,1.0,0.0,11.0,2.0,5.0
3482,1.0,1.0,13.0,2.0,0.0
2204,0.0,2.0,5.0,1.0,8.0
3027,1.0,1.0,11.0,2.0,3.0
2755,0.0,2.0,2.0,3.0,9.0
2818,0.0,1.0,3.0,1.0,2.0
3395,2.0,0.0,28.0,3.0,9.0
2878,2.0,1.0,24.0,5.0,3.0
3774,4.0,0.0,43.0,13.0,1.0
2721,2.0,0.0,29.0,1.0,0.0
3071,0.0,1.0,1.0,7.0,3.0
2483,2.0,1.0,25.0,5.0,3.0
2899,3.0,0.0,34.0,3.0,8.0
3378,2.0,0.0,21.0,4.0,0.0
3622,3.0,0.0,34.0,3.0,5.0
3863,2.0,0.0,24.0,4.0,1.0
2266,3.0,0.0,31.0,3.0,5.0
3514,0.0,0.0,6.0,10.0,4.0
2621,2.0,1.0,23.0,13.0,5.0
2875,1.0,0.0,16.0,5.0,4.0
2063,1.0,2.0,16.0,2.0,7.0
3812,0.0,0.0,3.0,3.0,6.0
3209,3.0,0.0,30.0,7.0,2.0
2913,1.0,0.0,12.0,0.0,3.0
3164,2.0,1.0,25.0,1.0,3.0
2015,3.0,0.0,35.0,9.0,2.0
3357,0.0,2.0,5.0,1.0,7.0
3182,1.0,2.0,15.0,1.0,3.0
3192,2.0,0.0,24.0,2.0,4.0
3861,3.0,0.0,35.0,1.0,2.0
