,y_hat
17584,False
15458,False
11819,False
10810,False
11714,False
19177,False
17087,False
11284,False
13315,False
19014,False
17724,False
18609,False
18154,False
16787,False
15738,False
12359,False
19625,False
15121,False
19154,False
13796,False
19159,False
14847,False
13150,False
14316,False
18008,False
10820,False
18084,False
14588,False
11803,False
12268,False
10323,False
12362,False
16035,False
19755,False
10501,False
11381,False
15106,False
15166,False
19790,False
14771,False
12956,False
15268,False
13176,False
15797,False
13498,False
18400,False
13801,False
10828,False
13789,False
18134,False
16503,False
15605,False
15169,False
12195,False
15143,False
19919,False
14652,False
12566,False
19316,False
14347,False
15854,False
16517,False
15639,False
19133,False
14529,False
13126,False
13347,False
13014,False
17830,False
16245,False
17414,False
15718,False
10596,False
14331,False
13222,False
13856,False
19319,False
18219,False
14515,False
12111,False
17344,False
14226,False
16514,False
14925,False
10064,False
12033,False
13123,False
17055,False
19185,False
11693,False
15028,False
19162,False
19033,False
11557,False
15575,False
14059,False
13932,False
13545,False
16433,False
14322,False
17158,False
17329,False
10714,False
11795,False
12996,False
11876,False
16985,False
15040,False
16261,False
16020,False
11835,False
14632,False
15213,False
11503,False
19690,False
18412,False
15636,False
16034,False
14710,False
15808,False
12548,False
12372,False
12301,False
13609,False
12077,False
17277,False
10795,False
11258,False
13782,False
18071,False
12290,False
14577,False
14328,False
18616,False
19653,False
14469,False
15004,False
14394,False
13174,False
12581,False
11935,False
15464,False
16760,False
15067,False
14947,False
15979,False
19404,False
11642,False
16222,False
12721,False
11881,False
11755,False
14903,False
19222,False
10049,False
16229,False
18329,False
11940,False
18015,False
14687,False
18309,False
12096,False
17627,False
13237,False
10171,False
11663,False
18947,False
19131,False
19940,False
18619,False
19421,False
14573,False
12172,False
17054,False
19279,False
15930,False
17273,False
10562,False
17184,False
11232,False
10599,False
15519,False
19333,False
14834,False
15588,False
10108,False
19576,False
14618,False
13351,False
18900,False
11464,False
16638,False
17508,False
12399,False
13262,False
11015,False
14184,False
15109,False
17748,False
13704,False
