,u_x1,u_x2,u_x3,u_y
2000,1.3421887,0.64771634,-0.04293886,0.3929336
2001,-0.9670094,-0.38591453,-0.044349328,0.95835173
2002,0.68688303,0.5962184,-0.084871255,0.67961335
2003,0.49037325,-0.370251,0.11217802,0.6538675
2004,0.26409376,-0.83540076,0.121296145,0.27750635
2005,0.5261412,-0.30683136,-0.039268654,0.07595432
2006,-0.8202971,0.044887647,0.11622955,0.5565238
2007,1.4191384,-0.46612045,0.123957895,0.12402034
2008,-0.86181206,0.3790727,-0.08613846,0.63100255
2009,1.024904,-0.17828749,-0.13761349,0.24867988
2010,0.5825336,-0.5665936,-0.04627092,0.2466836
2011,-0.51852757,0.14730522,-0.24345794,0.28147542
2012,-1.6898898,-0.25534213,-0.028621206,0.04287207
2013,0.7504158,0.6977919,0.007887019,0.9894229
2014,-0.3811671,-0.5605795,-0.013441602,0.7267947
2015,1.7086192,0.45334986,0.08544244,0.71558416
2016,0.6758485,0.14187698,-0.025032688,0.51731586
2017,0.15220147,0.19725668,-0.05353557,0.00029361248
2018,1.1815988,0.55311716,-0.13766427,0.04147768
2019,-1.530994,0.4458134,-0.06647221,0.04366064
2020,-0.35646155,-0.50236154,-0.0365241,0.34555817
2021,0.47525793,-0.93639016,0.04232056,0.17677927
2022,0.0026003513,0.7894662,-0.03834383,0.09632194
2023,-0.19228956,1.0571474,0.11604954,0.13811302
2024,-1.4452041,1.5641512,0.055577666,0.79501724
2025,0.32966402,1.0689703,0.051468212,0.22328818
2026,0.9707651,0.26940027,0.051073786,0.25562918
2027,-0.0027517008,1.0214357,-0.027211515,0.683712
2028,-2.2859507,0.9405259,0.1027436,0.782271
2029,-1.3975971,1.5945578,-0.014764248,0.5879475
2030,1.1631109,-0.42203766,0.14312913,0.098257065
2031,-0.36679667,0.42770252,0.07316369,0.39239037
2032,-0.8998382,-0.5928902,-0.08024156,0.20655584
2033,-0.33632228,-1.0720869,0.016811848,0.7967131
2034,0.7968063,0.26386198,0.009762485,0.010271311
2035,-0.03323857,-1.4747499,0.017346185,0.35985398
2036,0.90110594,-1.145704,0.026855662,0.21407211
2037,1.298362,-0.8339589,0.03521937,0.66890275
2038,0.72571623,-0.23951663,0.18794595,0.80972886
2039,-1.9576944,2.5239482,-0.040168572,0.86880267
2040,-1.4061553,1.4300616,-0.1396267,0.92781365
2041,0.8160032,0.80637693,0.12831238,0.6708176
2042,-0.87010753,-0.03376448,-0.055046357,0.0036764145
2043,1.5650394,0.3663632,-0.11058196,0.10163438
2044,-0.47202286,-2.245795,-0.01659312,0.74721193
2045,-0.37807485,0.60147107,-0.059263732,0.4404626
2046,0.08487941,0.6825948,0.060909707,0.95123863
2047,1.1142861,1.9000276,0.010990337,0.5518807
2048,-0.2611602,-0.24975678,0.039496675,0.7237028
2049,1.5283096,0.119451195,-0.19450174,0.92413414
2050,-1.0487831,0.34747252,0.27075508,0.84516287
2051,1.0782822,-1.2452044,0.042297617,0.32492852
2052,-0.20878388,0.22934094,-0.08521561,0.5572183
2053,1.2120516,0.93058884,0.00048417665,0.386068
2054,0.591198,-0.7526033,0.026458267,0.33822966
2055,-1.769596,1.5911257,-0.0674451,0.767969
2056,-0.04144166,1.2627692,-0.042503756,0.9694817
2057,-0.84985125,-0.5802085,-0.043230336,0.367391
2058,0.94394755,-0.10804404,0.0675166,0.22135592
2059,-1.8096765,0.43196923,0.13130432,0.09545088
2060,-0.8325674,1.6961019,-0.010095432,0.21985102
2061,-0.14518392,2.764759,-0.040294673,0.8120692
2062,-0.19150124,1.5680318,-0.02061124,0.0633955
2063,-0.40683943,0.01988861,-0.24983518,0.6904856
2064,0.87932384,-0.19912457,0.04486026,0.613243
2065,1.7286776,-0.25418645,-0.1353444,0.4684863
2066,0.17474665,-1.3977122,0.116427235,0.13480711
2067,0.26907992,0.7073622,-0.063405685,0.005748987
2068,-0.7067508,-0.36298454,0.047087796,0.19961679
2069,-0.60864943,1.0596508,-0.14483511,0.20520711
2070,-0.28996503,-1.6195705,-0.09132488,0.34479618
2071,-1.2852,-1.7184598,-0.03360867,0.51750636
2072,-0.17441912,-0.8640976,0.12056749,0.28171802
2073,0.54519373,0.55004615,-0.0017048352,0.24621594
2074,0.5025892,0.47048542,0.08290171,0.75071406
2075,1.1956764,0.3159995,0.13918322,0.18991232
2076,0.37893882,-0.54878426,0.03344732,0.65559757
2077,0.39596128,-0.84369296,-0.05614059,0.092627406
2078,0.47129363,-2.4592009,-0.13625221,0.7659894
2079,1.0525647,1.1516534,0.030020932,0.12666023
2080,0.13916127,0.16736905,0.064941846,0.6541139
2081,-2.894857,2.4762194,-0.026919996,0.3459307
2082,-0.038304914,-0.23747528,0.17405866,0.1507256
2083,0.4159045,0.024145044,0.20034301,0.020823956
2084,0.458913,2.4876487,0.036140405,0.3037554
