,h_post,h_post_individualized
2401,0.58,
2092,1.0,
2817,1.0,
3966,0.56,
3467,0.58,
2395,0.56,
3096,0.52,
3106,0.52,
3400,0.58,
3615,0.58,
2616,0.58,
3818,0.58,
2103,0.56,
2296,0.58,
3686,0.58,
2438,0.58,
3712,0.52,
2771,0.58,
2043,0.56,
2487,0.56,
3729,0.58,
3501,0.58,
3624,0.58,
2722,0.56,
2513,0.56,
3943,0.56,
2581,0.94,
2730,0.56,
3489,0.94,
3260,0.58,
3745,0.58,
3558,0.58,
2234,0.56,
3068,0.58,
2570,0.56,
3879,0.56,
2190,0.58,
3176,0.58,
2061,0.56,
3707,0.56,
3363,0.52,
3121,0.52,
3636,0.58,
3472,0.58,
2410,0.56,
3609,0.58,
3856,0.56,
3976,0.58,
2318,0.52,
3313,0.58,
3875,0.58,
3477,0.58,
3958,0.94,
3206,0.52,
2938,0.58,
3997,0.58,
2978,0.52,
2091,0.56,
2907,0.54,
2594,0.58,
2711,0.56,
3768,0.58,
2478,0.58,
3867,0.58,
3535,0.52,
3912,0.58,
2839,0.56,
2793,0.58,
3797,0.58,
2338,0.56,
2567,0.56,
2253,0.56,
3759,0.58,
2686,0.56,
3081,0.56,
2450,0.58,
3854,0.94,
3580,0.58,
3416,0.56,
2175,0.58,
3443,0.56,
3270,0.52,
3130,0.58,
3379,0.58,
2054,0.58,
2666,0.56,
2726,0.56,
3308,0.56,
3377,0.52,
2249,0.56,
2255,0.52,
3961,0.56,
3369,0.56,
2292,0.56,
3717,0.52,
3276,0.58,
3179,0.58,
3094,0.56,
2670,0.58,
3864,0.56,
3700,0.56,
2141,0.56,
2436,0.58,
2679,0.56,
2277,0.56,
3919,0.58,
2784,0.58,
3394,0.56,
3033,0.58,
3671,0.56,
3617,0.52,
3035,0.58,
2975,0.58,
2256,0.58,
3673,0.56,
3143,0.58,
2002,0.76,
3019,0.58,
2472,0.58,
3264,0.58,
3665,0.58,
2882,0.58,
2477,0.58,
3300,0.56,
3563,0.58,
2343,0.58,
2916,0.56,
3932,0.58,
3970,0.56,
2297,0.58,
3251,0.58,
3303,0.58,
3065,0.52,
2627,0.58,
2892,0.8,
3474,0.58,
3591,0.58,
3006,0.58,
2816,0.58,
3352,0.52,
2913,0.58,
3666,0.58,
3219,0.56,
2056,0.56,
3655,0.58,
3471,0.58,
3821,0.58,
2510,0.56,
2123,0.52,
2923,0.56,
3051,0.58,
2868,0.58,
3628,0.58,
3172,0.56,
3758,0.58,
2407,0.56,
2079,0.52,
3809,0.58,
3547,0.58,
2943,0.58,
2582,0.58,
2972,0.58,
3102,0.58,
3568,0.56,
2191,0.52,
2569,0.58,
3860,0.56,
3315,0.58,
2468,0.58,
2862,0.52,
3189,0.58,
3018,0.56,
2435,0.56,
2412,0.58,
3459,0.58,
2604,0.58,
2717,0.56,
3339,0.56,
3882,0.58,
3141,0.92,
2413,0.58,
3595,0.58,
2615,0.56,
2984,0.8,
2731,0.58,
2915,0.56,
2231,0.56,
3957,0.56,
3827,0.52,
3870,0.54,
3328,0.52,
3626,0.94,
2133,0.56,
2039,0.56,
3099,0.58,
3285,0.56,
2311,0.56,
2161,0.58,
3392,0.52,
3738,0.52,
