,years_experience,degree,nr_commits,nr_languages,nr_stars
2401,1.0,1.0,844.0,13.0,4.0
2092,1.0,0.0,845.0,3.0,14.0
2817,3.0,0.0,2867.0,6.0,14.0
3966,2.0,0.0,858.0,5.0,3.0
3467,1.0,0.0,849.0,1.0,5.0
2395,2.0,0.0,848.0,1.0,7.0
3096,3.0,0.0,1858.0,2.0,1.0
3106,3.0,0.0,858.0,9.0,2.0
3400,1.0,0.0,851.0,3.0,5.0
3615,1.0,2.0,843.0,5.0,4.0
2616,1.0,1.0,846.0,6.0,4.0
3818,1.0,1.0,851.0,8.0,6.0
2103,2.0,0.0,846.0,2.0,3.0
2296,1.0,2.0,843.0,3.0,7.0
3686,1.0,2.0,850.0,4.0,2.0
2438,1.0,1.0,849.0,3.0,0.0
3712,3.0,0.0,1859.0,3.0,3.0
2771,1.0,1.0,848.0,0.0,8.0
2043,2.0,0.0,853.0,4.0,3.0
2487,2.0,0.0,848.0,16.0,2.0
3729,1.0,2.0,846.0,3.0,2.0
3501,0.0,0.0,848.0,13.0,6.0
3624,0.0,0.0,848.0,5.0,4.0
2722,2.0,0.0,853.0,4.0,3.0
2513,0.0,2.0,855.0,0.0,1.0
3943,2.0,0.0,845.0,2.0,5.0
2581,2.0,0.0,845.0,1.0,14.0
2730,2.0,0.0,848.0,0.0,6.0
3489,1.0,0.0,852.0,13.0,10.0
3260,0.0,1.0,846.0,0.0,5.0
3745,2.0,0.0,1858.0,4.0,4.0
3558,1.0,1.0,852.0,0.0,0.0
2234,0.0,2.0,848.0,1.0,2.0
3068,1.0,0.0,844.0,4.0,7.0
2570,2.0,0.0,858.0,4.0,2.0
3879,2.0,0.0,852.0,9.0,0.0
2190,1.0,0.0,851.0,6.0,4.0
3176,0.0,1.0,849.0,4.0,6.0
2061,0.0,2.0,849.0,3.0,5.0
3707,2.0,0.0,853.0,3.0,4.0
3363,3.0,0.0,1857.0,4.0,3.0
3121,3.0,0.0,1860.0,2.0,4.0
3636,1.0,0.0,850.0,6.0,0.0
3472,2.0,0.0,1857.0,2.0,5.0
2410,2.0,0.0,849.0,5.0,2.0
3609,1.0,2.0,847.0,11.0,0.0
3856,0.0,2.0,850.0,2.0,6.0
3976,0.0,0.0,843.0,4.0,6.0
2318,3.0,0.0,848.0,8.0,7.0
3313,1.0,1.0,847.0,2.0,1.0
3875,0.0,0.0,844.0,0.0,5.0
3477,2.0,0.0,1862.0,5.0,6.0
3958,1.0,2.0,850.0,0.0,10.0
3206,3.0,0.0,1860.0,0.0,2.0
2938,0.0,0.0,848.0,4.0,5.0
3997,0.0,0.0,851.0,3.0,3.0
2978,3.0,0.0,1859.0,6.0,0.0
2091,2.0,0.0,851.0,4.0,3.0
2907,4.0,0.0,2868.0,5.0,2.0
2594,0.0,0.0,844.0,1.0,3.0
2711,2.0,1.0,853.0,0.0,8.0
3768,0.0,1.0,851.0,4.0,2.0
2478,1.0,0.0,847.0,0.0,2.0
3867,0.0,0.0,850.0,1.0,2.0
3535,3.0,0.0,1862.0,2.0,7.0
3912,1.0,0.0,850.0,3.0,4.0
2839,2.0,0.0,850.0,5.0,0.0
2793,0.0,0.0,850.0,2.0,1.0
3797,0.0,0.0,849.0,1.0,3.0
2338,2.0,0.0,856.0,6.0,5.0
2567,2.0,0.0,849.0,3.0,4.0
2253,2.0,0.0,845.0,2.0,4.0
3759,0.0,1.0,851.0,6.0,6.0
2686,0.0,2.0,851.0,6.0,1.0
3081,2.0,0.0,856.0,1.0,3.0
2450,1.0,0.0,849.0,0.0,4.0
3854,2.0,1.0,847.0,2.0,16.0
3580,1.0,1.0,845.0,1.0,1.0
3416,0.0,2.0,848.0,5.0,3.0
2175,1.0,0.0,853.0,1.0,3.0
3443,2.0,0.0,845.0,4.0,3.0
3270,3.0,0.0,1864.0,6.0,6.0
3130,0.0,1.0,848.0,10.0,4.0
3379,0.0,0.0,851.0,3.0,3.0
2054,0.0,3.0,849.0,3.0,3.0
2666,2.0,0.0,846.0,6.0,8.0
2726,2.0,0.0,852.0,3.0,5.0
3308,2.0,0.0,845.0,0.0,4.0
3377,3.0,0.0,1863.0,10.0,4.0
2249,2.0,0.0,851.0,1.0,3.0
2255,3.0,0.0,853.0,4.0,5.0
3961,2.0,1.0,856.0,0.0,9.0
3369,0.0,2.0,847.0,2.0,5.0
2292,2.0,0.0,853.0,5.0,5.0
3717,3.0,0.0,847.0,0.0,1.0
3276,1.0,1.0,846.0,1.0,4.0
3179,0.0,0.0,848.0,4.0,1.0
3094,2.0,1.0,854.0,4.0,7.0
2670,1.0,0.0,855.0,2.0,4.0
3864,2.0,0.0,854.0,2.0,4.0
3700,2.0,1.0,851.0,7.0,2.0
2141,2.0,0.0,857.0,2.0,9.0
2436,1.0,1.0,843.0,16.0,9.0
2679,2.0,0.0,847.0,5.0,5.0
2277,2.0,1.0,855.0,1.0,4.0
3919,1.0,0.0,843.0,0.0,3.0
2784,1.0,0.0,844.0,1.0,2.0
3394,2.0,0.0,846.0,1.0,5.0
3033,0.0,0.0,846.0,12.0,3.0
3671,2.0,0.0,850.0,8.0,4.0
3617,3.0,0.0,1860.0,6.0,5.0
3035,1.0,0.0,844.0,0.0,4.0
2975,1.0,0.0,849.0,1.0,6.0
2256,0.0,0.0,854.0,0.0,8.0
3673,2.0,0.0,854.0,3.0,0.0
3143,2.0,0.0,1858.0,1.0,2.0
2002,3.0,0.0,854.0,14.0,10.0
3019,1.0,0.0,841.0,1.0,2.0
2472,1.0,0.0,845.0,7.0,1.0
3264,0.0,3.0,852.0,10.0,2.0
3665,1.0,2.0,847.0,0.0,5.0
2882,1.0,1.0,844.0,3.0,6.0
2477,1.0,1.0,847.0,3.0,4.0
3300,2.0,0.0,851.0,13.0,6.0
3563,1.0,1.0,854.0,4.0,7.0
2343,0.0,0.0,851.0,3.0,6.0
2916,2.0,0.0,852.0,2.0,7.0
3932,1.0,0.0,847.0,14.0,5.0
3970,0.0,2.0,847.0,2.0,6.0
2297,0.0,0.0,848.0,1.0,3.0
3251,1.0,1.0,851.0,0.0,1.0
3303,1.0,0.0,849.0,2.0,3.0
3065,3.0,0.0,853.0,1.0,4.0
2627,1.0,1.0,848.0,10.0,1.0
2892,4.0,0.0,848.0,7.0,17.0
3474,1.0,0.0,849.0,5.0,8.0
3591,1.0,0.0,849.0,1.0,1.0
3006,1.0,1.0,848.0,1.0,1.0
2816,0.0,0.0,849.0,7.0,5.0
3352,3.0,0.0,1865.0,4.0,1.0
2913,0.0,1.0,854.0,6.0,6.0
3666,1.0,2.0,847.0,7.0,6.0
3219,2.0,0.0,846.0,2.0,2.0
2056,2.0,1.0,846.0,6.0,6.0
3655,1.0,0.0,842.0,4.0,3.0
3471,0.0,0.0,847.0,3.0,1.0
3821,2.0,0.0,1862.0,7.0,2.0
2510,2.0,1.0,845.0,2.0,8.0
2123,3.0,0.0,1863.0,13.0,5.0
2923,2.0,0.0,850.0,1.0,7.0
3051,2.0,0.0,1855.0,10.0,5.0
2868,1.0,1.0,849.0,5.0,6.0
3628,1.0,1.0,851.0,6.0,6.0
3172,2.0,0.0,860.0,8.0,2.0
3758,1.0,0.0,849.0,2.0,5.0
2407,2.0,0.0,851.0,8.0,4.0
2079,3.0,0.0,848.0,6.0,4.0
3809,1.0,0.0,847.0,6.0,2.0
3547,1.0,2.0,848.0,0.0,6.0
2943,1.0,2.0,850.0,5.0,3.0
2582,1.0,1.0,845.0,3.0,3.0
2972,0.0,1.0,848.0,4.0,4.0
3102,0.0,0.0,851.0,3.0,3.0
3568,2.0,0.0,849.0,0.0,6.0
2191,3.0,0.0,1857.0,1.0,3.0
2569,1.0,0.0,845.0,3.0,7.0
3860,2.0,0.0,847.0,2.0,4.0
3315,0.0,1.0,851.0,4.0,3.0
2468,0.0,1.0,843.0,5.0,4.0
2862,3.0,0.0,851.0,3.0,7.0
