,y
2995,0.0
2148,0.0
3662,0.0
3844,0.0
2936,0.0
2146,0.0
3855,0.0
3041,0.0
3610,0.0
3992,1.0
3839,0.0
3065,0.0
3584,0.0
2559,0.0
2766,0.0
3642,0.0
3139,0.0
2675,0.0
2794,0.0
3994,0.0
2892,0.0
3735,0.0
2425,0.0
2119,0.0
2495,0.0
2721,0.0
3632,0.0
2052,0.0
2910,0.0
3713,1.0
3571,0.0
2297,1.0
2950,0.0
2161,0.0
2822,0.0
3075,0.0
3829,0.0
2810,0.0
2619,0.0
3751,0.0
2482,0.0
3686,0.0
2150,0.0
3703,0.0
3831,0.0
3976,0.0
3673,0.0
3725,0.0
2382,1.0
2607,0.0
2604,0.0
3867,0.0
2621,0.0
3858,0.0
2791,0.0
2669,0.0
2659,1.0
2748,0.0
3170,0.0
2531,0.0
2167,0.0
3488,0.0
2840,0.0
3732,1.0
2964,0.0
3039,0.0
3471,0.0
2788,0.0
2601,0.0
2227,0.0
2357,0.0
3905,0.0
3260,0.0
3465,0.0
3876,1.0
2912,1.0
3224,0.0
2940,0.0
3357,0.0
2097,0.0
3124,0.0
3752,0.0
3536,0.0
3653,0.0
2962,0.0
2068,1.0
2695,0.0
2908,0.0
2609,0.0
3940,0.0
2603,0.0
2925,0.0
2180,1.0
3167,1.0
3341,0.0
3138,0.0
3173,0.0
2025,0.0
3873,0.0
2843,0.0
2652,1.0
2512,0.0
3451,0.0
3770,0.0
3393,0.0
2591,0.0
2851,0.0
3798,0.0
2923,0.0
3573,1.0
2709,1.0
2428,0.0
3874,0.0
3757,1.0
3285,0.0
2873,0.0
3427,1.0
3953,0.0
2156,0.0
3557,0.0
3818,1.0
3308,0.0
3734,0.0
3439,0.0
3018,1.0
2498,0.0
2054,1.0
2821,0.0
2334,0.0
3333,0.0
3945,0.0
3128,1.0
2575,1.0
2328,0.0
2502,0.0
3010,0.0
3300,0.0
3860,0.0
3843,0.0
3671,1.0
2605,1.0
2720,0.0
2713,0.0
3025,0.0
2459,0.0
3078,0.0
3909,0.0
2931,1.0
2919,1.0
3080,0.0
2976,0.0
2149,1.0
3280,1.0
2302,0.0
3640,0.0
3901,0.0
3868,0.0
2696,1.0
3151,0.0
3067,0.0
2777,0.0
3220,0.0
2151,0.0
3168,0.0
3690,0.0
3886,0.0
3307,0.0
3255,0.0
2287,0.0
2292,0.0
2090,0.0
2526,0.0
2057,0.0
2270,0.0
2418,0.0
2106,0.0
2636,0.0
3715,0.0
3450,0.0
2101,0.0
2990,0.0
2443,0.0
3888,0.0
2492,1.0
2656,0.0
2830,0.0
2091,0.0
3361,0.0
2018,0.0
2369,0.0
2074,0.0
3043,0.0
2420,0.0
2589,0.0
3629,0.0
3321,0.0
2479,0.0
3165,0.0
3880,0.0
2630,0.0
