,y_hat
2995,False
2148,False
3662,False
3844,False
2936,False
2146,False
3855,False
3041,False
3610,False
3992,False
3839,False
3065,False
3584,False
2559,False
2766,False
3642,False
3139,False
2675,False
2794,False
3994,False
2892,False
3735,False
2425,False
2119,False
2495,False
2721,False
3632,False
2052,False
2910,False
3713,False
3571,False
2297,False
2950,False
2161,False
2822,False
3075,False
3829,False
2810,False
2619,False
3751,False
2482,False
3686,False
2150,False
3703,False
3831,False
3976,False
3673,False
3725,False
2382,False
2607,False
2604,False
3867,False
2621,False
3858,False
2791,False
2669,False
2659,False
2748,False
3170,False
2531,False
2167,False
3488,False
2840,False
3732,False
2964,False
3039,False
3471,False
2788,False
2601,False
2227,False
2357,False
3905,False
3260,False
3465,False
3876,False
2912,False
3224,False
2940,False
3357,False
2097,False
3124,False
3752,False
3536,False
3653,False
2962,False
2068,False
2695,False
2908,False
2609,False
3940,False
2603,False
2925,False
2180,False
3167,False
3341,False
3138,False
3173,False
2025,False
3873,False
2843,False
2652,False
2512,False
3451,False
3770,False
3393,False
2591,False
2851,False
3798,False
2923,False
3573,False
2709,False
2428,False
3874,False
3757,False
3285,False
2873,False
3427,False
3953,False
2156,False
3557,False
3818,False
3308,False
3734,False
3439,False
3018,False
2498,False
2054,False
2821,False
2334,False
3333,False
3945,False
3128,False
2575,False
2328,False
2502,False
3010,False
3300,False
3860,False
3843,False
3671,False
2605,False
2720,False
2713,False
3025,False
2459,False
3078,False
3909,False
2931,False
2919,False
3080,False
2976,False
2149,False
3280,False
2302,False
3640,False
3901,False
3868,False
2696,False
3151,False
3067,False
2777,False
3220,False
2151,False
3168,False
3690,False
3886,False
3307,False
3255,False
2287,False
2292,False
2090,False
2526,False
2057,False
2270,False
2418,False
2106,False
2636,False
3715,False
3450,False
2101,False
2990,False
2443,False
3888,False
2492,False
2656,False
2830,False
2091,False
3361,False
2018,False
2369,False
2074,False
3043,False
2420,False
2589,False
3629,False
3321,False
2479,False
3165,False
3880,False
2630,False
