ix,goal_cost,intv_cost
3843,0.946,5.0
2142,0.958,5.0
3710,0.962,5.0
2014,0.954,10.0
3859,0.942,15.0
2439,0.946,5.0
3510,0.966,5.0
2001,0.93,15.0
3192,0.96,20.0
2768,0.996,15.0
2249,0.944,15.0
2521,0.956,5.0
3136,0.996,15.0
2852,0.912,5.0
2006,0.94,10.0
2516,0.99,10.0
2572,0.992,20.0
3062,0.93,5.0
2242,0.956,10.0
2490,0.954,5.0
3364,0.942,15.0
3469,0.946,15.0
2539,0.994,15.0
3626,0.964,5.0
3998,0.994,15.0
3748,0.994,5.0
3424,0.994,15.0
3911,0.954,20.0
3068,0.962,10.0
2565,0.96,15.0
3497,0.938,10.0
3158,0.992,10.0
3957,0.946,10.0
2192,0.908,10.0
2960,1.0,5.0
3984,0.978,10.0
3758,0.996,15.0
2824,0.982,10.0
3559,0.96,5.0
2270,0.952,5.0
2830,0.99,20.0
2786,0.994,15.0
3184,0.99,5.0
2734,0.982,10.0
2397,0.948,20.0
3896,0.958,5.0
3076,0.982,10.0
2659,0.98,10.0
3083,0.948,10.0
3485,0.984,5.0
3863,0.998,5.0
2292,0.986,15.0
2239,0.95,5.0
2354,0.97,10.0
3428,0.98,5.0
3492,0.956,10.0
2004,0.976,10.0
3917,0.93,5.0
3028,0.936,10.0
2208,0.958,5.0
3713,0.984,10.0
2330,0.994,10.0
2196,0.956,15.0
3644,0.948,10.0
2492,0.994,10.0
2361,0.95,5.0
3531,0.946,10.0
2226,0.962,5.0
2749,0.952,10.0
3046,1.0,5.0
3204,0.972,10.0
2966,0.946,10.0
2430,0.976,5.0
2755,0.998,10.0
2125,0.996,15.0
2533,0.958,5.0
3238,0.972,5.0
3562,0.954,10.0
3680,0.954,5.0
2383,0.992,15.0
3946,0.91,5.0
2202,0.994,10.0
2656,0.98,10.0
2501,0.998,20.0
2763,0.996,15.0
3900,0.976,10.0
3811,0.908,20.0
3638,0.946,5.0
2300,0.954,5.0
2327,0.948,10.0
3871,0.952,5.0
2714,0.964,15.0
2720,0.95,5.0
2183,0.944,10.0
2247,0.946,15.0
3640,0.974,10.0
2509,0.996,15.0
2274,0.996,10.0
2627,0.958,15.0
3207,0.952,10.0
2611,0.98,10.0
2132,0.94,20.0
2927,0.996,15.0
3392,0.978,10.0
3476,0.958,15.0
2525,0.982,5.0
2978,0.952,5.0
3040,0.994,10.0
3837,0.994,15.0
3705,0.956,10.0
2951,0.942,20.0
3975,0.902,15.0
3358,0.948,10.0
2945,0.998,10.0
2280,0.942,10.0
3674,0.996,15.0
2105,0.984,10.0
2913,0.954,10.0
3907,0.994,5.0
2017,0.976,10.0
2112,0.972,10.0
3460,0.996,15.0
3612,0.924,5.0
2107,0.944,5.0
2464,0.948,5.0
2535,0.95,15.0
2434,0.99,10.0
3375,0.93,10.0
3652,0.976,10.0
3484,0.952,10.0
2745,0.944,5.0
2697,0.994,10.0
2835,0.992,5.0
2438,0.956,5.0
3146,0.996,10.0
2218,0.99,15.0
3706,0.958,5.0
2640,0.97,10.0
2340,0.948,10.0
2880,0.986,10.0
2692,0.998,15.0
2607,0.994,5.0
2073,0.942,10.0
3830,0.954,10.0
3211,0.996,10.0
3563,0.964,15.0
2827,0.996,15.0
2030,0.998,15.0
2695,0.972,10.0
2173,0.944,10.0
2956,0.944,5.0
2566,0.95,5.0
2084,0.95,15.0
3127,0.962,5.0
2943,0.946,5.0
2357,0.994,15.0
2321,0.96,15.0
2575,0.942,5.0
3255,0.994,15.0
3842,0.958,20.0
3787,0.94,20.0
3838,0.988,10.0
3799,0.944,10.0
2150,0.936,5.0
3731,0.936,10.0
3636,0.966,5.0
3038,0.952,10.0
3260,0.976,10.0
3147,0.946,10.0
3659,0.994,15.0
2127,0.952,10.0
3942,0.962,5.0
2355,0.956,5.0
3107,0.95,15.0
2556,0.962,10.0
3334,0.95,5.0
2311,0.954,5.0
2846,0.95,5.0
2376,0.956,10.0
2934,0.956,5.0
2309,0.994,20.0
3604,0.954,10.0
3351,0.99,15.0
3414,0.986,15.0
2952,0.94,5.0
3614,0.984,5.0
3813,0.96,5.0
2808,0.944,10.0
2199,0.948,5.0
3161,0.996,15.0
2265,0.996,15.0
2460,0.956,5.0
3618,0.958,10.0
3368,0.946,5.0
3512,0.996,5.0
3550,0.954,15.0
3764,0.972,10.0
2419,0.996,10.0
2641,0.986,15.0
2174,0.95,5.0
