,years_experience,degree,nr_commits,nr_languages,nr_stars
3843,3.0,1.0,3034.0,8.0,11.0
2142,3.0,1.0,3033.0,1.0,18.0
3710,3.0,1.0,3034.0,4.0,24.0
2014,3.0,1.0,3032.0,2.0,15.0
3859,3.0,1.0,3031.0,3.0,13.0
2439,3.0,1.0,3037.0,6.0,12.0
3510,3.0,1.0,3033.0,8.0,11.0
2001,3.0,1.0,3032.0,2.0,10.0
3192,3.0,1.0,3033.0,5.0,14.0
2768,1.0,3.0,1014.0,8.0,13.0
2249,3.0,1.0,3034.0,9.0,19.0
2521,3.0,1.0,3032.0,3.0,14.0
3136,1.0,3.0,1010.0,2.0,16.0
2852,0.0,3.0,2.0,9.0,14.0
2006,3.0,1.0,3033.0,2.0,13.0
2516,2.0,2.0,2026.0,3.0,13.0
2572,1.0,3.0,1015.0,6.0,10.0
3062,3.0,1.0,3037.0,5.0,13.0
2242,3.0,1.0,3034.0,2.0,16.0
2490,3.0,1.0,3035.0,2.0,13.0
3364,3.0,1.0,3033.0,1.0,13.0
3469,3.0,1.0,3031.0,1.0,18.0
2539,1.0,3.0,1013.0,1.0,12.0
3626,3.0,1.0,3033.0,6.0,18.0
3998,1.0,3.0,1016.0,4.0,13.0
3748,1.0,3.0,1013.0,1.0,12.0
3424,1.0,3.0,1011.0,5.0,11.0
3911,3.0,1.0,3038.0,2.0,18.0
3068,3.0,1.0,3033.0,11.0,11.0
2565,3.0,1.0,3034.0,6.0,12.0
3497,3.0,1.0,3030.0,4.0,14.0
3158,1.0,3.0,1013.0,2.0,15.0
3957,3.0,1.0,32.0,0.0,3.0
2192,4.0,0.0,4049.0,5.0,13.0
2960,4.0,1.0,4042.0,4.0,16.0
3984,2.0,2.0,2023.0,3.0,11.0
3758,1.0,3.0,1014.0,7.0,17.0
2824,2.0,2.0,2025.0,7.0,14.0
3559,3.0,1.0,33.0,3.0,7.0
2270,3.0,1.0,3030.0,3.0,17.0
2830,1.0,3.0,1011.0,5.0,17.0
2786,1.0,3.0,1016.0,3.0,16.0
3184,1.0,3.0,1018.0,12.0,14.0
2734,2.0,2.0,2026.0,4.0,20.0
2397,3.0,1.0,3032.0,5.0,13.0
3896,3.0,1.0,3032.0,5.0,12.0
3076,2.0,2.0,23.0,5.0,3.0
2659,2.0,2.0,2024.0,7.0,13.0
3083,3.0,1.0,3033.0,6.0,11.0
3485,2.0,2.0,2026.0,6.0,13.0
3863,4.0,1.0,4045.0,9.0,22.0
2292,2.0,2.0,2023.0,2.0,13.0
2239,3.0,1.0,33.0,6.0,2.0
2354,2.0,2.0,2021.0,6.0,13.0
3428,2.0,2.0,2023.0,2.0,19.0
3492,3.0,1.0,3032.0,3.0,11.0
2004,2.0,2.0,2024.0,2.0,14.0
3917,3.0,1.0,3036.0,8.0,15.0
3028,3.0,1.0,3039.0,6.0,10.0
2208,3.0,1.0,3036.0,3.0,14.0
3713,2.0,2.0,2025.0,4.0,12.0
2330,1.0,3.0,1015.0,3.0,18.0
2196,3.0,1.0,3034.0,6.0,12.0
3644,3.0,1.0,3033.0,2.0,18.0
2492,1.0,3.0,1016.0,1.0,12.0
2361,3.0,1.0,35.0,18.0,5.0
3531,3.0,1.0,3034.0,5.0,11.0
2226,3.0,1.0,3033.0,5.0,14.0
2749,3.0,1.0,3035.0,5.0,11.0
3046,1.0,3.0,12.0,1.0,3.0
3204,2.0,2.0,2024.0,3.0,15.0
2966,3.0,1.0,3033.0,1.0,10.0
2430,2.0,2.0,2026.0,2.0,14.0
2755,1.0,3.0,1012.0,3.0,20.0
2125,1.0,3.0,1014.0,1.0,13.0
2533,3.0,1.0,3035.0,4.0,13.0
3238,3.0,1.0,3032.0,4.0,14.0
3562,3.0,1.0,3034.0,2.0,17.0
3680,3.0,1.0,3031.0,5.0,13.0
2383,1.0,3.0,1011.0,8.0,21.0
3946,4.0,0.0,42.0,1.0,11.0
2202,1.0,3.0,1014.0,6.0,19.0
2656,2.0,2.0,2023.0,9.0,14.0
2501,1.0,3.0,1014.0,5.0,16.0
2763,1.0,3.0,1014.0,5.0,12.0
3900,2.0,2.0,2023.0,5.0,18.0
3811,4.0,0.0,4046.0,7.0,18.0
3638,3.0,1.0,3035.0,3.0,11.0
2300,3.0,1.0,3036.0,5.0,11.0
2327,3.0,1.0,3032.0,22.0,14.0
3871,3.0,1.0,3034.0,5.0,12.0
2714,3.0,1.0,3030.0,12.0,13.0
2720,3.0,1.0,3035.0,3.0,25.0
2183,3.0,1.0,3035.0,2.0,14.0
2247,3.0,1.0,3033.0,3.0,14.0
3640,2.0,2.0,2022.0,1.0,14.0
2509,1.0,3.0,1015.0,4.0,17.0
2274,1.0,3.0,1016.0,4.0,13.0
2627,3.0,1.0,3033.0,9.0,12.0
3207,3.0,1.0,3038.0,3.0,16.0
2611,2.0,2.0,2021.0,1.0,17.0
2132,3.0,1.0,3035.0,6.0,11.0
2927,1.0,3.0,1012.0,4.0,10.0
3392,2.0,2.0,2020.0,5.0,12.0
3476,3.0,1.0,3034.0,6.0,11.0
2525,2.0,2.0,2028.0,1.0,13.0
2978,3.0,1.0,3035.0,1.0,17.0
3040,1.0,3.0,1017.0,3.0,12.0
3837,1.0,3.0,1011.0,3.0,15.0
3705,3.0,1.0,3034.0,5.0,11.0
2951,3.0,1.0,3034.0,6.0,16.0
3975,0.0,3.0,5.0,5.0,17.0
3358,3.0,1.0,3036.0,8.0,15.0
2945,1.0,3.0,1016.0,1.0,17.0
2280,3.0,1.0,3034.0,4.0,16.0
3674,1.0,3.0,1017.0,4.0,13.0
2105,2.0,2.0,2025.0,11.0,16.0
2913,3.0,1.0,3038.0,8.0,16.0
3907,1.0,3.0,1014.0,3.0,17.0
2017,2.0,2.0,2026.0,3.0,12.0
2112,2.0,2.0,2022.0,1.0,16.0
3460,1.0,3.0,1017.0,8.0,11.0
3612,3.0,1.0,3034.0,2.0,11.0
2107,3.0,1.0,3032.0,4.0,15.0
2464,3.0,1.0,3031.0,1.0,13.0
2535,3.0,1.0,3035.0,5.0,13.0
2434,2.0,2.0,2023.0,5.0,13.0
3375,3.0,1.0,3033.0,3.0,13.0
3652,2.0,2.0,2025.0,2.0,14.0
3484,3.0,1.0,3034.0,1.0,14.0
2745,3.0,1.0,3036.0,2.0,15.0
2697,1.0,3.0,1014.0,2.0,10.0
2835,2.0,2.0,2024.0,6.0,12.0
2438,3.0,1.0,3037.0,2.0,15.0
