,senior-level_skill
2191,1.0
3829,0.0
3041,1.0
3023,1.0
3654,1.0
2734,1.0
3030,1.0
2186,1.0
2082,1.0
2944,1.0
3201,1.0
2087,1.0
2645,1.0
2984,1.0
3955,1.0
3710,1.0
2208,1.0
3459,1.0
3463,1.0
3952,1.0
2451,1.0
2103,1.0
2093,1.0
2755,1.0
3974,1.0
3415,1.0
2491,1.0
2774,1.0
3994,1.0
2611,1.0
2872,1.0
2659,1.0
2385,1.0
3012,1.0
3293,1.0
2255,1.0
2129,1.0
2435,1.0
2496,1.0
3356,1.0
3960,1.0
3976,1.0
2447,1.0
3491,1.0
2780,1.0
3196,1.0
2167,1.0
3859,1.0
3992,1.0
2515,1.0
2690,1.0
3378,1.0
3561,1.0
2998,1.0
2923,1.0
2052,1.0
3972,1.0
3224,0.0
2834,1.0
2804,1.0
2365,1.0
3544,1.0
2580,1.0
2442,1.0
2889,1.0
2141,0.0
3014,1.0
2730,1.0
2467,0.0
2669,1.0
3061,1.0
3425,1.0
3961,1.0
2117,1.0
2256,1.0
3240,1.0
2839,1.0
2912,1.0
3598,1.0
3311,1.0
3209,1.0
3166,1.0
3031,1.0
3644,1.0
3249,1.0
3225,1.0
2649,1.0
3628,1.0
2136,1.0
2418,1.0
2713,1.0
2412,1.0
2956,1.0
3630,1.0
2453,1.0
3004,1.0
3364,1.0
3777,1.0
3958,1.0
2445,1.0
2455,1.0
3052,1.0
2228,1.0
2184,1.0
3804,1.0
3648,1.0
2623,1.0
3725,1.0
2505,1.0
3781,1.0
3580,1.0
3444,1.0
3358,1.0
3872,1.0
2801,1.0
3401,1.0
3621,1.0
2931,1.0
3850,1.0
3169,1.0
3124,1.0
3545,1.0
3282,1.0
3469,1.0
2326,1.0
2744,1.0
3424,1.0
3407,1.0
3797,1.0
2252,1.0
3239,1.0
2279,1.0
2138,1.0
3769,1.0
3331,1.0
3466,1.0
2727,1.0
3849,1.0
2523,1.0
3602,1.0
3192,1.0
2079,1.0
3261,1.0
3679,1.0
2953,1.0
3589,1.0
3257,1.0
3909,1.0
2882,1.0
2154,1.0
3397,1.0
3751,1.0
2657,1.0
2479,1.0
3763,1.0
3303,1.0
3027,1.0
3178,1.0
3649,1.0
3351,1.0
3305,1.0
2603,1.0
3820,1.0
2232,1.0
3313,1.0
2946,1.0
2196,1.0
3506,1.0
3752,1.0
2058,1.0
2768,1.0
2549,1.0
2358,1.0
3346,1.0
3816,1.0
2753,1.0
2740,1.0
3610,1.0
2239,1.0
3388,1.0
2069,1.0
2503,1.0
2848,1.0
2174,1.0
2866,1.0
3359,1.0
2227,1.0
3074,1.0
2198,1.0
2981,1.0
2364,0.0
2173,1.0
2443,1.0
3729,1.0
3142,1.0
3292,1.0
3118,1.0
3112,1.0
3280,1.0
2273,1.0
