,senior-level_skill
3191,0.0
2979,0.0
2357,0.0
3176,0.0
2521,0.0
3726,0.0
3934,0.0
3251,0.0
2393,0.0
2174,0.0
2340,0.0
3335,0.0
2778,0.0
3399,0.0
2967,0.0
2460,0.0
3055,0.0
3330,0.0
3203,0.0
2438,0.0
2945,0.0
2225,0.0
3680,0.0
2265,0.0
3150,0.0
3780,0.0
3426,0.0
2341,0.0
3329,0.0
3670,0.0
2397,0.0
2912,0.0
2794,0.0
2478,0.0
3412,0.0
3391,0.0
3568,0.0
2541,0.0
2677,0.0
2571,0.0
3071,0.0
3303,0.0
2476,0.0
3411,0.0
2650,0.0
3579,0.0
2274,0.0
3570,0.0
3884,0.0
3801,0.0
3832,0.0
3811,0.0
3094,0.0
3851,0.0
2325,0.0
3844,0.0
2808,0.0
2707,0.0
2802,0.0
2749,0.0
3537,0.0
3977,0.0
3606,0.0
2865,0.0
2585,0.0
2424,0.0
3315,0.0
2197,0.0
2119,0.0
2687,0.0
2346,0.0
2580,0.0
3608,0.0
2386,0.0
2111,0.0
3714,0.0
2063,0.0
3111,0.0
2404,0.0
3115,0.0
3204,0.0
2452,0.0
3480,0.0
2115,0.0
2220,0.0
2511,0.0
2328,0.0
3663,0.0
2532,0.0
2110,0.0
2928,0.0
2072,0.0
2031,0.0
2466,0.0
2411,0.0
3630,0.0
2244,0.0
2611,0.0
2401,0.0
2253,0.0
3585,0.0
2613,0.0
2106,0.0
2876,0.0
2836,0.0
3347,0.0
3394,0.0
2544,0.0
2751,0.0
2053,0.0
2310,0.0
2235,0.0
3227,0.0
3092,0.0
3612,0.0
2231,0.0
2417,0.0
3853,0.0
3995,0.0
2441,0.0
3573,0.0
3081,0.0
3270,0.0
2491,0.0
3449,0.0
3563,0.0
3845,0.0
3309,0.0
3951,0.0
2520,0.0
2587,0.0
2755,0.0
3674,0.0
3193,0.0
3601,0.0
3053,0.0
3878,0.0
3268,0.0
2676,0.0
2123,0.0
2189,0.0
3565,0.0
2922,0.0
3649,0.0
3405,0.0
3577,0.0
3654,0.0
3018,0.0
2288,0.0
2267,0.0
3369,0.0
3451,0.0
3355,0.0
3572,0.0
2809,0.0
3337,0.0
2682,0.0
3297,0.0
3828,0.0
2347,0.0
3906,0.0
3226,0.0
2785,0.0
2609,0.0
2832,0.0
2002,0.0
3248,0.0
2976,0.0
2037,0.0
3440,0.0
3609,0.0
2537,0.0
2512,0.0
2900,0.0
3070,0.0
2047,0.0
2996,0.0
2297,0.0
3225,0.0
3751,0.0
3766,0.0
3148,0.0
3966,0.0
3122,0.0
2693,0.0
3433,0.0
2104,0.0
2597,0.0
3671,0.0
2326,0.0
2211,0.0
2704,0.0
3587,0.0
2605,0.0
3443,0.0
2528,0.0
3493,0.0
3280,0.0
3261,0.0
3900,0.0
