,h_post,h_post_individualized
3191,0.28,0.0
2979,1.0,1.0
2357,1.0,1.0
3176,1.0,1.0
2521,1.0,1.0
3726,1.0,1.0
3934,1.0,1.0
3251,1.0,1.0
2393,0.9800000000000001,1.0
2174,1.0,1.0
2340,1.0,1.0
3335,0.12000000000000001,0.0
2778,0.9600000000000001,1.0
3399,1.0,1.0
2967,1.0,1.0
2460,1.0,1.0
3055,1.0,1.0
3330,0.0,0.0
3203,1.0,1.0
2438,1.0,1.0
2945,1.0,1.0
2225,1.0,1.0
3680,0.76,1.0
2265,1.0,1.0
3150,1.0,1.0
3780,1.0,1.0
3426,1.0,1.0
2341,1.0,1.0
3329,0.88,1.0
3670,1.0,1.0
2397,1.0,1.0
2912,1.0,1.0
2794,1.0,1.0
2478,1.0,1.0
3412,1.0,1.0
3391,1.0,1.0
3568,1.0,1.0
2541,1.0,1.0
2677,1.0,1.0
2571,1.0,1.0
3071,1.0,1.0
3303,1.0,1.0
2476,0.88,1.0
3411,1.0,1.0
2650,1.0,1.0
3579,1.0,1.0
2274,1.0,1.0
3570,1.0,1.0
3884,1.0,1.0
3801,1.0,1.0
3832,1.0,1.0
3811,0.84,1.0
3094,0.94,1.0
3851,1.0,1.0
2325,1.0,1.0
3844,1.0,1.0
2808,1.0,1.0
2707,1.0,1.0
2802,0.0,0.0
2749,1.0,1.0
3537,1.0,1.0
3977,1.0,1.0
3606,1.0,1.0
2865,1.0,1.0
2585,0.30000000000000004,0.0
2424,1.0,1.0
3315,0.88,1.0
2197,1.0,1.0
2119,1.0,1.0
2687,0.9,1.0
2346,1.0,1.0
2580,1.0,1.0
3608,1.0,1.0
2386,1.0,1.0
2111,1.0,1.0
3714,1.0,1.0
2063,1.0,1.0
3111,1.0,1.0
2404,1.0,1.0
3115,1.0,1.0
3204,1.0,1.0
2452,1.0,1.0
3480,1.0,1.0
2115,1.0,1.0
2220,1.0,1.0
2511,1.0,1.0
2328,1.0,1.0
3663,1.0,1.0
2532,1.0,1.0
2110,1.0,1.0
2928,0.0,0.0
2072,1.0,1.0
2031,1.0,1.0
2466,0.8,1.0
2411,1.0,1.0
3630,0.0,0.0
2244,1.0,1.0
2611,1.0,1.0
2401,1.0,1.0
2253,1.0,1.0
3585,1.0,1.0
2613,1.0,1.0
2106,1.0,1.0
2876,1.0,1.0
2836,1.0,1.0
3347,1.0,1.0
3394,1.0,1.0
2544,1.0,1.0
2751,1.0,1.0
2053,1.0,1.0
2310,0.9600000000000001,1.0
2235,1.0,1.0
3227,1.0,1.0
3092,0.86,1.0
3612,1.0,1.0
2231,1.0,1.0
2417,1.0,1.0
3853,0.86,1.0
3995,0.9600000000000001,1.0
2441,1.0,1.0
3573,1.0,1.0
3081,1.0,1.0
3270,0.9600000000000001,1.0
2491,1.0,1.0
3449,1.0,1.0
3563,0.0,0.0
3845,1.0,1.0
3309,0.9600000000000001,1.0
3951,1.0,1.0
2520,1.0,1.0
2587,0.0,0.0
2755,1.0,1.0
3674,0.02,0.0
3193,1.0,1.0
3601,1.0,1.0
3053,1.0,1.0
3878,0.86,1.0
3268,1.0,1.0
2676,1.0,1.0
2123,1.0,1.0
2189,0.76,1.0
3565,1.0,1.0
2922,1.0,1.0
3649,0.94,1.0
3405,1.0,1.0
3577,1.0,1.0
3654,1.0,1.0
3018,1.0,1.0
2288,1.0,1.0
2267,0.76,1.0
3369,1.0,1.0
3451,1.0,1.0
3355,1.0,1.0
3572,1.0,1.0
2809,1.0,1.0
3337,0.94,1.0
2682,1.0,1.0
3297,1.0,1.0
3828,1.0,1.0
2347,1.0,1.0
3906,1.0,1.0
3226,1.0,1.0
2785,1.0,1.0
2609,1.0,1.0
2832,1.0,1.0
2002,0.08000000000000002,0.0
3248,1.0,1.0
2976,1.0,1.0
2037,1.0,1.0
3440,1.0,1.0
3609,1.0,1.0
2537,1.0,1.0
2512,1.0,1.0
2900,0.9600000000000001,1.0
3070,1.0,1.0
2047,1.0,1.0
2996,1.0,1.0
2297,1.0,1.0
3225,0.82,1.0
3751,1.0,1.0
3766,1.0,1.0
3148,1.0,1.0
3966,0.0,0.0
3122,1.0,1.0
2693,0.9800000000000001,1.0
3433,1.0,1.0
2104,1.0,1.0
2597,0.92,1.0
3671,1.0,1.0
2326,1.0,1.0
2211,1.0,1.0
2704,1.0,1.0
3587,1.0,1.0
2605,1.0,1.0
3443,0.0,0.0
2528,1.0,1.0
3493,1.0,1.0
3280,0.94,1.0
3261,0.0,0.0
3900,1.0,1.0
