,years_experience,degree,nr_commits,nr_languages,nr_stars
3191,0.0,3.0,2.0,4.0,4.0
2979,2.0,2.0,2025.0,9.0,11.0
2357,2.0,2.0,2025.0,7.0,13.0
3176,3.0,1.0,3033.0,11.0,18.0
2521,2.0,2.0,2028.0,5.0,13.0
3726,3.0,1.0,3034.0,6.0,15.0
3934,1.0,3.0,1015.0,4.0,15.0
3251,3.0,1.0,3036.0,2.0,11.0
2393,0.0,3.0,3.0,4.0,12.0
2174,3.0,1.0,3033.0,3.0,19.0
2340,1.0,3.0,1012.0,3.0,12.0
3335,0.0,3.0,9.0,10.0,1.0
2778,0.0,3.0,4.0,2.0,13.0
3399,2.0,2.0,2027.0,6.0,14.0
2967,4.0,0.0,4045.0,3.0,10.0
2460,3.0,1.0,3032.0,1.0,16.0
3055,4.0,0.0,4045.0,7.0,20.0
3330,4.0,0.0,42.0,5.0,6.0
3203,4.0,0.0,4044.0,4.0,15.0
2438,2.0,2.0,2023.0,5.0,11.0
2945,3.0,1.0,3035.0,1.0,13.0
2225,4.0,0.0,4044.0,2.0,11.0
3680,0.0,3.0,6.0,2.0,14.0
2265,3.0,1.0,3034.0,4.0,18.0
3150,2.0,2.0,2022.0,8.0,19.0
3780,4.0,0.0,4046.0,2.0,13.0
3426,2.0,2.0,2023.0,5.0,15.0
2341,3.0,1.0,3036.0,1.0,12.0
3329,0.0,3.0,5.0,4.0,15.0
3670,3.0,1.0,3037.0,5.0,16.0
2397,1.0,3.0,1014.0,3.0,13.0
2912,4.0,0.0,4045.0,6.0,19.0
2794,1.0,3.0,1015.0,13.0,14.0
2478,4.0,0.0,4044.0,6.0,13.0
3412,3.0,1.0,3033.0,3.0,13.0
3391,4.0,0.0,4045.0,2.0,17.0
3568,3.0,1.0,3034.0,5.0,17.0
2541,2.0,2.0,2023.0,2.0,18.0
2677,4.0,1.0,4043.0,5.0,12.0
2571,2.0,2.0,2021.0,3.0,14.0
3071,1.0,3.0,1015.0,1.0,14.0
3303,3.0,1.0,3034.0,5.0,14.0
2476,0.0,3.0,6.0,7.0,14.0
3411,2.0,2.0,2024.0,5.0,10.0
2650,3.0,1.0,3035.0,6.0,13.0
3579,4.0,0.0,4043.0,3.0,14.0
2274,2.0,2.0,2026.0,4.0,13.0
3570,4.0,0.0,4044.0,13.0,14.0
3884,1.0,2.0,1020.0,2.0,20.0
3801,1.0,3.0,1012.0,1.0,11.0
3832,2.0,2.0,2025.0,2.0,10.0
3811,0.0,3.0,5.0,1.0,13.0
3094,0.0,3.0,2.0,9.0,10.0
3851,1.0,3.0,1013.0,6.0,12.0
2325,1.0,3.0,1017.0,1.0,13.0
3844,1.0,3.0,1012.0,6.0,12.0
2808,4.0,1.0,4046.0,2.0,12.0
2707,1.0,3.0,1011.0,1.0,15.0
2802,3.0,1.0,34.0,1.0,3.0
2749,1.0,2.0,1013.0,5.0,16.0
3537,1.0,3.0,1011.0,1.0,12.0
3977,0.0,3.0,0.0,2.0,19.0
3606,3.0,1.0,3035.0,3.0,11.0
2865,1.0,3.0,1014.0,7.0,15.0
2585,0.0,3.0,4.0,3.0,8.0
2424,4.0,0.0,4048.0,1.0,17.0
3315,0.0,3.0,5.0,9.0,13.0
2197,3.0,1.0,3036.0,2.0,14.0
2119,1.0,3.0,1018.0,2.0,11.0
2687,0.0,3.0,2.0,1.0,11.0
2346,3.0,1.0,3031.0,2.0,13.0
2580,2.0,2.0,2021.0,9.0,20.0
3608,4.0,0.0,4046.0,6.0,18.0
2386,3.0,1.0,3036.0,4.0,15.0
2111,1.0,3.0,1013.0,3.0,20.0
3714,3.0,1.0,3034.0,17.0,12.0
2063,1.0,3.0,1011.0,1.0,17.0
3111,3.0,1.0,3037.0,14.0,14.0
2404,2.0,2.0,2023.0,6.0,14.0
3115,2.0,2.0,2027.0,1.0,18.0
3204,2.0,2.0,2025.0,1.0,15.0
2452,0.0,3.0,2.0,2.0,13.0
3480,1.0,3.0,1022.0,1.0,11.0
2115,1.0,3.0,1011.0,9.0,13.0
2220,0.0,3.0,2.0,3.0,14.0
2511,3.0,1.0,3034.0,4.0,11.0
2328,3.0,1.0,3035.0,5.0,16.0
3663,4.0,0.0,4044.0,4.0,15.0
2532,3.0,1.0,3034.0,1.0,17.0
2110,1.0,3.0,1012.0,10.0,16.0
2928,4.0,0.0,47.0,11.0,3.0
2072,1.0,3.0,1015.0,2.0,15.0
2031,3.0,1.0,3031.0,14.0,12.0
2466,0.0,3.0,9.0,5.0,11.0
2411,2.0,2.0,2024.0,8.0,12.0
3630,4.0,0.0,43.0,3.0,4.0
2244,3.0,1.0,3033.0,1.0,13.0
2611,2.0,2.0,2027.0,7.0,14.0
2401,1.0,3.0,1016.0,2.0,12.0
2253,3.0,1.0,3036.0,9.0,14.0
3585,1.0,3.0,1016.0,3.0,16.0
2613,3.0,1.0,3039.0,5.0,12.0
2106,2.0,2.0,2024.0,2.0,14.0
2876,1.0,3.0,1014.0,5.0,12.0
2836,3.0,1.0,3034.0,1.0,14.0
3347,4.0,0.0,4048.0,2.0,19.0
3394,3.0,1.0,3032.0,2.0,15.0
2544,1.0,3.0,1016.0,2.0,12.0
2751,3.0,1.0,3036.0,5.0,15.0
