,senior-level_skill
3958,0.0
2208,0.0
2124,0.0
2782,0.0
2620,0.0
3573,0.0
2128,0.0
2268,0.0
3979,0.0
3834,0.0
2278,0.0
2917,0.0
3317,0.0
2984,0.0
3102,0.0
3839,0.0
3586,0.0
3651,0.0
3471,0.0
2768,0.0
3240,0.0
3994,0.0
2344,0.0
3455,0.0
3183,0.0
3545,0.0
3809,0.0
3067,0.0
3607,0.0
2061,0.0
3334,0.0
3788,0.0
2629,0.0
2493,0.0
3909,0.0
3348,0.0
2015,0.0
2512,0.0
2914,0.0
3226,0.0
2464,0.0
2168,0.0
2947,0.0
3677,0.0
2274,0.0
3136,0.0
3756,0.0
2773,0.0
3083,0.0
3530,0.0
2184,0.0
2386,0.0
3806,0.0
3110,0.0
2945,0.0
2925,0.0
2514,0.0
2351,0.0
3885,0.0
3920,0.0
2343,0.0
2371,0.0
3510,0.0
3372,0.0
3758,0.0
3580,0.0
2309,0.0
3897,0.0
2747,0.0
3935,0.0
3505,0.0
3960,0.0
3496,0.0
2381,0.0
3593,0.0
2235,0.0
3733,0.0
3808,0.0
3335,0.0
3440,0.0
2257,0.0
3420,0.0
2092,0.0
2046,0.0
3521,0.0
2523,0.0
2795,0.0
2734,0.0
2880,0.0
2075,0.0
3825,0.0
2063,0.0
3729,0.0
3822,0.0
2158,0.0
2787,0.0
3664,0.0
2770,0.0
2609,0.0
2273,0.0
2413,0.0
3541,0.0
3944,0.0
2176,0.0
2111,0.0
3632,0.0
2100,0.0
3305,0.0
3149,0.0
2055,0.0
3873,0.0
2791,0.0
2422,0.0
3327,0.0
2692,0.0
2162,0.0
2551,0.0
3025,0.0
3967,0.0
2794,0.0
2893,0.0
2457,0.0
2271,0.0
3889,0.0
3798,0.0
3736,0.0
2052,0.0
2994,0.0
3144,0.0
2645,0.0
2588,0.0
3085,0.0
3061,0.0
2980,0.0
2850,0.0
2723,0.0
2175,0.0
2068,0.0
3866,0.0
3974,0.0
2221,0.0
2798,0.0
3625,0.0
3064,0.0
2288,0.0
3040,0.0
2229,0.0
2173,0.0
3860,0.0
2728,0.0
2553,0.0
2200,0.0
3797,0.0
3192,0.0
3540,0.0
3293,0.0
2016,0.0
3199,0.0
3635,0.0
2327,0.0
3606,0.0
2141,0.0
2420,0.0
3504,0.0
2678,0.0
3774,0.0
3865,0.0
3297,0.0
2899,1.0
3203,0.0
3261,0.0
3256,0.0
3564,0.0
2558,0.0
2429,0.0
3233,0.0
3095,0.0
3337,0.0
2151,0.0
2487,0.0
2213,0.0
2254,0.0
3608,0.0
2108,0.0
2622,0.0
3812,0.0
3326,0.0
3167,0.0
2223,0.0
3728,0.0
2755,0.0
3727,0.0
3761,0.0
3276,0.0
2788,0.0
2790,0.0
3351,0.0
2895,0.0
3942,0.0
2148,0.0
