,y
2901,0.0
3139,1.0
3622,0.0
3407,0.0
3146,0.0
2335,0.0
2738,1.0
2394,1.0
2677,1.0
2217,0.0
2225,1.0
2398,0.0
2790,0.0
3301,0.0
3420,0.0
3632,0.0
3187,0.0
2974,0.0
3503,1.0
3972,0.0
2988,0.0
3615,1.0
2125,0.0
2063,0.0
2466,0.0
3164,0.0
3135,0.0
2410,0.0
2098,1.0
2196,0.0
2981,1.0
3477,1.0
3288,0.0
2292,1.0
3168,1.0
3381,1.0
3921,0.0
2561,0.0
2665,0.0
2920,0.0
3268,0.0
2177,0.0
3002,0.0
3907,0.0
3721,0.0
3760,1.0
3718,0.0
2900,0.0
3664,0.0
2777,1.0
2804,0.0
2816,1.0
2674,0.0
2228,0.0
2695,1.0
2962,0.0
2913,0.0
2302,1.0
2559,0.0
3624,0.0
3331,0.0
3701,1.0
3426,0.0
2035,0.0
3599,0.0
2648,0.0
2310,0.0
3419,0.0
3790,1.0
2045,0.0
3278,0.0
3929,1.0
2154,0.0
2263,0.0
3773,0.0
2397,0.0
2341,0.0
2182,0.0
3672,0.0
3401,0.0
2213,1.0
3387,0.0
2837,1.0
3020,0.0
3246,0.0
2718,0.0
3987,0.0
3694,0.0
3982,0.0
2959,0.0
2833,0.0
2236,0.0
3085,1.0
2822,0.0
3638,0.0
3410,0.0
2607,0.0
3238,0.0
3097,0.0
2171,1.0
2150,0.0
3666,0.0
3134,0.0
3369,1.0
2963,0.0
2003,1.0
3715,0.0
2145,0.0
2737,0.0
2894,1.0
2809,1.0
3903,0.0
2249,1.0
3846,0.0
2687,0.0
2823,0.0
2416,1.0
3300,0.0
3034,0.0
3414,0.0
2896,0.0
2056,0.0
3303,0.0
3336,1.0
2685,0.0
3087,0.0
2030,0.0
3118,0.0
2882,0.0
2305,1.0
3304,0.0
3063,0.0
2060,0.0
3191,1.0
3206,0.0
3643,1.0
2032,0.0
3145,1.0
2412,0.0
3626,1.0
2075,1.0
3644,1.0
2276,0.0
3332,0.0
3019,0.0
3506,0.0
2950,0.0
2775,0.0
2104,0.0
3155,0.0
2604,1.0
3443,0.0
2571,0.0
3814,0.0
3033,0.0
3116,0.0
2430,0.0
3743,0.0
2132,0.0
2165,1.0
2161,0.0
3860,1.0
3376,1.0
3646,0.0
3603,0.0
3108,0.0
3043,0.0
3076,0.0
3213,0.0
3572,1.0
2916,0.0
2579,0.0
2334,0.0
3725,1.0
3800,1.0
2586,0.0
2321,0.0
3641,0.0
3734,0.0
3639,0.0
2776,1.0
2919,0.0
2937,1.0
2797,0.0
2798,0.0
2922,0.0
3757,0.0
2402,0.0
3740,0.0
2506,1.0
2406,0.0
2189,1.0
2520,1.0
2176,0.0
2252,0.0
3914,0.0
2856,0.0
3723,0.0
2680,0.0
3302,0.0
