ix,goal_cost,intv_cost
2618,1.0,0.0834
3885,1.0,0.08370000000000001
2570,1.0,0.1831
3526,1.0,0.084
2227,1.0,0.08370000000000001
2257,1.0,0.0816
2122,1.0,0.0835
3928,1.0,0.0834
3177,1.0,0.0814
3228,1.0,0.0833
2649,1.0,0.0835
3492,1.0,0.0855
2648,1.0,0.083
3127,1.0,0.0829
3901,1.0,0.085
3136,1.0,0.18330000000000002
3948,1.0,0.084
2721,1.0,0.0823
3544,1.0,0.085
3251,1.0,0.08360000000000001
2675,1.0,0.08170000000000001
3537,1.0,0.08460000000000001
2264,1.0,0.18230000000000002
3085,1.0,0.08310000000000001
2470,1.0,0.0838
3523,1.0,0.0826
2369,1.0,0.08070000000000001
3432,1.0,0.08410000000000001
2997,1.0,0.08360000000000001
3240,1.0,0.183
3606,1.0,0.08270000000000001
3861,1.0,0.0839
2587,1.0,0.1834
2955,1.0,0.0829
3279,1.0,0.18230000000000002
3694,1.0,0.0826
2962,1.0,0.0833
2346,1.0,0.08220000000000001
3464,1.0,0.1841
3540,1.0,0.08420000000000001
3265,1.0,0.08270000000000001
3058,1.0,0.1831
3681,1.0,0.08310000000000001
3102,1.0,0.08420000000000001
2076,1.0,0.0815
3830,1.0,0.0847
3619,1.0,0.0824
2359,1.0,0.18530000000000002
3854,1.0,0.0834
2303,1.0,0.10010000000000001
3835,1.0,0.0847
3970,1.0,0.1826
3439,1.0,0.08360000000000001
2767,1.0,0.0839
3349,1.0,0.08270000000000001
2372,1.0,0.08370000000000001
3395,1.0,0.08360000000000001
2217,1.0,0.0835
3287,1.0,0.0825
3508,1.0,0.0849
3914,1.0,0.0828
3930,1.0,0.0835
2401,1.0,0.08320000000000001
2562,1.0,0.08320000000000001
2753,1.0,0.0826
3514,1.0,0.08460000000000001
2469,1.0,0.183
2888,1.0,0.08310000000000001
3529,1.0,0.08270000000000001
2645,1.0,0.08310000000000001
2183,1.0,0.1836
2631,1.0,0.08310000000000001
3639,1.0,0.0849
2368,1.0,0.0838
3498,1.0,0.08460000000000001
2274,1.0,0.08320000000000001
2018,1.0,0.08320000000000001
3450,1.0,0.0844
2696,1.0,0.1826
2178,1.0,0.0848
3013,1.0,0.0823
3533,1.0,0.0825
3660,1.0,0.0852
3473,1.0,0.08320000000000001
3297,1.0,0.0826
2832,1.0,0.0828
2860,1.0,0.0814
3724,1.0,0.0853
3840,1.0,0.0847
2477,1.0,0.0839
3932,1.0,0.083
3555,1.0,0.0835
3237,1.0,0.0839
2297,1.0,0.0813
3447,1.0,0.0834
2176,1.0,0.08320000000000001
3446,1.0,0.085
2101,1.0,0.08360000000000001
2656,1.0,0.0828
3199,1.0,0.0814
3857,1.0,0.08360000000000001
3128,1.0,0.183
2525,1.0,0.0847
3874,1.0,0.0848
2218,1.0,0.1819
3420,1.0,0.18230000000000002
2778,1.0,0.0816
3995,1.0,0.08420000000000001
2738,1.0,0.0833
2750,1.0,0.1821
3605,1.0,0.0839
2934,1.0,0.08270000000000001
3950,1.0,0.082
2731,1.0,0.0809
3714,1.0,0.08320000000000001
3553,1.0,0.08270000000000001
3973,1.0,0.08410000000000001
3844,1.0,0.1822
3164,1.0,0.083
2805,1.0,0.08270000000000001
2280,1.0,0.08370000000000001
2668,1.0,0.08320000000000001
2658,1.0,0.0833
2366,1.0,0.0843
2960,1.0,0.08310000000000001
3205,1.0,0.0816
2171,1.0,0.0821
3999,1.0,0.0835
2787,1.0,0.0833
3285,1.0,0.1
2450,1.0,0.08270000000000001
2160,1.0,0.1825
2209,1.0,0.0839
3592,1.0,0.1829
3301,1.0,0.0848
3609,1.0,0.0825
2173,1.0,0.0825
2102,1.0,0.08420000000000001
2935,1.0,0.08270000000000001
2267,1.0,0.183
2904,1.0,0.08510000000000001
2482,1.0,0.1826
2931,1.0,0.0835
3203,1.0,0.0821
3841,1.0,0.0824
3987,1.0,0.0818
2434,1.0,0.0825
3535,1.0,0.0821
2611,1.0,0.0847
3037,1.0,0.0824
2678,1.0,0.08120000000000001
3484,1.0,0.0833
2751,1.0,0.1822
3834,1.0,0.0845
2636,1.0,0.1826
2698,1.0,0.0845
3135,1.0,0.0821
2913,1.0,0.1837
2670,1.0,0.0833
3803,1.0,0.07970000000000001
2879,1.0,0.0838
2167,1.0,0.28340000000000004
2686,1.0,0.0824
3509,1.0,0.1829
2103,1.0,0.0826
2506,1.0,0.084
2538,1.0,0.0835
2930,1.0,0.08360000000000001
3187,1.0,0.0821
2221,1.0,0.08460000000000001
3645,1.0,0.0838
2248,1.0,0.0834
3710,1.0,0.08310000000000001
3156,1.0,0.0828
2066,1.0,0.08310000000000001
2442,1.0,0.0815
3097,1.0,0.0821
2655,1.0,0.082
2172,1.0,0.082
2521,1.0,0.1825
2012,1.0,0.08420000000000001
3354,1.0,0.0823
3583,1.0,0.0839
2382,1.0,0.0829
2019,1.0,0.0816
2097,1.0,0.08420000000000001
2395,1.0,0.0833
3890,1.0,0.0844
3454,1.0,0.1819
2881,1.0,0.0833
3965,1.0,0.0828
2093,1.0,0.0824
2952,1.0,0.08320000000000001
3186,1.0,0.0835
3405,1.0,0.0828
3939,1.0,0.08370000000000001
3792,1.0,0.0824
3889,1.0,0.0849
3281,1.0,0.0823
2484,1.0,0.08170000000000001
