,x1,x2,x3
2163,-0.0,0.0,4.2
2822,-0.0,-0.0,0.8
2663,-0.0,0.1,0.1
3586,0.0,0.0,0.1
3771,0.0,-0.0,3.9
3123,0.0,0.0,0.5
2159,0.1,-0.0,2.8
2171,0.0,-0.0,2.4
2619,-0.0,0.0,2.8
2406,0.1,-0.1,2.2
3463,0.0,0.0,0.4
2143,0.0,0.0,1.4
2330,0.0,-0.1,3.7
3100,0.2,-0.0,3.2
2474,-0.0,0.0,2.4
3825,0.0,0.0,2.4
3873,-0.0,0.0,1.5
3041,-0.0,0.0,0.1
3962,0.1,0.0,0.9
3997,-0.0,-0.1,0.6
2770,-0.0,-0.0,2.1
2897,0.0,-0.0,2.5
3697,-0.0,0.0,1.1
2771,0.0,0.0,1.6
3989,0.0,0.0,1.4
3765,0.1,0.0,1.8
2249,0.0,0.0,2.0
3168,-0.0,0.0,4.6
3105,0.0,0.1,2.2
3440,-0.0,-0.0,4.8
2847,-0.0,-0.0,1.2
2425,0.0,0.0,3.5
2012,0.0,-0.0,3.7
2479,-0.0,-0.0,2.3
2129,0.0,-0.0,3.3
2439,0.0,-0.0,1.4
2011,0.2,0.0,1.8
2310,0.7,0.0,4.0
2119,0.2,0.0,0.1
2720,0.8,-0.0,6.9
3009,-0.0,0.1,3.2
3849,0.0,-0.0,5.8
3783,-0.0,-0.0,1.6
3196,0.1,-0.0,3.6
3535,-0.0,0.0,2.1
3013,-0.0,-0.0,1.8
2211,-0.0,0.0,4.7
2595,1.5,0.0,4.2
3922,-0.0,-0.0,4.6
3590,0.1,0.0,0.1
3933,0.0,-0.0,0.6
3907,-0.0,-0.0,0.2
3005,0.0,-0.0,1.7
3912,-0.0,0.0,1.8
2168,-0.1,-0.0,3.0
2231,-0.0,0.0,0.3
3260,0.0,0.0,1.5
3344,0.1,-0.0,0.9
2988,0.0,-0.0,1.5
3414,-0.0,0.2,2.2
3459,0.0,-0.0,1.9
3018,0.0,-0.0,1.2
3183,-0.0,-0.0,1.4
2762,0.0,0.0,1.9
3207,0.1,-0.0,3.0
2271,0.1,-0.0,3.0
2834,-0.0,0.0,4.9
2985,0.3,-0.0,3.2
2134,0.0,-0.0,0.6
3429,-0.0,0.0,1.5
3671,0.0,0.0,5.6
2873,-0.0,0.1,4.2
2064,-0.0,0.0,2.2
3929,-0.0,-0.0,1.2
2887,0.5,0.1,3.2
3796,-0.0,0.0,2.6
2099,0.0,-0.0,0.8
3799,0.2,0.0,4.6
2265,0.1,-0.0,2.4
2768,0.0,-0.0,1.8
2244,0.0,0.0,0.3
3967,0.0,0.0,0.8
2732,-0.0,-0.0,0.6
3935,0.0,0.0,5.0
3388,-0.0,0.0,0.1
3138,-0.0,0.0,0.6
2093,0.1,-0.0,1.0
3372,-0.1,0.0,1.4
2947,0.2,0.0,7.7
2083,0.4,-0.0,1.4
3489,-0.0,0.0,1.7
3874,-0.0,0.0,0.4
2648,0.0,-0.0,1.5
3706,-0.0,0.0,2.6
2979,0.0,0.0,0.2
2192,-0.0,0.0,0.2
3966,-0.0,-0.0,2.2
3510,0.2,-0.0,2.3
3141,-0.0,0.0,4.4
3077,-0.0,0.0,2.3
2692,0.0,0.0,0.1
3451,0.1,0.0,3.6
3421,0.9,0.0,5.6
2044,-0.0,0.0,0.5
3432,0.0,-0.0,3.2
2643,-0.0,0.0,1.3
3340,0.1,-0.0,0.9
2238,-0.0,0.0,0.8
2274,-0.0,0.0,1.2
2555,0.0,0.0,0.9
3251,0.0,-0.0,0.5
3696,-0.0,-0.0,3.4
3793,0.2,0.0,3.8
3814,-0.0,-0.1,1.1
3670,-0.0,-0.0,2.3
2788,0.0,-0.0,4.4
3345,0.0,0.0,1.7
2003,0.0,0.0,3.8
2059,0.0,-0.0,0.7
2002,-0.0,-0.0,2.6
3203,0.0,-0.1,3.6
2467,0.0,0.0,1.9
3916,0.5,0.0,1.5
2853,-0.0,0.0,1.2
2180,0.8,-0.0,5.8
2181,-0.0,0.0,3.6
2672,0.0,0.0,2.8
2563,-0.0,0.0,0.7
3367,-0.0,0.0,0.4
3690,0.1,-0.1,6.7
2300,0.0,-0.0,1.8
2309,0.1,0.0,0.4
3269,-0.0,0.0,5.0
2696,0.2,0.0,1.3
2540,-0.0,-0.0,1.2
3468,-0.0,0.0,2.2
3960,0.0,-0.0,0.7
3650,0.0,-0.0,0.6
3674,0.0,0.1,2.5
3052,0.1,0.0,2.7
2264,0.0,0.0,3.0
2175,0.0,0.0,2.6
3659,-0.0,-0.0,0.6
2752,-0.0,0.0,3.2
2612,1.0,0.0,3.9
2075,0.0,0.0,4.0
2027,-0.0,-0.1,1.1
3001,0.0,0.0,3.9
2662,-0.0,0.0,1.1
3424,0.3,0.0,2.3
2852,0.0,-0.0,0.9
3037,0.0,-0.0,1.8
2420,0.0,-0.0,2.2
2683,0.2,0.0,1.3
2983,0.3,-0.0,4.6
3261,0.1,0.0,1.7
3015,0.1,-0.0,1.4
