,senior-level_skill
3610,0.0
3327,0.0
3006,0.0
3283,0.0
2914,0.0
3933,0.0
3476,0.0
2480,0.0
2156,0.0
2904,0.0
2044,0.0
3994,0.0
2646,0.0
2696,0.0
3845,0.0
2169,0.0
3596,0.0
2458,0.0
3397,0.0
2865,0.0
3526,0.0
2579,0.0
3460,0.0
2401,0.0
2148,0.0
3664,0.0
2103,0.0
3656,0.0
3498,0.0
2959,0.0
2643,0.0
3720,0.0
3057,0.0
2619,0.0
2924,0.0
2122,0.0
2635,0.0
2887,0.0
2001,0.0
3280,0.0
2306,0.0
2699,0.0
2344,0.0
3247,0.0
3935,0.0
2895,0.0
2880,0.0
3924,0.0
2093,0.0
2415,0.0
2677,0.0
2151,0.0
2360,0.0
3285,0.0
3844,0.0
3511,0.0
3443,0.0
2490,0.0
3167,0.0
3681,0.0
2566,0.0
3237,0.0
3039,0.0
3982,0.0
2929,0.0
3978,0.0
2206,0.0
3972,0.0
2088,0.0
3265,0.0
2543,0.0
2478,0.0
3424,0.0
2812,0.0
3363,0.0
3170,0.0
3345,0.0
2799,0.0
3688,0.0
2845,0.0
2512,0.0
2795,0.0
2616,0.0
3010,0.0
3182,0.0
3389,0.0
3078,0.0
2290,0.0
2624,0.0
3267,0.0
2062,0.0
2141,0.0
2773,0.0
2847,0.0
3988,0.0
2396,0.0
3581,0.0
3263,0.0
2434,0.0
2454,0.0
2059,0.0
2606,0.0
2705,0.0
2793,0.0
3537,0.0
3422,0.0
3041,0.0
2273,0.0
3225,0.0
2386,0.0
2098,0.0
3029,0.0
3433,0.0
3137,0.0
2513,0.0
2234,0.0
2649,0.0
2259,0.0
2823,0.0
2771,0.0
2433,0.0
3322,0.0
2308,0.0
3584,0.0
2135,0.0
3454,0.0
2054,0.0
3261,0.0
3631,0.0
3047,0.0
3069,0.0
2551,0.0
2249,0.0
3324,0.0
2327,0.0
3909,0.0
2561,0.0
2983,0.0
2087,0.0
3836,0.0
3622,0.0
2607,0.0
3489,0.0
2181,0.0
2953,0.0
2681,0.0
3973,0.0
3899,0.0
2973,0.0
3153,0.0
3725,0.0
3463,0.0
2581,0.0
3426,0.0
2159,0.0
3673,0.0
2989,0.0
3204,0.0
2057,0.0
2849,0.0
3394,0.0
2047,0.0
2403,0.0
3868,0.0
3294,0.0
3977,0.0
2956,0.0
3074,0.0
2711,0.0
2492,0.0
3619,0.0
3377,0.0
3492,0.0
2613,0.0
2476,0.0
3480,0.0
2951,0.0
2171,0.0
2201,0.0
2467,0.0
3155,0.0
2652,0.0
2523,0.0
3390,0.0
2124,0.0
3573,0.0
3855,0.0
3847,0.0
2694,0.0
3362,0.0
2938,0.0
3455,0.0
2751,0.0
3228,0.0
2720,0.0
2104,0.0
2728,0.0
3315,0.0
3242,0.0
3064,0.0
