,h_post,h_post_individualized
2032,0.9783771791860325,
3800,0.9425841792042494,
2146,0.9583779407172387,
3337,0.9734665711347863,
2156,0.8921828416332607,
2282,0.9449825053452255,
3904,0.8792873350441877,
3399,0.9074783731550927,
2300,0.9627850553911221,
3115,0.9637249341270979,
3980,0.9174532942413317,
3275,0.8108701392327123,
3517,0.8395887117500322,
3735,0.5788490404496084,
2294,0.9544694722861908,
2232,0.9460591684984851,
3286,0.9812864591557647,
2309,0.9714520905587625,
3251,0.9619048084198634,
2886,0.9237649398408728,
3790,0.9618960226468556,
2114,0.9431902718454427,
3306,0.9667809016788441,
2223,0.8118804843711301,
2900,0.8814057494945806,
3054,0.9523761207626585,
3615,0.9316830455936788,
2836,0.9611172885048045,
2211,0.9084718518967543,
3525,0.9615759983459379,
3727,0.9681552429678025,
3279,0.9352897693616247,
3430,0.9283207744905745,
2444,0.9598124968972286,
2859,0.950567017553253,
2432,0.9104258053284773,
3829,0.7062223104414241,
3671,0.92928648525673,
3488,0.8974543488019737,
2026,0.6389477226683147,
3588,0.977977586265942,
2826,0.977316162080469,
2296,0.9014258499686678,
2575,0.9455290509569727,
3951,0.9325007638747708,
3035,0.9775948223672002,
3356,0.9597305935116676,
3165,0.9383430548559325,
2372,0.9612972117321757,
2086,0.8737797368442977,
3007,0.882508224662768,
2707,0.9369646177861001,
3479,0.9433093941181393,
3567,0.9180517208042871,
3817,0.8880727223222192,
3804,0.8481038321335503,
2040,0.8349078402405216,
2272,0.967255149915325,
2062,0.7404562502723031,
3374,0.9366334583876046,
3175,0.8632590672764543,
2983,0.9352127015696041,
2052,0.8475742114745628,
3925,0.7778921848989736,
2184,0.836043390722389,
3298,0.8515732722688056,
3551,0.9363150586652614,
3200,0.9393484456447461,
3011,0.8037244523163448,
2354,0.9636620083216607,
2485,0.9600738182861629,
3935,0.45795074758774995,
3346,0.9680667962856886,
2129,0.9568231029798884,
3575,0.8896349910858672,
2656,0.8966770967690783,
3993,0.8954439023632755,
2762,0.9432906279670489,
3493,0.9704025109958443,
2864,0.874425242163605,
3653,0.8650642723338171,
2338,0.867022839756935,
2038,0.8866954806575229,
2819,0.5339831084943998,
2067,0.8193618416389258,
3969,0.9565359930044601,
2217,0.8734645230399252,
2640,0.9774837214641525,
2290,0.7545879227393186,
2696,0.7715322653239293,
3124,0.9788278115241048,
2061,0.9745019358261318,
3092,0.9737797980704045,
2979,0.8465846688875167,
2012,0.9915306727451204,
3530,0.964132394532508,
3149,0.9525977588876124,
2602,0.9302115083640292,
2639,0.9520575280912801,
3471,0.902653128438473,
2623,0.622070371900182,
2473,0.954815630733104,
3563,0.7137037976819758,
3093,0.9085700321454406,
2481,0.8704177651072398,
2306,0.8914624423285326,
2406,0.8090785023427461,
2632,0.8099237335099277,
3941,0.9751701819994365,
2923,0.9431439113791684,
3999,0.8214408184665165,
3832,0.9390680783423458,
3611,0.9350644745313766,
2352,0.9401510523652886,
2965,0.9274577850710601,
3984,0.9753502087779792,
2287,0.9476991893461306,
2981,0.9294572829425817,
2699,0.9372049151145165,
2543,0.6526485273129667,
2690,0.8537850741475591,
3893,0.9438867645986596,
3841,0.8904281587961085,
2823,0.9831862528907882,
3688,0.9375827534635832,
2537,0.767406080271795,
3318,0.8125867156430155,
2313,0.9903682190508025,
2137,0.9784932360597454,
3223,0.9060738026414101,
2147,0.9283309124279948,
2637,0.9851196979601646,
2586,0.8779683427458619,
2590,0.6734839324381988,
2181,0.8272786827671983,
2572,0.9876974897219452,
3587,0.8231118036418097,
3099,0.949788456239451,
2678,0.9270247581331472,
2387,0.9636417933662464,
3580,0.899020340756742,
2573,0.9473929926708045,
2245,0.9517838918725842,
2235,0.9507133213783638,
3299,0.8027195709140816,
2532,0.9761566705846751,
2379,0.7772620237536905,
3319,0.9240558429404879,
2033,0.9764799334624553,
3866,0.9746306437923732,
2835,0.8783605775154385,
3497,0.7676476560445097,
2768,0.9632737367697412,
3189,0.8555994202416937,
2113,0.9581735528615445,
2126,0.963048519630599,
3973,0.7878314390074893,
2505,0.8934650026680296,
3359,0.5474272312023936,
2818,0.8119281054534845,
3840,0.9472391325732292,
2536,0.9251274557955872,
2905,0.6037399859298715,
3365,0.8712043562743093,
2301,0.9793283896213603,
3195,0.9730565832777519,
3723,0.9857899176694898,
3594,0.9688469076176979,
3245,0.9262262887535565,
2060,0.9661615952255831,
3599,0.941207872090302,
3235,0.9320157509098044,
2547,0.85957354848116,
3813,0.9696267365728304,
2118,0.9282083584184075,
3067,0.9066678176976161,
2029,0.8038630319277676,
3931,0.8232499608083685,
2055,0.9643853480133774,
2946,0.8489204023213858,
2688,0.8956130300644537,
2260,0.9357037450416578,
3420,0.9253339527726775,
2921,0.7863301705371881,
3168,0.891158034614727,
3834,0.8282927854272909,
3749,0.9399274442374466,
3590,0.8098154076832959,
2786,0.750510254232625,
2516,0.9055380088412012,
2201,0.8783469213168426,
2681,0.7567372781447578,
3521,0.9303697826854317,
2497,0.9545619773487362,
2002,0.896677337263827,
2703,0.7831564418373208,
2619,0.8948539986233968,
2491,0.8842906191930416,
3764,0.9376407277655712,
3278,0.9785837580651027,
