,y
2032,1.0
3800,1.0
2146,1.0
3337,1.0
2156,1.0
2282,1.0
3904,1.0
3399,1.0
2300,1.0
3115,1.0
3980,1.0
3275,1.0
3517,0.0
3735,1.0
2294,1.0
2232,1.0
3286,1.0
2309,1.0
3251,1.0
2886,1.0
3790,1.0
2114,1.0
3306,1.0
2223,1.0
2900,1.0
3054,1.0
3615,1.0
2836,1.0
2211,1.0
3525,1.0
3727,1.0
3279,1.0
3430,1.0
2444,1.0
2859,1.0
2432,1.0
3829,0.0
3671,1.0
3488,1.0
2026,0.0
3588,1.0
2826,1.0
2296,1.0
2575,1.0
3951,1.0
3035,1.0
3356,1.0
3165,1.0
2372,1.0
2086,1.0
3007,1.0
2707,1.0
3479,1.0
3567,0.0
3817,1.0
3804,1.0
2040,1.0
2272,1.0
2062,1.0
3374,1.0
3175,1.0
2983,1.0
2052,1.0
3925,0.0
2184,0.0
3298,1.0
3551,1.0
3200,1.0
3011,1.0
2354,1.0
2485,1.0
3935,0.0
3346,1.0
2129,1.0
3575,1.0
2656,1.0
3993,1.0
2762,1.0
3493,1.0
2864,0.0
3653,1.0
2338,1.0
2038,1.0
2819,0.0
2067,1.0
3969,1.0
2217,1.0
2640,1.0
2290,0.0
2696,1.0
3124,1.0
2061,1.0
3092,1.0
2979,1.0
2012,1.0
3530,1.0
3149,1.0
2602,1.0
2639,1.0
3471,0.0
2623,0.0
2473,1.0
3563,1.0
3093,1.0
2481,1.0
2306,1.0
2406,1.0
2632,1.0
3941,1.0
2923,1.0
3999,1.0
3832,1.0
3611,1.0
2352,1.0
2965,1.0
3984,1.0
2287,1.0
2981,1.0
2699,1.0
2543,0.0
2690,1.0
3893,1.0
3841,1.0
2823,1.0
3688,1.0
2537,1.0
3318,1.0
2313,1.0
2137,1.0
3223,1.0
2147,1.0
2637,1.0
2586,1.0
2590,1.0
2181,1.0
2572,1.0
3587,1.0
3099,1.0
2678,1.0
2387,1.0
3580,1.0
2573,1.0
2245,1.0
2235,1.0
3299,1.0
2532,1.0
2379,0.0
3319,1.0
2033,1.0
3866,1.0
2835,1.0
3497,1.0
2768,1.0
3189,0.0
2113,1.0
2126,1.0
3973,1.0
2505,1.0
3359,0.0
2818,0.0
3840,1.0
2536,1.0
2905,1.0
3365,1.0
2301,1.0
3195,1.0
3723,1.0
3594,1.0
3245,1.0
2060,1.0
3599,1.0
3235,1.0
2547,1.0
3813,1.0
2118,1.0
3067,1.0
2029,1.0
3931,1.0
2055,1.0
2946,1.0
2688,0.0
2260,0.0
3420,1.0
2921,1.0
3168,0.0
3834,1.0
3749,1.0
3590,1.0
2786,1.0
2516,1.0
2201,0.0
2681,1.0
3521,1.0
2497,1.0
2002,1.0
2703,1.0
2619,1.0
2491,1.0
3764,1.0
3278,1.0
