,senior-level_skill
3547,0.0
3964,0.0
3007,0.0
3991,0.0
3881,0.0
3820,0.0
3127,0.0
2446,0.0
3300,0.0
3976,0.0
2061,0.0
3055,1.0
3705,0.0
2233,0.0
3396,0.0
2840,0.0
2189,0.0
3050,0.0
3261,0.0
3792,0.0
3486,0.0
3113,0.0
2281,0.0
3795,0.0
2373,0.0
3308,0.0
3619,0.0
2690,0.0
3714,0.0
3265,0.0
3141,0.0
2786,0.0
2287,0.0
3579,0.0
3312,0.0
2936,0.0
2372,0.0
3405,0.0
2257,0.0
3779,0.0
3484,0.0
3189,0.0
2411,0.0
2182,0.0
3531,0.0
3855,0.0
2496,0.0
3309,0.0
2945,0.0
2162,0.0
2366,0.0
3665,0.0
3466,0.0
2704,0.0
3420,0.0
3448,0.0
2239,0.0
3527,0.0
2214,0.0
2116,0.0
2913,0.0
2687,0.0
3617,0.0
2520,0.0
3708,0.0
2878,0.0
2130,0.0
2527,0.0
3720,0.0
3842,0.0
2749,0.0
2815,0.0
2217,0.0
3286,0.0
3626,1.0
3606,0.0
2950,0.0
2384,0.0
3638,0.0
3190,1.0
3049,0.0
3766,0.0
2464,0.0
2232,0.0
2101,0.0
2895,0.0
2308,0.0
2535,0.0
2867,0.0
2532,0.0
2007,0.0
3118,0.0
2224,0.0
3413,0.0
2796,0.0
3387,0.0
3425,0.0
2228,0.0
3768,0.0
2353,0.0
2860,0.0
3482,0.0
2238,0.0
2000,0.0
3370,0.0
3628,0.0
3756,0.0
3239,0.0
3390,0.0
2602,0.0
3817,0.0
2074,0.0
3397,0.0
3241,0.0
3057,0.0
3575,0.0
2541,0.0
2213,0.0
2077,0.0
2625,0.0
3891,0.0
3893,0.0
2477,0.0
3670,0.0
2154,0.0
3605,0.0
2163,0.0
2017,0.0
2931,0.0
2168,0.0
3889,0.0
3418,0.0
3916,0.0
2973,0.0
2169,0.0
2114,0.0
2059,0.0
2994,0.0
2808,0.0
3410,0.0
3171,0.0
3911,0.0
3031,0.0
2409,0.0
2246,0.0
3819,0.0
2075,0.0
3765,0.0
2390,0.0
2212,0.0
3079,0.0
2315,0.0
2386,0.0
2467,0.0
3487,0.0
3213,0.0
2745,0.0
3110,0.0
3755,0.0
3967,0.0
3255,0.0
2170,0.0
2227,0.0
2847,0.0
3324,0.0
2767,0.0
2298,0.0
3080,0.0
2187,0.0
3512,0.0
3639,0.0
3394,0.0
2166,0.0
2374,0.0
2626,0.0
3041,0.0
3689,0.0
2974,0.0
3764,0.0
3771,0.0
3398,0.0
2403,0.0
2022,0.0
3695,0.0
3932,0.0
3145,0.0
3599,0.0
3203,0.0
3529,0.0
2494,0.0
2553,0.0
2375,0.0
2543,0.0
2286,0.0
3166,0.0
3808,0.0
3791,0.0
3563,0.0
3739,0.0
3283,0.0
