,senior-level_skill
3547,1.0
3964,1.0
3007,1.0
3991,0.0
3881,1.0
3820,1.0
3127,1.0
2446,1.0
3300,1.0
3976,1.0
2061,1.0
3055,1.0
3705,1.0
2233,1.0
3396,1.0
2840,1.0
2189,1.0
3050,1.0
3261,1.0
3792,1.0
3486,1.0
3113,1.0
2281,0.0
3795,1.0
2373,1.0
3308,1.0
3619,1.0
2690,1.0
3714,1.0
3265,1.0
3141,1.0
2786,1.0
2287,1.0
3579,1.0
3312,1.0
2936,1.0
2372,1.0
3405,1.0
2257,1.0
3779,1.0
3484,1.0
3189,1.0
2411,1.0
2182,1.0
3531,1.0
3855,1.0
2496,1.0
3309,1.0
2945,1.0
2162,1.0
2366,1.0
3665,1.0
3466,1.0
2704,0.0
3420,1.0
3448,1.0
2239,1.0
3527,1.0
2214,1.0
2116,1.0
2913,1.0
2687,1.0
3617,1.0
2520,1.0
3708,0.0
2878,1.0
2130,1.0
2527,1.0
3720,1.0
3842,1.0
2749,1.0
2815,1.0
2217,1.0
3286,1.0
3626,1.0
3606,1.0
2950,1.0
2384,1.0
3638,1.0
3190,1.0
3049,1.0
3766,1.0
2464,0.0
2232,1.0
2101,1.0
2895,1.0
2308,1.0
2535,1.0
2867,1.0
2532,1.0
2007,1.0
3118,1.0
2224,1.0
3413,1.0
2796,1.0
3387,1.0
3425,1.0
2228,1.0
3768,1.0
2353,1.0
2860,1.0
3482,0.0
2238,1.0
2000,1.0
3370,1.0
3628,1.0
3756,1.0
3239,1.0
3390,1.0
2602,1.0
3817,0.0
2074,1.0
3397,1.0
3241,1.0
3057,1.0
3575,1.0
2541,1.0
2213,1.0
2077,0.0
2625,1.0
3891,1.0
3893,1.0
2477,1.0
3670,1.0
2154,1.0
3605,0.0
2163,1.0
2017,1.0
2931,1.0
2168,1.0
3889,1.0
3418,1.0
3916,1.0
2973,1.0
2169,1.0
2114,1.0
2059,1.0
2994,1.0
2808,1.0
3410,1.0
3171,0.0
3911,1.0
3031,1.0
2409,1.0
2246,0.0
3819,1.0
2075,1.0
3765,1.0
2390,1.0
2212,1.0
3079,1.0
2315,1.0
2386,1.0
2467,1.0
3487,1.0
3213,1.0
2745,1.0
3110,1.0
3755,0.0
3967,1.0
3255,1.0
2170,0.0
2227,1.0
2847,1.0
3324,1.0
2767,1.0
2298,1.0
3080,1.0
2187,1.0
3512,1.0
3639,1.0
3394,1.0
2166,1.0
2374,1.0
2626,1.0
3041,1.0
3689,1.0
2974,1.0
3764,1.0
3771,0.0
3398,1.0
2403,1.0
2022,1.0
3695,1.0
3932,1.0
3145,1.0
3599,0.0
3203,1.0
3529,1.0
2494,1.0
2553,1.0
2375,1.0
2543,1.0
2286,1.0
3166,1.0
3808,1.0
3791,1.0
3563,1.0
3739,1.0
3283,1.0
