,y
3244,0.0
3803,0.0
2939,0.0
3577,0.0
2020,0.0
3257,1.0
3095,1.0
2178,0.0
2492,0.0
2707,0.0
3881,0.0
2701,1.0
2036,0.0
2934,0.0
2003,0.0
2030,0.0
2612,0.0
3174,0.0
3082,1.0
2778,0.0
2711,0.0
3580,0.0
2714,0.0
2300,0.0
3399,0.0
3062,0.0
2386,1.0
3591,0.0
2103,0.0
3684,0.0
2156,0.0
2410,0.0
3789,0.0
2233,1.0
3981,0.0
2354,0.0
2932,1.0
2352,0.0
2472,0.0
2059,0.0
3943,0.0
2112,0.0
3337,1.0
2392,0.0
3863,0.0
2419,0.0
3365,0.0
3454,0.0
3589,1.0
2372,1.0
2606,0.0
2781,0.0
2184,0.0
2873,0.0
3477,0.0
2569,0.0
3814,0.0
3166,0.0
2456,0.0
3839,0.0
3564,0.0
3945,0.0
2837,0.0
2563,0.0
2971,0.0
3698,0.0
3995,0.0
3206,0.0
3906,0.0
3641,0.0
2815,1.0
3721,0.0
3145,0.0
3137,0.0
2475,0.0
2826,0.0
2454,0.0
3479,0.0
2568,0.0
3090,0.0
3763,0.0
2177,0.0
2071,0.0
2816,0.0
2691,0.0
3659,0.0
2398,0.0
3273,0.0
3338,0.0
2106,1.0
3525,0.0
2285,0.0
2869,1.0
3101,0.0
2946,1.0
3962,0.0
2543,0.0
3460,0.0
3709,0.0
3212,0.0
3764,0.0
3098,0.0
2592,0.0
3594,0.0
3066,0.0
2590,0.0
2687,1.0
3299,0.0
2236,0.0
3362,0.0
2924,0.0
2675,0.0
2111,0.0
3398,0.0
2973,0.0
3071,0.0
3156,0.0
3429,0.0
2947,0.0
3267,0.0
3523,0.0
2977,0.0
3736,0.0
2041,0.0
2754,1.0
3876,0.0
2052,0.0
3274,1.0
2216,0.0
2239,0.0
3685,0.0
3327,0.0
3573,0.0
3390,0.0
2416,0.0
2902,0.0
3321,0.0
2854,0.0
2131,0.0
3846,0.0
2476,0.0
3231,1.0
3757,1.0
3203,0.0
2053,0.0
2603,0.0
3028,0.0
3155,1.0
2535,0.0
2521,0.0
2915,0.0
2357,0.0
2331,1.0
2018,0.0
2157,0.0
2556,0.0
2743,0.0
3927,0.0
2163,0.0
2669,0.0
2874,0.0
2678,1.0
2810,0.0
3144,0.0
3437,0.0
2655,0.0
3826,0.0
2189,0.0
3996,0.0
2314,0.0
3517,0.0
3611,0.0
2180,0.0
2382,0.0
3132,0.0
3455,0.0
2811,0.0
3356,0.0
2313,0.0
3243,0.0
3130,0.0
3448,0.0
2904,0.0
2074,0.0
3735,0.0
3609,0.0
2797,0.0
2301,0.0
2058,0.0
3159,0.0
2347,0.0
3450,0.0
3911,0.0
2317,1.0
3522,0.0
2159,0.0
2161,1.0
3106,1.0
3683,0.0
2043,0.0
