,years_experience,degree,nr_commits,nr_languages,nr_stars
3585,0.0,1.0,2.0,2.0,5.0
3066,3.0,0.0,35.0,6.0,3.0
3180,3.0,0.0,33.0,20.0,3.0
3346,0.0,2.0,4.0,1.0,14.0
3884,3.0,0.0,35.0,4.0,7.0
3307,0.0,2.0,1.0,1.0,3.0
3724,2.0,0.0,22.0,1.0,6.0
2226,2.0,1.0,27.0,2.0,3.0
3434,2.0,0.0,24.0,3.0,7.0
3541,0.0,2.0,4.0,3.0,21.0
3663,3.0,0.0,32.0,2.0,6.0
2468,2.0,0.0,22.0,5.0,2.0
3431,1.0,0.0,15.0,0.0,2.0
3801,3.0,0.0,35.0,3.0,7.0
3387,1.0,0.0,11.0,3.0,1.0
2821,1.0,2.0,11.0,3.0,9.0
2599,2.0,1.0,25.0,5.0,3.0
2063,1.0,0.0,13.0,4.0,1.0
3311,2.0,0.0,26.0,13.0,6.0
3109,2.0,0.0,23.0,3.0,3.0
2346,2.0,1.0,22.0,3.0,4.0
3294,2.0,1.0,27.0,8.0,2.0
3272,0.0,1.0,6.0,1.0,1.0
3792,0.0,0.0,7.0,0.0,11.0
2785,2.0,1.0,25.0,0.0,6.0
3633,2.0,0.0,20.0,12.0,6.0
2541,2.0,0.0,22.0,3.0,0.0
3131,3.0,0.0,31.0,4.0,7.0
2746,2.0,0.0,26.0,6.0,1.0
2211,0.0,1.0,3.0,0.0,0.0
3678,0.0,1.0,2.0,5.0,7.0
3713,2.0,0.0,24.0,2.0,4.0
3531,1.0,0.0,13.0,8.0,10.0
3600,1.0,2.0,11.0,3.0,7.0
2970,2.0,0.0,26.0,3.0,3.0
2450,0.0,0.0,3.0,0.0,2.0
2102,2.0,1.0,25.0,13.0,8.0
2639,2.0,0.0,26.0,1.0,10.0
3097,3.0,0.0,33.0,3.0,13.0
2013,2.0,0.0,23.0,3.0,5.0
2113,2.0,0.0,26.0,4.0,10.0
2513,1.0,0.0,12.0,0.0,8.0
3369,2.0,0.0,22.0,2.0,6.0
3246,2.0,1.0,23.0,2.0,10.0
2679,1.0,0.0,15.0,5.0,4.0
2059,2.0,0.0,26.0,0.0,6.0
3110,1.0,1.0,16.0,13.0,2.0
2716,3.0,0.0,33.0,0.0,2.0
3569,2.0,1.0,23.0,0.0,3.0
3359,1.0,0.0,12.0,2.0,6.0
2799,1.0,1.0,12.0,0.0,5.0
2895,1.0,0.0,14.0,1.0,2.0
2596,1.0,1.0,14.0,5.0,3.0
3674,3.0,0.0,35.0,10.0,9.0
2952,3.0,0.0,34.0,3.0,1.0
2081,2.0,0.0,27.0,0.0,4.0
3939,0.0,1.0,3.0,2.0,1.0
2116,0.0,2.0,9.0,9.0,2.0
3896,2.0,1.0,27.0,4.0,4.0
3949,1.0,1.0,16.0,5.0,2.0
3622,3.0,0.0,33.0,0.0,2.0
2141,1.0,1.0,17.0,2.0,3.0
3740,2.0,0.0,29.0,0.0,7.0
3047,0.0,0.0,5.0,0.0,3.0
2823,0.0,0.0,2.0,8.0,2.0
3638,0.0,2.0,1.0,1.0,2.0
3384,0.0,2.0,2.0,3.0,6.0
3656,1.0,0.0,16.0,4.0,5.0
2401,2.0,0.0,23.0,13.0,9.0
3731,3.0,0.0,33.0,5.0,3.0
2263,0.0,1.0,5.0,5.0,11.0
2267,1.0,0.0,13.0,1.0,3.0
3760,2.0,1.0,26.0,4.0,6.0
2091,2.0,1.0,20.0,4.0,2.0
3449,1.0,2.0,12.0,7.0,3.0
3604,1.0,0.0,14.0,0.0,2.0
2654,2.0,0.0,26.0,2.0,4.0
2765,1.0,1.0,17.0,4.0,4.0
3544,2.0,1.0,28.0,1.0,4.0
3752,2.0,1.0,26.0,9.0,3.0
3383,0.0,0.0,4.0,5.0,3.0
2910,1.0,0.0,11.0,1.0,2.0
3391,1.0,2.0,10.0,1.0,5.0
2855,1.0,0.0,15.0,6.0,9.0
3533,1.0,0.0,13.0,3.0,5.0
2155,2.0,0.0,23.0,14.0,0.0
2602,1.0,0.0,14.0,5.0,6.0
2572,0.0,0.0,4.0,3.0,3.0
2144,3.0,0.0,35.0,1.0,5.0
3237,0.0,0.0,6.0,8.0,0.0
3879,1.0,2.0,14.0,9.0,6.0
2744,2.0,0.0,27.0,2.0,3.0
3865,1.0,1.0,14.0,6.0,4.0
2254,0.0,2.0,7.0,1.0,9.0
2493,2.0,0.0,24.0,4.0,9.0
2730,1.0,0.0,13.0,0.0,5.0
2832,2.0,1.0,27.0,0.0,7.0
2948,0.0,2.0,2.0,2.0,3.0
2798,3.0,0.0,34.0,1.0,4.0
3836,2.0,0.0,28.0,7.0,5.0
3483,2.0,1.0,24.0,17.0,6.0
3841,1.0,0.0,12.0,3.0,2.0
3958,0.0,0.0,3.0,0.0,7.0
2221,1.0,2.0,13.0,2.0,3.0
3133,2.0,0.0,24.0,0.0,6.0
2721,1.0,1.0,18.0,1.0,2.0
2343,2.0,1.0,23.0,3.0,7.0
2425,4.0,0.0,44.0,1.0,2.0
3769,5.0,0.0,57.0,2.0,2.0
2224,0.0,0.0,3.0,2.0,3.0
3079,2.0,0.0,23.0,4.0,8.0
2271,0.0,0.0,2.0,0.0,5.0
3548,2.0,1.0,22.0,6.0,3.0
3735,2.0,0.0,25.0,1.0,6.0
3964,2.0,0.0,28.0,8.0,3.0
2778,1.0,1.0,14.0,3.0,7.0
3132,2.0,1.0,23.0,6.0,3.0
2682,0.0,0.0,2.0,7.0,7.0
2585,2.0,0.0,25.0,1.0,3.0
3287,2.0,0.0,26.0,1.0,9.0
2606,0.0,0.0,3.0,5.0,4.0
3463,0.0,2.0,3.0,4.0,6.0
2954,3.0,0.0,34.0,14.0,5.0
2203,3.0,0.0,35.0,2.0,7.0
3507,1.0,0.0,13.0,10.0,4.0
3609,1.0,0.0,16.0,11.0,2.0
2969,1.0,1.0,11.0,4.0,5.0
3755,0.0,2.0,2.0,3.0,2.0
2742,2.0,0.0,26.0,5.0,5.0
3223,2.0,0.0,23.0,0.0,6.0
2642,0.0,0.0,6.0,2.0,3.0
2704,3.0,0.0,32.0,7.0,3.0
2060,2.0,0.0,29.0,7.0,2.0
2248,2.0,1.0,26.0,0.0,6.0
2026,1.0,0.0,16.0,8.0,8.0
2139,1.0,1.0,16.0,1.0,9.0
2292,3.0,0.0,31.0,5.0,4.0
2216,3.0,0.0,32.0,6.0,4.0
2580,0.0,2.0,3.0,0.0,4.0
3589,1.0,0.0,13.0,3.0,11.0
3515,1.0,2.0,13.0,4.0,8.0
3523,2.0,1.0,23.0,5.0,0.0
3897,1.0,0.0,14.0,4.0,4.0
3843,1.0,2.0,14.0,2.0,7.0
3848,0.0,0.0,7.0,2.0,1.0
2047,0.0,1.0,9.0,5.0,2.0
3745,3.0,0.0,34.0,4.0,2.0
2340,1.0,1.0,14.0,2.0,3.0
3210,0.0,3.0,5.0,8.0,6.0
2362,1.0,0.0,14.0,6.0,3.0
2727,1.0,2.0,17.0,6.0,2.0
3065,0.0,0.0,3.0,1.0,1.0
2574,3.0,0.0,36.0,2.0,1.0
3846,2.0,0.0,22.0,1.0,5.0
3873,2.0,0.0,26.0,5.0,9.0
3494,3.0,0.0,37.0,2.0,3.0
3231,1.0,2.0,12.0,3.0,13.0
