,u_x1,u_x2,u_y,u_x3
2000,-0.8976995,1.5933613,0.85473526,-2.1788132
2001,-0.98518676,-0.26418394,0.47497118,1.429125
2002,-0.25230244,0.7205675,0.42078948,0.6092744
2003,1.0032395,1.1841594,0.7990496,1.1599015
2004,-1.8886014,-1.0559012,0.011036277,0.040885843
2005,-1.279397,0.69673103,0.6166878,0.1320764
2006,0.33472732,0.44343475,0.74152076,-0.05469329
2007,0.14694123,0.66450316,0.9580356,-0.47792068
2008,2.1620846,-1.2396044,0.69879925,1.0601376
2009,-0.12018992,0.7270653,0.7293885,-0.5584601
2010,0.10306338,0.27195874,0.5580269,-1.0147609
2011,0.48756638,0.49373177,0.39503348,1.4331104
2012,0.23015368,2.521005,0.16340768,1.2409
2013,0.44854638,0.21758738,0.08492422,0.8599939
2014,-1.0368927,0.12375835,0.30873775,0.6928427
2015,0.25432828,1.4684677,0.7059089,0.057930235
2016,-1.5730923,-0.72626084,0.97121966,-0.2530546
2017,1.3000735,-0.28292617,0.7492243,0.7394764
2018,-0.32139632,-0.26075274,0.50809085,-0.21932271
2019,0.36008698,-0.9058408,0.5671593,0.9097581
2020,0.36950335,-0.84794,0.6510806,1.1127132
2021,-0.7642341,-0.6209671,0.3142836,-1.384151
2022,1.5046316,-0.22871318,0.027522445,1.5059807
2023,0.6502799,1.6013243,0.5392562,0.75520486
2024,0.12541163,1.1447872,0.1852957,0.9062662
2025,-0.30169708,1.8549986,0.03139186,1.0503087
2026,0.075010955,-1.239806,0.8780227,-0.4249911
2027,1.8294308,-1.0800605,0.26226652,0.0770125
2028,-0.3600667,2.507785,0.48248374,-0.5842324
2029,0.032019515,0.15434116,0.6664717,-1.7022997
2030,0.5552059,0.75231904,0.98771775,-0.3907526
2031,0.7749044,-1.2870072,0.1763531,0.44651213
2032,-1.6121202,-0.4462618,0.44739807,-0.8731508
2033,-1.0013622,1.4250236,0.6278837,0.7546195
2034,1.5673212,1.6585249,0.35774064,0.54067904
2035,-0.6140234,1.1663063,0.05822742,0.58819324
2036,0.32422274,1.8670892,0.524513,-0.29871592
2037,0.51901793,0.3287369,0.77470005,1.2291558
2038,0.6208143,-0.6562808,0.48932147,0.47684157
2039,-2.9628546,-0.83524793,0.56922626,-0.10378694
2040,-1.3457227,-0.81759185,0.25445366,-0.17526807
2041,1.3232641,-0.56290483,0.6438782,0.56332517
2042,0.39197284,-0.62019724,0.27068007,0.7144398
2043,0.58799255,0.5349452,0.32816613,1.3518839
2044,3.01314,-1.1461107,0.16747797,1.0030032
2045,-2.0079155,-0.3716402,0.32528496,-0.3455682
2046,1.7181963,1.7791868,0.5456747,0.99159986
2047,-0.20623447,-0.20180081,0.023965836,0.9827973
2048,-0.006484519,-0.15299733,0.1658026,-1.6844598
2049,0.3817197,-0.16208337,0.9306843,1.0972914
2050,0.6529658,-0.22296143,0.4213097,1.8308022
2051,-0.26174212,0.9485965,0.50333834,-0.38525668
2052,-0.14585799,-0.4467032,0.16258204,0.24803281
2053,2.6345968,1.760956,0.6964953,-1.5393327
2054,0.780585,0.41325355,0.32452238,-0.5335151
2055,0.9175842,-0.51645494,0.9743817,-0.76419175
2056,0.9818785,1.4655044,0.53145945,-0.3620553
2057,1.1989752,-0.23530987,0.45465565,0.47632605
2058,-0.027328612,1.8669816,0.81202567,0.4401907
2059,0.20578413,0.44381428,0.69966984,0.705874
2060,-0.21600378,0.79605085,0.52218175,0.5750825
2061,0.6564919,0.28408572,0.18538535,-0.5151678
2062,0.28262964,-1.4244864,0.25426793,-1.2501452
2063,-1.1624873,-0.05229757,0.42819285,0.41754386
2064,-0.42794073,-1.9790267,0.45728981,0.065230645
2065,-0.5164242,-0.21086043,0.4397756,-0.8053563
2066,0.6517085,-0.45479697,0.8100934,0.8009839
2067,-0.49999404,-0.7414473,0.42694175,0.1713449
2068,-0.34210235,0.92166746,0.86061347,0.7255346
2069,0.90642,-1.6539698,0.47982478,-0.82689023
2070,1.6330638,-0.96019924,0.98083436,0.76498836
2071,0.73221266,1.6631607,0.15419686,-1.1088283
2072,-0.59210277,-0.9641974,8.380413e-05,0.093467355
2073,-0.03543196,1.240433,0.38009548,-1.4490842
2074,0.06891193,-0.9325393,0.60464525,0.1956942
2075,-0.8278323,0.85531396,0.5101596,0.3295192
2076,1.1854929,-0.18848453,0.37169814,-0.97604513
2077,-0.78335756,-1.1623122,0.6049545,1.2098787
2078,0.0048689586,-1.0294058,0.8416995,-0.6057621
2079,-1.4126555,1.2111102,0.6325736,1.5141102
2080,0.5831459,0.25297236,0.43850994,1.8892978
2081,0.27694556,0.5739653,0.04951942,0.19151661
2082,0.5304877,-0.5083019,0.75484884,0.13517573
2083,0.6750448,-1.2419736,0.6115755,2.15175
2084,0.48471963,-1.0040358,0.54836047,0.20953016
2085,1.1394126,-0.600625,0.92957187,-1.672154
2086,-0.8302935,-0.93685126,0.20578682,-0.23708433
2087,0.5363024,0.59279704,0.19489372,-1.0371606
2088,-1.9315939,0.38220313,0.74735594,0.8628104
2089,-0.88297087,-1.1837398,0.9060695,0.769607
2090,-1.2094896,0.2847167,0.3513676,1.08608
2091,-0.24855776,0.35901305,0.8522723,1.802405
2092,2.0746024,-0.95430326,0.44696355,0.7815725
2093,-1.8253409,-1.5031203,0.02130711,0.7765147
2094,-1.2950964,0.5135175,0.79899216,-0.44676918
2095,1.39972,-0.37126783,0.6129756,0.7769527
2096,-0.20140864,0.59447813,0.5748131,0.43244
2097,1.548215,-0.9691018,0.5173881,0.3143851
2098,0.38401353,-1.2613834,0.32980895,0.34908098
2099,2.028245,0.32871485,0.29362035,1.001255
2100,0.7042158,-0.55496514,0.4648677,-0.022565536
2101,-0.8562196,0.1109553,0.7125312,-0.40867734
2102,1.0851287,-0.51344126,0.48633492,-0.7541391
2103,-0.85549814,0.7437135,0.89866686,-0.5146267
2104,1.5786875,1.7528974,0.7298703,-2.2349157
2105,-1.4599926,-0.17228636,0.820366,1.3360213
2106,-0.70063233,-2.1817613,0.55151105,0.6194121
2107,-0.30066836,0.8359909,0.7516736,1.278924
2108,0.9225763,0.5905978,0.83849907,-1.3872495
2109,-0.037619837,-0.3104755,0.6358402,-0.50517046
2110,-1.6739273,0.19202885,0.16699374,-0.30011413
2111,0.6005508,0.4103692,0.87678325,-1.0019797
2112,-0.4426995,-0.8540596,0.6094775,0.36110964
2113,-2.223233,0.43258244,0.51905906,1.4751121
2114,-0.7138728,0.77704847,0.6897205,0.030616492
2115,0.2831366,-1.3208838,0.4035027,-1.020309
2116,1.3535205,-0.47972858,0.46208918,-0.6262698
2117,0.5869919,0.4531409,0.27168894,0.067299984
2118,-0.89202875,-1.580362,0.5748533,-0.7147196
2119,1.309858,0.5391922,0.014215708,-1.1261436
2120,-0.53377795,-1.0886881,0.7297456,-1.333574
2121,1.1288595,1.4194125,0.7052078,1.4733087
2122,-0.13956967,0.8987048,0.26442933,0.57584023
2123,-1.3699379,-0.7469777,0.029675007,-0.076351225
2124,0.44847798,1.1728407,0.12378192,1.0137645
2125,0.06999984,1.3145655,0.16140294,-0.34825078
2126,-0.81623685,-0.9407661,0.30931723,1.1487532
2127,0.9451453,0.19656661,0.21334934,-0.22275431
2128,0.27988252,-0.4371421,0.93053806,0.46564066
2129,-0.9114035,0.057289116,0.86917675,1.1399561
2130,0.9159643,0.89467704,0.08644831,-0.7488892
2131,-0.15739773,-0.06992571,0.45665324,-0.63726133
2132,0.5780029,0.8965169,0.7315502,-0.9662404
2133,-0.031454023,-0.20198989,0.22485626,1.3633173
2134,1.0177839,0.31405765,0.96447134,0.8635567
2135,-0.78223556,0.2999505,0.5087074,-0.58261347
2136,0.9506655,-0.80696875,0.386531,-0.63530684
2137,1.7555059,0.3065274,0.94737625,-0.6856334
2138,-0.64981353,0.5268717,0.85340464,-0.025280736
