,h_post,h_post_individualized
2943,0.9543081492734129,
2316,0.976193060348081,
3521,0.8768793820958911,
2337,0.9866335999986854,
3166,0.8811630836181681,
2718,0.9785709332530819,
2516,0.9532338854779547,
3810,0.9637632018409548,
3629,0.7718538836713532,
3516,0.9883841166648238,
3412,0.9869619437364565,
3054,0.9978002224775601,
2059,0.9692166973457895,
3985,0.9653396604832135,
3561,0.9204154906023609,
3558,0.9428050048289149,
2262,0.938978616084938,
2407,0.9311413122685283,
3546,0.9959321205392907,
3127,0.9704159486732696,
3973,0.9318440035053283,
2615,0.9975951452768185,
2594,0.8665697581029876,
3073,0.9700854633713439,
3980,0.990817605888858,
3722,0.9236189340366531,
3862,0.8541201657600511,
2117,0.9894430621167406,
2614,0.9803042337182722,
3533,0.9475367603595125,
3701,0.9745578125354495,
3523,0.26567587807960064,
3041,0.9894486603072052,
2622,0.9958208591935567,
2171,0.9688100975214589,
2409,0.9507860600644503,
3719,0.9875408466322038,
3772,0.9769537930144887,
2519,0.9514558771753383,
3588,0.9772904609518,
2439,0.9407401908233284,
3404,0.892407760507088,
2703,0.8647991354665313,
2224,0.8654479024420867,
3791,0.8880638355330408,
2318,0.9743273647190676,
2953,0.9929608854295519,
2975,0.8576528764916117,
3787,0.914235520660815,
3948,0.9928912289702547,
2651,0.9022531090980785,
3105,0.9969811893683511,
2391,0.961641792257401,
3652,0.9910936811266313,
2364,0.9710461142684721,
2554,0.9278940765800957,
2406,0.9888501554172122,
2259,0.9281226094995987,
3066,0.9381213192167328,
3626,0.9256333283287123,
2733,0.9485939715524738,
3902,0.9870378022237039,
3302,0.9926753618027745,
3724,0.9786078453905751,
2922,0.7481344438246681,
3497,0.9697495284100218,
3279,0.9379451531403311,
3206,0.9535718069771634,
2195,0.9836782144373825,
3157,0.9845480725026791,
2000,0.45199096918216314,
3838,0.9655798060829394,
2549,0.9978739916934113,
3301,0.8997919253345201,
2495,0.9253374763845958,
2989,0.9268191944032723,
3114,0.6813696535688477,
3246,0.9939428982745433,
3571,0.9494395069021496,
3327,0.8853336879647807,
3116,0.9874667153979937,
3429,0.9945800971708723,
3641,0.6646767970988006,
3639,0.9266393875323669,
2222,0.994999974792054,
3968,0.9622883116027399,
3100,0.9963529873185105,
2299,0.8441033297904568,
2962,0.971982813388801,
3065,0.8670595630109973,
2508,0.9027180032599577,
2754,0.9564100769690468,
3197,0.9607528270628994,
3712,0.791453640055969,
2102,0.9917476513591381,
3341,0.9806272552274551,
3901,0.915749323568611,
2410,0.89691048898235,
3835,0.9527238130581352,
2484,0.9120304674723017,
3017,0.978433118776404,
2909,0.8356172122241319,
3989,0.9409538570053826,
2546,0.9725137310853315,
3846,0.945525416291683,
3155,0.8763931409706835,
3491,0.9766145255667599,
2796,0.9608297275711911,
2448,0.9902491064079739,
3832,0.9524276266628479,
2335,0.988020261970281,
2748,0.995422030417486,
2571,0.9851472782657023,
3450,0.9892455773738631,
2125,0.985364356499939,
2664,0.9935817586874232,
3226,0.9370769397883997,
2077,0.9615612248626985,
2635,0.9875158983176103,
3375,0.9235945696009209,
2555,0.9352940177083012,
2596,0.987882466532146,
3220,0.9655664616331684,
2667,0.9898151408762468,
2398,0.9933020298515033,
2698,0.9586678872653364,
2079,0.9937971926073753,
2777,0.9675798880659557,
2307,0.9626051228790375,
3356,0.9966120789882986,
3649,0.8938871033027257,
3255,0.9893348634794124,
2114,0.9677519175475576,
3439,0.9889870559789347,
3337,0.9897067370477474,
2524,0.9849746594111916,
3914,0.9805430296725131,
2097,0.9083175250935794,
3885,0.9737792094411342,
2715,0.9609717918767391,
3336,0.8746206689398331,
2134,0.9806796139930517,
3871,0.9020831341643406,
3913,0.9475709374873652,
2161,0.8604028041656561,
2600,0.9915589679263851,
2859,0.9577627357000689,
2050,0.9955879368228228,
2011,0.9856238164589942,
3244,0.8618967910354839,
3265,0.9475750078644304,
2759,0.9224464652584455,
3085,0.7467017002260494,
2438,0.9032904390181195,
3294,0.9782107149957014,
3380,0.9638392216862944,
2693,0.9364212785703387,
3499,0.9842034279881334,
2865,0.9920025652938521,
3012,0.9701002883719413,
3875,0.9662623756050436,
3416,0.9793771424869611,
2258,0.9876993776386851,
2065,0.9134199297708997,
2403,0.9804441594475692,
3892,0.9496960874098521,
2264,0.9922777078861492,
3848,0.9616950737860679,
3128,0.9478593289685259,
3881,0.9964369280063348,
2483,0.9536347398137099,
2628,0.39226485407994255,
3483,0.9708383910476722,
2645,0.9101750628588096,
2144,0.8680680632281494,
3214,0.9693518210262947,
3273,0.9951211628209885,
3956,0.9069216415958385,
2513,0.9655682520136434,
3428,0.9508837419972233,
3819,0.9906040972346404,
3700,0.9295587396968166,
2981,0.9133779368345379,
2684,0.9627046201646577,
2523,0.9690680409396961,
2164,0.9559883042333276,
3492,0.9814547493572156,
3865,0.9980347289220068,
2586,0.9973671511397068,
3986,0.9437996653804934,
2858,0.9855784633478569,
2563,0.9941440022291105,
3510,0.946187384459528,
3478,0.9643473893826952,
3360,0.9810776969606952,
3156,0.883900241212848,
2394,0.9981906328706767,
3679,0.9098967245703324,
3349,0.929102086851821,
3653,0.9807331739832039,
