,y_hat
2998,False
2388,False
3110,False
2754,False
2752,False
2911,False
3299,False
3342,False
3583,False
2417,False
2409,False
2881,False
3852,False
2668,False
2290,False
2340,False
3422,False
3465,False
3643,False
2289,False
3995,False
2697,False
2746,False
2275,False
2675,False
2414,False
3085,False
2680,False
2909,False
3428,False
3305,False
2413,False
2726,False
2884,False
3345,False
2144,False
2350,False
3506,False
2129,False
3731,False
3490,False
3068,False
2725,False
2033,False
3722,False
3943,False
2232,False
3809,False
2484,False
3388,False
2042,False
2430,False
3287,False
2712,False
2082,False
2448,False
3331,False
3396,False
2925,False
3047,False
3513,False
2690,False
3149,False
2146,False
2177,False
2305,False
3165,False
3227,False
3765,False
3844,False
2300,False
3966,False
3459,False
3352,False
3612,False
3782,False
2916,False
3025,False
2405,False
3425,False
3560,False
3542,False
3150,False
2108,False
3658,False
3074,False
2368,False
2696,False
2656,False
3967,False
2641,False
2948,False
2294,False
3002,False
3770,False
3221,False
2251,False
2703,False
3011,False
3662,False
2658,False
2813,False
2870,False
3357,False
2951,False
2467,False
2603,False
3126,False
2069,False
3640,False
2268,False
2393,False
2061,False
3503,False
3813,False
3617,False
3172,False
2772,False
3590,False
3641,False
3677,False
2936,False
3329,False
3766,False
2486,False
2151,False
3214,False
3084,False
2022,False
2885,False
2007,False
2792,False
3107,False
3718,False
3839,False
3088,False
2479,False
2266,False
3827,False
3218,False
2523,False
3449,False
3429,False
2956,False
2020,False
3821,False
2049,False
2548,False
3123,False
3269,False
3502,False
2026,False
3521,False
2722,False
2180,False
2557,False
3996,False
3920,False
3482,False
3773,False
2975,False
2889,False
3024,False
2103,False
2546,False
2765,False
3394,False
3588,False
2175,False
2001,False
3488,False
3721,False
2208,False
2257,False
2846,False
3114,False
2588,False
3518,False
2496,False
2684,False
2926,False
3504,False
3589,False
3316,False
2890,False
2166,False
2416,False
2742,False
2087,False
2694,False
3295,False
2342,False
2378,False
2879,False
3317,False
2601,False
3865,False
2581,False
3190,False
2718,False
