,h_post,h_post_individualized
3751,0.9608259770421017,
3288,0.7961720270764985,
2076,0.6076373574032458,
3367,0.9217056176458918,
3533,0.9875794459890803,
2209,0.8565699886805287,
3384,0.7830895388536936,
3551,0.995105951872804,
3236,0.96157517588691,
2671,0.9016527042925621,
3658,0.9071414748108937,
3153,0.9608259770421017,
3498,0.9071414748108937,
2101,0.9778956376746456,
2535,0.6076373574032458,
3332,0.8996149689271702,
3471,0.597953549088811,
3231,0.9354745441192147,
2464,0.9778956376746456,
3570,0.6442057305392589,
2519,0.7961720270764985,
2300,0.9150144328884295,
2963,0.9217056176458918,
2135,0.9875794459890803,
2330,0.8996149689271702,
3130,0.9292321235296155,
2025,0.6814663470326232,
3472,0.9875794459890803,
3252,0.9540486700031862,
2952,0.9292321235296155,
2502,0.9443648616887514,
3640,0.8996149689271702,
2088,0.8996149689271702,
3554,0.9292321235296155,
2527,0.9292321235296155,
2162,0.597953549088811,
3544,0.9778956376746456,
3605,0.9443648616887514,
2361,0.6076373574032458,
2723,0.9875794459890803,
3034,0.597953549088811,
3449,0.3019076161582,
3992,0.7917034060982436,
2606,0.8996149689271702,
2254,0.6814663470326232,
2187,0.9778956376746456,
3291,0.9217056176458918,
2401,0.597953549088811,
2232,0.8996149689271702,
3768,0.9875794459890803,
3339,0.597953549088811,
3811,0.9778956376746456,
3604,0.9217056176458918,
2353,0.9778956376746456,
2313,0.7764391861220271,
3488,0.597953549088811,
2387,0.9875794459890803,
2910,0.9875794459890803,
3147,0.597953549088811,
3233,0.9628637124074936,
2314,0.9778956376746456,
2034,0.9292321235296155,
3375,0.8996149689271702,
2218,0.9443648616887514,
2640,0.9778956376746456,
2472,0.9443648616887514,
3686,0.9608259770421017,
3929,0.9608259770421017,
3383,0.9217056176458918,
3047,0.9443648616887514,
3699,0.7622214954808412,
3990,0.8996149689271702,
2907,0.9443648616887514,
2069,0.597953549088811,
2779,0.6076373574032458,
3520,0.6076373574032458,
3417,0.6076373574032458,
2295,0.5924968809474866,
3986,0.691150155347058,
3633,0.9608259770421017,
3343,0.7764391861220271,
3553,0.9778956376746456,
3170,0.9778956376746456,
2266,0.9443648616887514,
2348,0.597953549088811,
2584,0.980888261231618,
2985,0.96157517588691,
2267,0.6814663470326232,
2009,0.7961720270764985,
2127,0.8996149689271702,
2773,0.8817666550567965,
3876,0.9608259770421017,
2241,0.7764391861220271,
3575,0.9778956376746456,
2128,0.96157517588691,
3143,0.995105951872804,
3995,0.9628637124074936,
3919,0.9443648616887514,
3108,0.9292321235296155,
3945,0.9217056176458918,
3620,0.96157517588691,
2317,0.9443648616887514,
3481,0.96157517588691,
3020,0.9540486700031862,
3151,0.9540486700031862,
2543,0.9292321235296155,
2935,0.9778956376746456,
2006,0.7764391861220271,
2169,0.9292321235296155,
2211,0.9683524829258253,
3526,0.96157517588691,
3936,0.6076373574032458,
3814,0.1813094665781629,
2233,0.9354745441192147,
3745,0.9443648616887514,
3160,0.96157517588691,
3568,0.9071414748108937,
3415,0.9683524829258253,
2474,0.9292321235296155,
3840,0.995105951872804,
3475,0.7861229944364619,
2286,0.9217056176458918,
3049,0.9292321235296155,
2448,0.9608259770421017,
3698,0.9608259770421017,
3403,0.9540486700031862,
3972,0.9778956376746456,
3673,0.9217056176458918,
2061,0.9071414748108937,
3772,0.96157517588691,
3932,0.9217056176458918,
3056,0.9778956376746456,
2487,0.8996149689271702,
2542,0.9301471710475655,
2234,0.9443648616887514,
2179,0.9443648616887514,
3644,0.96157517588691,
2864,0.9217056176458918,
3509,0.18584310710012364,
2091,0.9683524829258253,
3705,0.9217056176458918,
2000,0.866602336797506,
2629,0.597953549088811,
2097,0.9875794459890803,
2255,0.9608259770421017,
2201,0.597953549088811,
3615,0.96157517588691,
3539,0.995105951872804,
2183,0.8996149689271702,
3054,0.9778956376746456,
3746,0.8996149689271702,
2067,0.9301471710475655,
3018,0.9875794459890803,
2324,0.9443648616887514,
3249,0.9027216857840188,
3476,0.9354745441192147,
2275,0.995105951872804,
2008,0.8742635360042831,
2661,0.96157517588691,
2224,0.96157517588691,
2906,0.9778956376746456,
2188,0.597953549088811,
3924,0.995105951872804,
2131,0.6076373574032458,
2546,0.9541347922846392,
2389,0.9071414748108937,
2721,0.995105951872804,
2720,0.7961720270764985,
2713,0.9071414748108937,
3286,0.9875794459890803,
3088,0.9778956376746456,
3603,0.8996149689271702,
2886,0.9778956376746456,
3361,0.9683524829258253,
3423,0.8226913675724751,
3295,0.7861229944364619,
3734,0.9217056176458918,
3137,0.7764391861220271,
2501,0.9150144328884295,
3388,0.8996149689271702,
3247,0.8362658134044875,
2706,0.2745108759436949,
2787,0.9217056176458918,
2636,0.9540486700031862,
3821,0.7830895388536936,
3857,0.7830895388536936,
2087,0.9217056176458918,
2880,0.9875794459890803,
3142,0.8351968319130307,
3387,0.9875794459890803,
2391,0.9540486700031862,
3456,0.7268050092862687,
2028,0.9217056176458918,
3125,0.9150144328884295,
3535,0.9292321235296155,
3505,0.9778956376746456,
2848,0.7830895388536936,
2068,0.9875794459890803,
2997,0.9443648616887514,
3420,0.691150155347058,
