,h_post,h_post_individualized
2920,0.8952656051276586,
3201,0.686202612818813,
3324,0.9453381370583009,
3220,0.4325998937290358,
2093,0.8837162291870936,
3666,0.9291930013339847,
3471,0.7549719751824523,
3634,0.8216074837407106,
2454,0.5257870501939294,
3871,0.6691996786044562,
3656,0.9474246352866452,
3482,0.4666147981152733,
3728,0.27851973870544827,
3640,0.6850708052148038,
3018,0.8987803985660673,
2072,0.6907053921527597,
3286,0.34322832547120463,
2893,0.4489983349093606,
3296,0.9149305479607015,
3375,0.8004583327399362,
3524,0.8276712002985719,
3373,0.784128533999307,
3623,0.9211180751763304,
3475,0.6466232142832397,
3382,0.6317055833876315,
2528,0.3004920172762308,
2677,0.9048803193161838,
2402,0.8191780231617218,
3398,0.478800604605845,
2918,0.9241275563401201,
3435,0.980468052131027,
2209,0.4645742019120863,
2650,0.62306709231044,
2833,0.9271717525208348,
2091,0.5199905358618653,
3889,0.9266228778213825,
2463,0.7683226341181141,
2297,0.7034477223053374,
3576,0.6569621373085799,
2216,0.5794995209665719,
3384,0.3524688870702874,
2038,0.4087043780126741,
3350,0.8944289150669927,
2539,0.776665801090676,
3367,0.9095145839259743,
2888,0.4216254729345461,
3896,0.6503931720005287,
2135,0.7210727479163379,
3699,0.8955511931050697,
3806,0.9332368951516983,
2798,0.7159131680774213,
2745,0.9128600524643549,
2129,0.613420720642684,
2487,0.8448531703024749,
2490,0.8156048438212005,
2123,0.43399417786810635,
3385,0.6975138142298126,
2875,0.9167010665818399,
2246,0.9538768314711574,
3574,0.8614069518495973,
3829,0.9354743406547877,
2594,0.9440772186541713,
3940,0.9030752351955856,
3278,0.6854428607343632,
2825,0.8104991363517807,
2443,0.39235634012596565,
3939,0.8453890189496461,
3786,0.7737961058311852,
2764,0.8484883459547884,
2909,0.5551073059476188,
2811,0.42621244934799246,
3315,0.34775079183132396,
2717,0.9300239673907766,
3791,0.7093872832566109,
2059,0.759063303233165,
3262,0.44411696342884527,
3761,0.8431587778539209,
2073,0.9469113617619732,
2159,0.8677345797261815,
3196,0.3078088613222372,
2100,0.9664149553628263,
2919,0.5813000467142204,
3966,0.9641388515016379,
3351,0.9516367409132491,
3678,0.8809896361708267,
2433,0.6691423195163672,
2606,0.8159140710198953,
3420,0.6388623080735848,
3082,0.7867424217634134,
2537,0.47764715120217255,
3706,0.9170807554986299,
2986,0.92475191448185,
2045,0.6590119606204741,
3139,0.7834928172045715,
3226,0.9122414484723588,
2597,0.6706056479237194,
3320,0.8348738193410401,
2255,0.3738207862190679,
2369,0.8643266201271412,
3370,0.9392646099959531,
3294,0.37721321878423586,
3957,0.6965741920416089,
2562,0.8578400890079795,
3300,0.6536601856784112,
3264,0.8642392686834256,
2452,0.9774355643421067,
3736,0.9229523646352787,
3900,0.7617501470969434,
3365,0.6176508230491515,
2323,0.5417474243834559,
3057,0.5334682319193506,
2642,0.7564015985636692,
2814,0.8005945705080963,
2033,0.6467651548565343,
2089,0.8954049337541725,
3715,0.43396350428681857,
3925,0.5279923631077271,
2832,0.9172872932977587,
2479,0.5659390937301014,
2795,0.8987789889361154,
2587,0.508772359424889,
2465,0.9264574043361024,
3003,0.887643615270262,
2548,0.5364956761866948,
2237,0.930228860000874,
3005,0.9255451473924037,
3693,0.3822827884845394,
3029,0.8391204935971193,
3521,0.773379823374205,
3171,0.6119028462725437,
3660,0.8923179248208449,
3259,0.8369929779982157,
2060,0.2792839241524023,
3935,0.4049493510949719,
3734,0.9469046998682955,
3573,0.6554862802802063,
3337,0.7784613463821897,
2201,0.5386398012079239,
2266,0.9250614679889165,
3747,0.5937607945052917,
3880,0.6022344575194499,
2590,0.7373564960524227,
3149,0.5415859527748633,
2700,0.3429062230570841,
3327,0.7957249156626285,
2349,0.6434224685836581,
3054,0.9731468128992148,
2557,0.973698115903327,
3222,0.11640447410617234,
3787,0.9795937514122715,
2055,0.8169864347534287,
3809,0.3234626237934274,
3404,0.9268283394320767,
2544,0.7569114326124411,
3056,0.4539152026106682,
2354,0.10022123844426599,
2050,0.4195369714435557,
3210,0.7214170613885817,
2374,0.2772733373024622,
3246,0.5763124552858622,
3987,0.27539623144651637,
2186,0.303678634632966,
3558,0.7615796346248213,
2496,0.3169983511562675,
3166,0.5130262143557919,
2613,0.3880827034529256,
2154,0.29927007029048547,
3907,0.49305779687524737,
2588,0.5520672512420564,
2947,0.982291743851206,
2480,0.7385956876232961,
3165,0.3030731512066431,
3637,0.7075820123968223,
2103,0.512163831427085,
3727,0.8360395706975121,
2632,0.506550685199104,
3626,0.4076276157971693,
2870,0.9013291089821425,
3540,0.3958360359643918,
3621,0.6725554348316547,
3096,0.7017275010006454,
2924,0.7455341646906991,
2943,0.48893202753442055,
3985,0.5166597927571493,
3924,0.7390936493815659,
2655,0.9600004843345216,
2382,0.693333068396994,
3954,0.9555648381030762,
3185,0.9662046506438805,
3735,0.9072464673978976,
3015,0.4326747850403759,
2022,0.5990480690213233,
3564,0.7807339487048347,
2651,0.9396800046097871,
2238,0.8274274025446187,
3024,0.7731945648596499,
2086,0.9041079476202094,
2174,0.5910626400845601,
2604,0.5267422314799379,
3013,0.7947412086063309,
