,y_hat
3536,False
3646,False
3974,False
2142,False
3025,False
2410,False
2928,False
3472,False
2918,False
3241,False
2914,False
2636,False
3243,False
2189,False
3215,False
2266,False
2385,False
2157,False
2104,False
2613,False
2263,False
2315,False
2793,False
3190,False
3369,False
3141,False
3712,False
3696,False
3639,False
2974,False
2965,False
3302,False
2093,False
2452,False
3107,False
3749,False
2293,False
2762,False
2765,False
2894,False
3045,False
3009,False
2671,False
3979,False
3233,False
2563,False
3343,False
3869,False
3207,False
3297,False
3714,False
2428,False
3751,False
3964,False
2097,False
2038,False
3037,False
2842,False
2614,False
2212,False
3741,False
3272,False
3407,False
2342,False
2492,False
2225,False
2607,False
3528,False
2988,False
2444,False
2389,False
2205,False
3900,False
2260,False
2292,False
3506,False
3323,False
3034,False
2364,False
2941,False
2175,False
3304,False
2118,False
2934,False
2857,False
3354,False
3169,False
3566,False
2901,False
3828,False
2466,False
2279,False
2033,False
2269,False
3428,False
3461,False
3621,False
3878,False
2557,False
3817,False
2079,False
2045,False
3742,False
2177,False
2578,False
3637,False
2774,False
2796,False
3221,False
2145,False
2203,False
3057,False
2809,False
3728,False
2195,False
2014,False
3972,False
3641,False
3723,False
3255,False
2101,False
3798,False
2604,False
2125,False
3999,False
3499,False
3961,False
2303,False
2057,False
3185,False
2277,False
2447,False
3958,False
3208,False
2341,False
3781,False
3773,False
2031,False
2206,False
2232,False
2971,False
3863,False
2989,False
3752,False
3645,False
2333,False
3789,False
3976,False
3909,False
3251,False
2843,False
3326,False
3588,False
3837,False
3540,False
3441,False
3519,False
3763,False
2940,False
2927,False
2912,False
3722,False
3804,False
3058,False
3876,False
2884,False
2775,False
3734,False
3097,False
2056,False
3296,False
2196,False
3465,False
2202,False
3147,False
3603,False
3821,False
3649,False
3293,False
3431,False
3833,False
3571,False
2924,False
3715,False
3307,False
3562,False
3381,False
3076,False
2289,False
3301,False
3612,False
3762,False
2674,False
3000,False
2032,False
3187,False
2139,False
2923,False
3924,False
2893,False
