,x1,x2,x3
3536,0.5289066,0.63236123,3.288621
3646,0.6947309,-0.144176,0.09374046
3974,0.62751657,0.5974898,1.1307601
2142,0.80302435,-1.2709012,-1.699647
3025,0.15002865,1.1038784,1.7144902
2410,0.7695183,-0.6872236,0.53924316
2928,0.7823005,2.2589765,2.5137465
3472,-0.26710698,1.4181737,2.6751182
2918,0.3970945,0.8217457,0.97831655
3241,0.64633554,-0.09826183,1.9166393
2914,0.13463016,1.0010664,2.6527002
2636,0.8126962,0.31669897,1.4501593
3243,0.62758493,0.2853017,0.45332444
2189,0.709073,0.33751062,1.5182116
3215,0.8728355,1.7208537,3.8851633
2266,0.83084965,0.7100677,3.693422
2385,0.48972094,0.716095,0.3212527
2157,0.83768845,1.0259678,2.8326526
2104,0.20416763,0.78285515,1.3474164
2613,0.8235059,0.51075244,1.6132779
2263,0.7434081,0.024185121,0.54945153
2315,0.039544705,1.0598549,1.1763237
2793,0.67963296,0.56540334,3.6019282
3190,0.6833327,-1.1814299,-0.8028569
3369,0.60645634,2.2943304,3.8982923
3141,0.7763144,1.1221949,5.098879
3712,0.6977196,0.39005977,3.0798826
3696,0.7205696,0.8676177,3.433476
3639,0.674854,-0.7484613,0.94372755
2974,0.7759168,1.6926346,4.77672
2965,0.7831938,0.71750337,3.774754
3302,-0.9025516,1.984972,1.2703463
2093,0.1698667,0.7445258,0.88447285
2452,0.81227404,-0.21765107,1.0857071
3107,0.78574353,0.5826294,1.1481602
3749,0.04357424,0.944476,-0.20151949
2293,1.0340815,0.6981877,-1.0577472
2762,0.6613671,0.07268834,0.3626001
2765,0.13835783,0.9670234,-0.6756685
2894,0.87380856,1.553516,1.5533588
3045,0.73449737,-0.7183358,-0.8269553
3009,0.7557743,-0.29870087,0.119267195
2671,-0.53379107,1.7325227,3.5716996
3979,1.0117649,-0.21525896,-0.94166434
3233,0.81707716,-0.128402,1.5568497
2563,0.40099335,0.79100657,0.9446411
3343,0.68871385,-0.40337306,-0.4128973
3869,1.057728,0.043339826,0.91529703
3207,0.75247145,1.0997167,1.601276
3297,0.6002557,1.211637,1.7255911
3714,0.92393905,0.2374082,2.4321702
2428,0.79841334,0.9230082,1.9941621
3751,0.5830903,-0.14541769,1.2612292
3964,0.05096712,0.9312567,0.94174695
2097,-0.008821976,1.1393931,2.294254
2038,0.10420798,0.8250223,0.9379784
3037,0.1095567,1.005577,1.8381089
2842,0.8343168,0.25551003,2.5546417
2614,0.45617905,0.7853412,-0.019269228
2212,1.1937727,0.0010832548,0.014668822
