,senior-level_skill
3930,0.0
2548,0.0
3081,0.0
3995,0.0
2974,0.0
3829,0.0
2373,0.0
2214,0.0
2721,0.0
2220,0.0
3235,0.0
2805,0.0
3896,0.0
3041,0.0
2194,0.0
3556,0.0
2772,0.0
3613,0.0
3345,0.0
3366,0.0
2496,0.0
2067,0.0
3546,0.0
2595,0.0
3060,0.0
3145,0.0
3533,0.0
2397,0.0
2432,0.0
3920,0.0
3961,0.0
2465,0.0
2437,0.0
3406,0.0
2299,0.0
2162,0.0
2898,0.0
2724,0.0
2036,0.0
3122,0.0
3306,0.0
2684,0.0
3980,0.0
2790,0.0
3703,0.0
3242,0.0
2649,0.0
2677,0.0
3374,0.0
3957,0.0
2112,0.0
2948,0.0
2015,0.0
2690,0.0
2394,0.0
2640,0.0
2556,0.0
2327,0.0
3121,0.0
3850,0.0
3415,0.0
2656,0.0
2797,0.0
2266,0.0
2120,0.0
2618,0.0
3165,0.0
2438,0.0
2298,0.0
2485,0.0
2091,0.0
2178,0.0
3647,0.0
2301,0.0
2191,0.0
2070,0.0
3993,0.0
3962,0.0
2371,0.0
2406,0.0
3817,0.0
2008,0.0
2149,0.0
3175,0.0
3590,0.0
2479,0.0
2598,1.0
3789,0.0
2789,0.0
2882,0.0
3996,0.0
3579,0.0
3657,0.0
3344,0.0
2005,0.0
3754,0.0
2322,0.0
3588,0.0
2924,0.0
2580,0.0
3891,0.0
3228,0.0
3482,0.0
2685,0.0
3753,0.0
3084,0.0
2013,0.0
3285,0.0
2244,0.0
3386,0.0
2065,0.0
3727,0.0
3343,0.0
3798,0.0
3039,0.0
2310,0.0
2767,0.0
3071,0.0
3733,0.0
2274,0.0
2664,0.0
3688,0.0
2950,0.0
2404,0.0
2450,0.0
2958,0.0
2364,0.0
3922,0.0
2501,0.0
2577,0.0
2179,0.0
3174,0.0
2166,0.0
3116,0.0
2667,0.0
2622,0.0
3447,0.0
3076,0.0
2049,0.0
2802,0.0
3875,0.0
3155,0.0
3635,0.0
3091,0.0
2651,0.0
3262,0.0
3548,0.0
3826,0.0
3359,0.0
3908,0.0
3288,0.0
2430,0.0
2326,0.0
3747,0.0
2095,0.0
3883,0.0
2782,0.0
3297,0.0
3244,0.0
2762,0.0
3706,0.0
3547,0.0
2204,0.0
3710,0.0
2229,0.0
3695,0.0
3902,0.0
3599,0.0
2771,0.0
3651,0.0
2043,0.0
2362,0.0
3024,0.0
2533,0.0
2824,0.0
2564,0.0
2311,0.0
2819,0.0
3352,0.0
3139,0.0
3237,0.0
3508,0.0
3550,0.0
2987,0.0
3397,0.0
2449,0.0
2828,0.0
2928,0.0
3485,0.0
2431,0.0
2505,0.0
2369,0.0
3713,0.0
3311,0.0
3565,0.0
2286,0.0
2886,0.0
3887,0.0
3690,0.0
2889,0.0
