,years_experience,degree,nr_commits,nr_languages,nr_stars
3930,1.0,3.0,1011.0,1.0,17.0
2548,3.0,1.0,39.0,5.0,1.0
3081,1.0,3.0,1014.0,6.0,18.0
3995,2.0,2.0,2023.0,6.0,11.0
2974,3.0,1.0,3035.0,13.0,14.0
3829,3.0,1.0,3034.0,2.0,12.0
2373,2.0,2.0,2024.0,4.0,12.0
2214,1.0,3.0,1011.0,7.0,13.0
2721,3.0,1.0,3033.0,5.0,14.0
2220,2.0,2.0,2020.0,1.0,14.0
3235,2.0,2.0,2024.0,1.0,22.0
2805,1.0,3.0,1013.0,1.0,14.0
3896,1.0,3.0,1015.0,4.0,14.0
3041,3.0,1.0,3034.0,1.0,12.0
2194,5.0,0.0,5053.0,7.0,10.0
3556,2.0,2.0,2023.0,1.0,17.0
2772,3.0,1.0,3037.0,9.0,15.0
3613,2.0,2.0,2022.0,10.0,14.0
3345,2.0,2.0,2026.0,18.0,13.0
3366,3.0,1.0,3032.0,6.0,11.0
2496,3.0,1.0,3033.0,7.0,12.0
2067,2.0,2.0,2023.0,1.0,12.0
3546,3.0,1.0,3031.0,4.0,11.0
2595,1.0,3.0,1012.0,11.0,16.0
3060,3.0,1.0,3036.0,5.0,18.0
3145,1.0,3.0,1018.0,5.0,12.0
3533,2.0,2.0,2022.0,1.0,14.0
2397,1.0,3.0,1015.0,6.0,12.0
2432,1.0,3.0,1013.0,1.0,17.0
3920,1.0,3.0,1014.0,9.0,15.0
3961,2.0,2.0,2022.0,5.0,11.0
2465,1.0,3.0,1011.0,3.0,13.0
2437,1.0,3.0,1012.0,4.0,14.0
3406,5.0,0.0,5053.0,6.0,22.0
2299,5.0,0.0,5053.0,2.0,11.0
2162,1.0,3.0,1011.0,2.0,13.0
2898,3.0,2.0,3030.0,1.0,12.0
2724,2.0,2.0,2023.0,7.0,13.0
2036,3.0,1.0,3034.0,6.0,14.0
3122,1.0,3.0,1010.0,9.0,13.0
3306,3.0,1.0,3042.0,3.0,16.0
2684,3.0,1.0,3034.0,1.0,12.0
3980,2.0,2.0,2026.0,10.0,18.0
2790,3.0,1.0,3032.0,6.0,17.0
3703,3.0,1.0,3036.0,2.0,17.0
3242,1.0,3.0,1015.0,6.0,13.0
2649,1.0,3.0,1012.0,1.0,13.0
2677,3.0,1.0,40.0,1.0,5.0
3374,2.0,2.0,2027.0,9.0,12.0
