,y_hat
2265,False
3480,False
3241,False
3169,False
2679,False
3526,False
2866,False
3941,False
3380,False
2323,False
2710,False
2397,False
3458,False
2970,False
3081,False
3574,False
3398,False
3180,False
3140,False
2393,False
3035,False
2805,False
2987,False
3963,False
3951,False
2085,False
3079,False
3404,False
3617,False
3740,False
2365,False
2447,False
3315,False
3998,False
2431,False
2400,False
2061,False
2159,False
3369,False
3683,False
2162,False
2608,False
2469,False
3494,False
3728,False
2018,False
3000,False
3721,False
3041,False
2389,False
2001,False
2541,False
3465,False
3724,False
3332,False
3133,False
3531,False
2836,False
2013,False
3011,False
2450,False
3039,False
2334,False
3695,False
3304,False
3445,False
2906,False
2647,False
3850,False
2973,False
3991,False
2711,False
2086,False
2651,False
2592,False
2522,False
2306,False
3324,False
2646,False
2054,False
3088,False
3096,False
3896,False
3435,False
3282,False
3719,False
2976,False
2492,False
3619,False
2441,False
2587,False
2012,False
3222,False
2169,False
2532,False
2556,False
3674,False
3090,False
3392,False
3372,False
3306,False
3425,False
3918,False
3930,False
2981,False
2317,False
2595,False
2535,False
2221,False
2458,False
3207,False
3313,False
2767,False
2740,False
3139,False
2851,False
2204,False
2149,False
3268,False
2345,False
2526,False
3642,False
2413,False
3418,False
3209,False
3548,False
2705,False
2144,False
3655,False
2059,False
2538,False
3148,False
3119,False
2226,False
2298,False
3341,False
2609,False
3479,False
2120,False
3706,False
3351,False
2168,False
2084,False
2607,False
2590,False
2998,False
2886,False
2694,False
2893,False
3913,False
3283,False
3782,False
3622,False
2133,False
3019,False
3956,False
2823,False
3801,False
2246,False
2518,False
2570,False
3733,False
2786,False
3083,False
2247,False
2936,False
2245,False
2871,False
3758,False
2088,False
2330,False
3036,False
2832,False
3013,False
2153,False
3059,False
3547,False
2042,False
2046,False
3062,False
2186,False
3108,False
2699,False
2172,False
3177,False
2101,False
3290,False
3766,False
2846,False
3235,False
3006,False
3042,False
3672,False
2081,False
2005,False
3556,False
3554,False
3711,False
3855,False
2421,False
