,senior-level_skill
2265,0.0
3480,0.0
3241,0.0
3169,0.0
2679,0.0
3526,0.0
2866,0.0
3941,0.0
3380,0.0
2323,0.0
2710,0.0
2397,0.0
3458,0.0
2970,0.0
3081,1.0
3574,0.0
3398,0.0
3180,0.0
3140,0.0
2393,0.0
3035,0.0
2805,0.0
2987,0.0
3963,0.0
3951,0.0
2085,0.0
3079,0.0
3404,0.0
3617,0.0
3740,0.0
2365,0.0
2447,0.0
3315,0.0
3998,0.0
2431,0.0
2400,0.0
2061,0.0
2159,0.0
3369,0.0
3683,0.0
2162,0.0
2608,0.0
2469,0.0
3494,0.0
3728,0.0
2018,0.0
3000,0.0
3721,0.0
3041,0.0
2389,0.0
2001,0.0
2541,0.0
3465,0.0
3724,0.0
3332,0.0
3133,0.0
3531,0.0
2836,0.0
2013,0.0
3011,0.0
2450,0.0
3039,0.0
2334,0.0
3695,0.0
3304,0.0
3445,0.0
2906,0.0
2647,0.0
3850,0.0
2973,0.0
3991,0.0
2711,0.0
2086,0.0
2651,0.0
2592,0.0
2522,0.0
2306,0.0
3324,0.0
2646,0.0
2054,0.0
3088,0.0
3096,0.0
3896,0.0
3435,0.0
3282,0.0
3719,0.0
2976,0.0
2492,0.0
3619,0.0
2441,0.0
2587,0.0
2012,0.0
3222,0.0
2169,0.0
2532,0.0
2556,0.0
3674,0.0
3090,0.0
3392,0.0
3372,0.0
3306,0.0
3425,0.0
3918,0.0
3930,0.0
2981,0.0
2317,0.0
2595,0.0
2535,0.0
2221,0.0
2458,0.0
3207,0.0
3313,0.0
2767,0.0
2740,0.0
3139,0.0
2851,0.0
2204,0.0
2149,0.0
3268,0.0
2345,0.0
2526,0.0
3642,0.0
2413,0.0
3418,0.0
3209,0.0
3548,0.0
2705,0.0
2144,0.0
3655,0.0
2059,0.0
2538,0.0
3148,0.0
3119,0.0
2226,0.0
2298,0.0
3341,0.0
2609,0.0
3479,0.0
2120,0.0
3706,0.0
3351,0.0
2168,0.0
2084,0.0
2607,0.0
2590,0.0
2998,0.0
2886,0.0
2694,0.0
2893,0.0
3913,0.0
3283,0.0
3782,0.0
3622,0.0
2133,0.0
3019,0.0
3956,0.0
2823,0.0
3801,0.0
2246,0.0
2518,0.0
2570,0.0
3733,0.0
2786,0.0
3083,0.0
2247,0.0
2936,0.0
2245,0.0
2871,0.0
3758,0.0
2088,0.0
2330,0.0
3036,0.0
2832,0.0
3013,0.0
2153,0.0
3059,0.0
3547,0.0
2042,0.0
2046,0.0
3062,0.0
2186,0.0
3108,0.0
2699,0.0
2172,0.0
3177,0.0
2101,0.0
3290,0.0
3766,0.0
2846,0.0
3235,0.0
3006,0.0
3042,0.0
3672,0.0
2081,0.0
2005,0.0
3556,0.0
3554,0.0
3711,0.0
3855,0.0
2421,0.0
