,senior-level_skill
2265,1.0
3480,1.0
3241,1.0
3169,1.0
2679,1.0
3526,1.0
2866,1.0
3941,1.0
3380,1.0
2323,1.0
2710,1.0
2397,1.0
3458,1.0
2970,1.0
3081,1.0
3574,1.0
3398,1.0
3180,1.0
3140,1.0
2393,1.0
3035,1.0
2805,1.0
2987,1.0
3963,1.0
3951,1.0
2085,1.0
3079,1.0
3404,1.0
3617,1.0
3740,1.0
2365,1.0
2447,1.0
3315,1.0
3998,1.0
2431,1.0
2400,1.0
2061,1.0
2159,1.0
3369,1.0
3683,1.0
2162,1.0
2608,1.0
2469,1.0
3494,1.0
3728,1.0
2018,1.0
3000,1.0
3721,1.0
3041,1.0
2389,1.0
2001,1.0
2541,1.0
3465,1.0
3724,1.0
3332,1.0
3133,1.0
3531,1.0
2836,1.0
2013,1.0
3011,1.0
2450,1.0
3039,1.0
2334,1.0
3695,1.0
3304,1.0
3445,1.0
2906,1.0
2647,1.0
3850,1.0
2973,1.0
3991,1.0
2711,1.0
2086,1.0
2651,1.0
2592,1.0
2522,1.0
2306,1.0
3324,1.0
2646,1.0
2054,1.0
3088,1.0
3096,1.0
3896,1.0
3435,1.0
3282,1.0
3719,1.0
2976,1.0
2492,1.0
3619,1.0
2441,1.0
2587,1.0
2012,1.0
3222,1.0
2169,1.0
2532,1.0
2556,1.0
3674,1.0
3090,1.0
3392,1.0
3372,1.0
3306,1.0
3425,1.0
3918,1.0
3930,1.0
2981,1.0
2317,1.0
2595,1.0
2535,1.0
2221,1.0
2458,1.0
3207,1.0
3313,1.0
2767,1.0
2740,1.0
3139,1.0
2851,1.0
2204,1.0
2149,1.0
3268,1.0
2345,1.0
2526,1.0
3642,1.0
2413,0.0
3418,1.0
3209,1.0
3548,1.0
2705,1.0
2144,1.0
3655,1.0
2059,1.0
2538,1.0
3148,1.0
3119,1.0
2226,1.0
2298,1.0
3341,1.0
2609,1.0
3479,1.0
2120,1.0
3706,1.0
3351,1.0
2168,1.0
2084,1.0
2607,1.0
2590,1.0
2998,1.0
2886,1.0
2694,1.0
2893,1.0
3913,1.0
3283,1.0
3782,1.0
3622,1.0
2133,1.0
3019,1.0
3956,1.0
2823,1.0
3801,1.0
2246,1.0
2518,1.0
2570,1.0
3733,1.0
2786,1.0
3083,1.0
2247,1.0
2936,1.0
2245,1.0
2871,1.0
3758,1.0
2088,1.0
2330,1.0
3036,1.0
2832,1.0
3013,1.0
2153,1.0
3059,1.0
3547,1.0
2042,1.0
2046,1.0
3062,1.0
2186,1.0
3108,1.0
2699,1.0
2172,1.0
3177,1.0
2101,1.0
3290,1.0
3766,1.0
2846,1.0
3235,1.0
3006,1.0
3042,1.0
3672,1.0
2081,1.0
2005,1.0
3556,1.0
3554,1.0
3711,1.0
3855,1.0
2421,1.0
