,y
3306,0.0
2749,0.0
2804,0.0
2865,1.0
3503,0.0
2204,0.0
3569,1.0
3493,1.0
2459,0.0
2211,0.0
3617,1.0
3175,1.0
2786,0.0
2678,0.0
3120,0.0
2350,0.0
2988,1.0
3374,1.0
3865,0.0
2591,1.0
3217,0.0
3535,0.0
2132,0.0
2223,0.0
2029,1.0
2955,1.0
3978,0.0
3530,1.0
3093,0.0
3518,0.0
2384,1.0
3606,0.0
3297,0.0
3013,0.0
2198,0.0
3882,0.0
3453,0.0
3776,1.0
2209,0.0
2610,0.0
2137,1.0
3557,1.0
3211,0.0
3767,1.0
2491,0.0
2866,0.0
2568,1.0
2716,1.0
3896,0.0
2253,0.0
2111,0.0
3512,1.0
3062,1.0
3897,1.0
3474,0.0
2081,1.0
3536,0.0
3307,1.0
3880,0.0
2857,1.0
3830,1.0
3400,1.0
3531,1.0
3314,0.0
2291,1.0
3463,0.0
3226,0.0
2027,1.0
3228,1.0
3742,1.0
2981,0.0
2297,0.0
3092,0.0
3800,0.0
3681,1.0
2897,0.0
3365,1.0
3946,0.0
3671,0.0
2337,0.0
2038,0.0
3322,0.0
3442,0.0
3918,0.0
3169,1.0
2946,0.0
2674,0.0
3957,0.0
2458,1.0
2125,1.0
3900,0.0
3619,1.0
2685,1.0
3309,0.0
2876,0.0
2276,0.0
3683,1.0
2517,1.0
2664,1.0
2305,0.0
3270,0.0
3966,0.0
3725,0.0
3004,0.0
2847,0.0
3651,0.0
3407,1.0
3552,0.0
2745,1.0
2041,0.0
2798,1.0
3029,0.0
3833,0.0
3787,0.0
3836,0.0
3960,1.0
2565,0.0
3213,0.0
3573,1.0
3771,1.0
2707,1.0
2681,0.0
3565,1.0
3665,1.0
3479,0.0
2762,1.0
3118,1.0
3389,1.0
2453,0.0
2810,0.0
3475,0.0
3812,0.0
2018,1.0
3468,0.0
2387,0.0
2845,1.0
2267,1.0
2529,1.0
2985,1.0
2873,0.0
2191,0.0
3095,1.0
2195,0.0
3108,0.0
3375,1.0
3484,1.0
2757,0.0
3251,0.0
3579,1.0
2515,0.0
3526,1.0
2282,0.0
3621,0.0
3267,1.0
2953,1.0
2008,1.0
3899,0.0
3236,0.0
2098,0.0
3720,0.0
2764,0.0
2967,0.0
3454,0.0
2438,0.0
3214,1.0
2418,1.0
2005,0.0
2926,0.0
3131,1.0
2717,1.0
2186,1.0
2378,1.0
3128,0.0
3055,1.0
2467,0.0
3354,1.0
2226,0.0
3174,0.0
3223,0.0
3808,0.0
3329,0.0
2356,1.0
3262,1.0
2295,0.0
3069,0.0
3786,1.0
3440,0.0
3849,0.0
3112,1.0
3050,0.0
3907,1.0
3452,0.0
2817,0.0
2958,0.0
2392,0.0
2324,1.0
2185,1.0
2035,1.0
3996,1.0
3588,1.0
