,h_post,h_post_individualized
2697,0.902262720185129,
2781,0.8937987158906902,
2094,0.9935445007780735,
3561,0.7926102363643718,
3642,0.7529170929023667,
3416,0.8750130780724875,
2002,0.9814054366685947,
3943,0.7335410345026644,
2347,0.9935445007780735,
2719,0.8096652099372597,
3763,0.9438988409402084,
2694,0.961590290441324,
2799,0.961590290441324,
2230,0.7856419999157243,
2469,0.9935445007780735,
3814,0.8937987158906902,
3259,0.8937987158906902,
2883,0.6388783969504817,
2059,0.9136138621179608,
2243,0.9935445007780735,
3234,0.8148266874760812,
3204,0.9799282065673652,
2389,0.5442921488663128,
3094,0.8026876233666025,
3438,0.9814054366685947,
3880,0.9814054366685947,
3802,0.8072215035218537,
3839,0.7335410345026644,
3686,0.9257529262274395,
2724,0.9935445007780735,
3619,0.6657494599520305,
2207,0.9814054366685947,
3818,0.9814054366685947,
2909,0.9814054366685947,
3188,0.9976196560684808,
3559,0.9935445007780735,
3441,0.9935445007780735,
3846,0.9935445007780735,
3643,0.8750130780724875,
3655,0.820977067211712,
3424,0.961590290441324,
2693,0.9814054366685947,
2767,0.4560584983313742,
3572,0.9814054366685947,
2791,0.9814054366685947,
2361,0.9257529262274395,
3369,0.18791588689784042,
2257,0.9935445007780735,
2666,0.6774252248063347,
2735,0.9814054366685947,
2058,0.7335410345026644,
3826,0.7335410345026644,
2489,0.9935445007780735,
2042,0.820977067211712,
2775,0.961590290441324,
2441,0.902262720185129,
3892,0.8901236560756501,
3108,0.6377144571239745,
3100,0.8032856177105965,
3547,0.7335410345026644,
3166,0.7335410345026644,
2972,0.9257529262274395,
2958,0.9814054366685947,
2860,0.4560584983313742,
3545,0.9935445007780735,
3311,0.8937987158906902,
3450,0.9935445007780735,
3610,0.9814054366685947,
2065,0.8078334839842661,
2812,0.7335410345026644,
3751,0.9935445007780735,
3448,0.9814054366685947,
2745,0.820977067211712,
3921,0.9814054366685947,
2285,0.7335410345026644,
3138,0.857321628571372,
2320,0.8962424223060961,
2471,0.7335410345026644,
2176,0.6657494599520305,
2813,0.29094168878117455,
3629,0.9935445007780735,
3080,0.9935445007780735,
3564,0.9935445007780735,
3308,0.9814054366685947,
3979,0.8026876233666025,
2225,0.9136138621179608,
3936,0.8937987158906902,
2055,0.9814054366685947,
3160,0.9935445007780735,
2081,0.9814054366685947,
3028,0.9935445007780735,
2505,0.9814054366685947,
2129,0.9935445007780735,
2206,0.9257529262274395,
3840,0.699064787546888,
2310,0.902262720185129,
2985,0.8054571461429951,
3240,0.9799282065673652,
3736,0.6657494599520305,
2166,0.961590290441324,
3347,0.820977067211712,
2861,0.8026876233666025,
3665,0.7335410345026644,
3608,0.9814054366685947,
3507,0.820977067211712,
3327,0.9814054366685947,
3525,0.7335410345026644,
2652,0.820977067211712,
3115,0.9935445007780735,
2690,0.18791588689784042,
2783,0.9935445007780735,
3987,0.9814054366685947,
2547,0.9935445007780735,
2245,0.8933509941985289,
2619,0.9814054366685947,
2074,0.7335410345026644,
3289,0.9814054366685947,
2019,0.9935445007780735,
3660,0.8026876233666025,
3047,0.8148266874760812,
3098,0.9814054366685947,
3693,0.9814054366685947,
2348,0.9935445007780735,
2973,0.9814054366685947,
2199,0.7335410345026644,
3238,0.9935445007780735,
2696,0.7335410345026644,
3707,0.7335410345026644,
2780,0.8750130780724875,
3414,0.820977067211712,
2023,0.9136138621179608,
2493,0.961590290441324,
2429,0.9935445007780735,
3467,0.8026876233666025,
3129,0.9438988409402084,
2036,0.9814054366685947,
3247,0.9814054366685947,
2990,0.8937987158906902,
3754,0.9935445007780735,
2938,0.9136138621179608,
2981,0.8032856177105965,
2481,0.9935445007780735,
2056,0.8901236560756501,
3845,0.8026876233666025,
2708,0.9438988409402084,
3022,0.8750130780724875,
2877,0.9438988409402084,
2589,0.7335410345026644,
3605,0.961590290441324,
2438,0.9814054366685947,
2196,0.820977067211712,
2833,0.9935445007780735,
3528,0.8026876233666025,
3273,0.9438988409402084,
3394,0.7335410345026644,
2667,0.8175962102524739,
3440,0.7335410345026644,
3252,0.8148266874760812,
2018,0.820977067211712,
2954,0.9814054366685947,
2254,0.9257529262274395,
2498,0.8937987158906902,
3460,0.9136138621179608,
2258,0.9799282065673652,
2756,0.8933509941985289,
3955,0.8026876233666025,
3627,0.7335410345026644,
2227,0.7335410345026644,
2336,0.9935445007780735,
2298,0.18791588689784042,
2508,0.7335410345026644,
2963,0.9814054366685947,
3969,0.6657494599520305,
3454,0.961590290441324,
2323,0.7335410345026644,
2415,0.9935445007780735,
3194,0.7335410345026644,
3491,0.8937987158906902,
3990,0.7335410345026644,
3774,0.820977067211712,
2873,0.9976196560684808,
2778,0.8032856177105965,
2328,0.9935445007780735,
3977,0.6657494599520305,
2811,0.9438988409402084,
3183,0.6657494599520305,
3362,0.902262720185129,
2713,0.9814054366685947,
3518,0.820977067211712,
2385,0.7521753100948219,
3624,0.9814054366685947,
3481,0.6951228150956089,
3390,0.9935445007780735,
3109,0.9814054366685947,
2470,0.9935445007780735,
3982,0.9136138621179608,
2904,0.7348960488159688,
3989,0.9935445007780735,
3497,0.8750130780724875,
3269,0.8937987158906902,
