,senior-level_skill
3499,0.0
2552,0.0
2494,0.0
2059,0.0
3363,0.0
2980,0.0
3794,0.0
2396,0.0
2138,0.0
2140,0.0
2029,0.0
2014,0.0
2076,0.0
2889,0.0
2333,0.0
3292,0.0
3155,0.0
3923,0.0
2231,0.0
2571,0.0
3979,0.0
2655,0.0
2928,0.0
2077,0.0
3999,0.0
3101,0.0
2191,0.0
2772,0.0
3467,0.0
3371,0.0
3178,0.0
2686,0.0
2132,0.0
2492,0.0
2192,0.0
2996,0.0
3521,0.0
2711,0.0
2546,0.0
3829,0.0
3160,0.0
2365,0.0
2875,0.0
3434,0.0
2691,0.0
3621,0.0
2271,0.0
2193,0.0
2064,0.0
3338,0.0
2748,0.0
3284,0.0
3933,0.0
3582,0.0
2696,0.0
3270,0.0
2122,0.0
2824,0.0
3899,0.0
3318,0.0
2017,0.0
2070,0.0
2825,0.0
2471,0.0
2699,0.0
3096,0.0
3506,0.0
2457,0.0
3029,0.0
3181,0.0
2534,0.0
2751,0.0
2066,0.0
3409,0.0
3345,0.0
2382,0.0
3742,0.0
3294,0.0
3021,0.0
3225,0.0
3824,0.0
3567,0.0
2332,0.0
2171,0.0
2036,0.0
2569,0.0
2865,0.0
3523,0.0
2418,0.0
3454,0.0
3346,0.0
2346,0.0
3288,0.0
2793,0.0
3504,0.0
2590,0.0
2708,0.0
2934,0.0
3588,0.0
3276,0.0
3537,0.0
3577,0.0
2933,0.0
3312,0.0
2737,0.0
2058,0.0
3539,0.0
3685,0.0
2269,0.0
2248,0.0
3988,0.0
3453,0.0
3383,0.0
3996,0.0
2275,0.0
2025,0.0
2329,0.0
3784,0.0
2995,0.0
2411,0.0
3432,0.0
3620,0.0
3641,0.0
3008,0.0
2082,0.0
3941,0.0
3585,0.0
3221,0.0
3595,0.0
3313,0.0
2797,0.0
2194,0.0
2467,0.0
3424,0.0
2221,0.0
3354,0.0
3626,0.0
3745,0.0
2425,0.0
3956,0.0
2884,0.0
2621,0.0
2185,0.0
2443,0.0
2988,0.0
3462,0.0
2643,0.0
3530,0.0
2774,0.0
2046,0.0
2634,0.0
2109,0.0
2532,0.0
3031,0.0
2293,0.0
3319,0.0
2598,0.0
3627,0.0
2442,0.0
3323,0.0
2725,0.0
2395,0.0
2600,0.0
3709,0.0
3102,0.0
3033,0.0
2200,0.0
2743,0.0
3019,0.0
3250,0.0
3433,0.0
3754,0.0
2667,0.0
2458,0.0
3399,0.0
2165,0.0
2111,0.0
3848,0.0
2732,0.0
3413,0.0
3636,0.0
3349,0.0
3451,0.0
2831,0.0
3732,0.0
2567,0.0
3366,0.0
3108,0.0
3870,0.0
2712,0.0
3553,0.0
3500,0.0
2463,0.0
2003,0.0
2373,0.0
2126,0.0
2803,0.0
2853,0.0
2607,0.0
2401,0.0
