ix,goal_cost,intv_cost
3499,0.942,5.0
2552,0.996,15.0
2494,0.866,5.0
2059,0.943,10.0
3363,0.933,5.0
2980,0.94,5.0
3794,0.948,5.0
2396,0.885,15.0
2138,0.879,10.0
2140,0.972,5.0
2029,0.993,15.0
2014,0.993,15.0
2076,0.951,10.0
2889,0.887,10.0
2333,0.88,15.0
3292,0.89,10.0
3155,0.935,5.0
3923,0.942,10.0
2231,0.964,5.0
2571,0.983,10.0
3979,0.971,10.0
2655,0.88,15.0
2928,0.988,10.0
2077,0.853,5.0
3999,0.976,5.0
3101,0.912,5.0
2191,0.937,5.0
2772,0.873,15.0
3467,0.932,5.0
3371,0.885,5.0
3178,0.95,10.0
2686,0.96,15.0
2132,0.93,5.0
2492,0.936,10.0
2192,0.887,5.0
2996,0.989,10.0
3521,0.882,10.0
2711,0.943,10.0
2546,0.96,10.0
3829,0.966,5.0
3160,0.95,10.0
2365,0.93,5.0
2875,0.935,5.0
3434,0.896,15.0
2691,0.975,5.0
3621,0.883,15.0
2271,0.866,5.0
2193,0.864,15.0
2064,0.995,15.0
3338,0.931,5.0
2748,0.981,10.0
3284,0.972,5.0
3933,0.862,5.0
3582,0.994,10.0
2696,0.87,5.0
3270,0.949,15.0
2122,0.885,10.0
2824,0.99,15.0
3899,0.991,15.0
3318,0.982,10.0
2017,0.855,10.0
2070,0.988,10.0
2825,0.939,5.0
2471,0.941,5.0
2699,0.95,5.0
3096,0.956,10.0
3506,0.975,15.0
2457,0.958,5.0
3029,0.942,5.0
3181,0.945,10.0
2534,0.883,15.0
2751,0.981,10.0
2066,0.96,15.0
3409,0.991,10.0
3345,0.969,5.0
2382,0.887,15.0
3742,0.863,5.0
3294,0.978,10.0
3021,0.995,15.0
3225,0.926,5.0
3824,0.992,10.0
3567,0.896,15.0
2332,0.957,15.0
2171,0.896,15.0
2036,0.938,5.0
2569,0.884,10.0
2865,0.873,15.0
3523,0.866,10.0
2418,0.988,10.0
3454,0.974,10.0
3346,0.989,10.0
2346,0.994,15.0
3288,0.901,5.0
2793,0.992,10.0
3504,0.929,5.0
2590,0.881,15.0
2708,0.941,5.0
2934,0.993,15.0
3588,0.993,10.0
3276,0.989,15.0
3537,0.985,10.0
3577,0.92,5.0
2933,0.879,10.0
3312,0.948,5.0
2737,0.976,5.0
2058,0.95,10.0
3539,0.948,15.0
3685,0.875,5.0
2269,0.867,5.0
2248,0.985,10.0
3988,0.982,10.0
3453,0.991,10.0
3383,0.938,10.0
3996,0.941,5.0
2275,0.942,10.0
2025,0.887,10.0
2329,0.888,15.0
3784,0.89,10.0
2995,0.889,10.0
2411,0.921,5.0
3432,0.88,15.0
3620,0.944,5.0
3641,0.935,5.0
3008,0.929,5.0
2082,0.932,5.0
3941,0.931,5.0
3585,0.952,15.0
3221,0.865,10.0
3595,0.894,10.0
3313,0.981,10.0
2797,0.904,5.0
2194,0.956,10.0
2467,0.944,10.0
3424,0.954,10.0
2221,0.981,15.0
3354,0.874,10.0
3626,0.895,15.0
3745,0.941,5.0
2425,0.901,5.0
3956,0.97,10.0
2884,0.972,15.0
2621,0.877,10.0
2185,0.879,10.0
2443,0.857,15.0
2988,0.925,5.0
3462,0.852,5.0
2643,0.887,15.0
3530,0.886,10.0
2774,0.88,5.0
2046,0.872,15.0
2634,0.887,15.0
2109,0.979,15.0
2532,0.872,5.0
3031,0.922,5.0
2293,0.949,10.0
3319,0.952,15.0
2598,0.851,5.0
3627,0.953,15.0
2442,0.954,10.0
3323,0.989,10.0
2725,0.979,15.0
2395,0.853,5.0
2600,0.981,15.0
3709,0.876,5.0
3102,0.949,10.0
3033,0.96,15.0
2200,0.961,10.0
2743,0.867,15.0
3019,0.933,5.0
3250,0.947,10.0
3433,0.941,10.0
3754,0.954,10.0
2667,0.95,5.0
2458,0.863,10.0
3399,0.945,10.0
2165,0.873,15.0
2111,0.958,10.0
3848,0.953,10.0
2732,0.926,5.0
3413,0.972,5.0
3636,0.955,15.0
3349,0.975,5.0
3451,0.954,5.0
2831,0.946,15.0
3732,0.94,5.0
2567,0.957,10.0
3366,0.936,5.0
3108,0.984,15.0
3870,0.868,15.0
2712,0.964,10.0
3553,0.931,5.0
3500,0.953,5.0
2463,0.938,5.0
2003,0.931,5.0
2373,0.92,5.0
2126,0.883,15.0
2803,0.966,5.0
2853,0.896,15.0
2607,0.975,5.0
2401,0.886,5.0
