,years_experience,degree,nr_commits,nr_languages,nr_stars
3499,5.0,0.0,5054.0,8.0,11.0
2552,1.0,3.0,1012.0,2.0,15.0
2494,0.0,3.0,7.0,3.0,14.0
2059,3.0,1.0,3036.0,2.0,15.0
3363,3.0,1.0,3034.0,2.0,15.0
2980,3.0,1.0,3034.0,4.0,13.0
3794,4.0,1.0,4046.0,4.0,14.0
2396,4.0,0.0,4043.0,4.0,20.0
2138,0.0,3.0,9.0,15.0,13.0
2140,1.0,3.0,15.0,2.0,6.0
2029,1.0,3.0,1012.0,3.0,13.0
2014,1.0,3.0,1014.0,7.0,12.0
2076,3.0,1.0,3034.0,6.0,14.0
2889,0.0,3.0,4.0,4.0,12.0
2333,0.0,3.0,3.0,3.0,4.0
3292,4.0,0.0,45.0,10.0,1.0
3155,3.0,1.0,3035.0,7.0,19.0
3923,3.0,1.0,3034.0,1.0,13.0
2231,2.0,2.0,2025.0,3.0,16.0
2571,2.0,2.0,2025.0,4.0,13.0
3979,2.0,2.0,2026.0,3.0,11.0
2655,0.0,3.0,4.0,16.0,16.0
2928,2.0,2.0,2022.0,6.0,15.0
2077,4.0,0.0,4043.0,1.0,15.0
3999,1.0,3.0,1012.0,11.0,26.0
3101,3.0,1.0,3030.0,5.0,20.0
2191,3.0,1.0,3036.0,5.0,21.0
2772,0.0,3.0,8.0,2.0,10.0
3467,3.0,1.0,3031.0,2.0,11.0
3371,0.0,3.0,4.0,7.0,14.0
3178,3.0,1.0,3040.0,7.0,11.0
2686,3.0,1.0,3034.0,2.0,11.0
2132,5.0,0.0,5052.0,1.0,12.0
2492,3.0,1.0,3033.0,1.0,14.0
2192,0.0,3.0,3.0,1.0,13.0
2996,1.0,3.0,1013.0,7.0,13.0
3521,0.0,3.0,4.0,10.0,2.0
2711,3.0,1.0,3034.0,8.0,17.0
2546,3.0,1.0,3032.0,7.0,15.0
3829,2.0,2.0,2023.0,14.0,11.0
3160,3.0,1.0,3033.0,5.0,13.0
2365,2.0,2.0,2025.0,3.0,11.0
2875,3.0,1.0,32.0,8.0,2.0
3434,0.0,3.0,2.0,3.0,14.0
2691,1.0,3.0,1015.0,6.0,10.0
3621,0.0,3.0,8.0,5.0,13.0
2271,0.0,3.0,3.0,12.0,16.0
2193,4.0,0.0,4042.0,4.0,12.0
2064,1.0,3.0,1015.0,8.0,13.0
3338,3.0,1.0,3031.0,2.0,11.0
2748,2.0,2.0,2024.0,2.0,13.0
3284,1.0,3.0,1016.0,4.0,16.0
3933,0.0,3.0,6.0,3.0,15.0
3582,1.0,3.0,1013.0,2.0,16.0
2696,0.0,3.0,2.0,2.0,10.0
3270,3.0,1.0,3032.0,1.0,15.0
2122,4.0,0.0,4047.0,4.0,15.0
2824,1.0,3.0,1012.0,6.0,11.0
3899,1.0,3.0,1016.0,4.0,18.0
3318,2.0,2.0,2027.0,2.0,21.0
2017,4.0,0.0,4042.0,5.0,13.0
2070,1.0,3.0,1014.0,6.0,12.0
2825,3.0,1.0,3035.0,2.0,13.0
2471,3.0,1.0,3033.0,1.0,16.0
2699,3.0,1.0,3034.0,2.0,15.0
3096,3.0,1.0,3033.0,1.0,11.0
3506,2.0,2.0,2023.0,15.0,14.0
2457,2.0,2.0,2020.0,2.0,17.0
3029,3.0,1.0,3034.0,2.0,14.0
3181,3.0,1.0,3033.0,3.0,15.0
2534,0.0,3.0,1.0,5.0,14.0
2751,2.0,2.0,2025.0,2.0,11.0
2066,3.0,1.0,3033.0,6.0,18.0
3409,1.0,3.0,1018.0,2.0,14.0
3345,2.0,2.0,2023.0,4.0,10.0
2382,4.0,0.0,4044.0,9.0,15.0
3742,0.0,3.0,1.0,3.0,14.0
3294,2.0,2.0,2023.0,4.0,20.0
3021,1.0,3.0,1013.0,9.0,12.0
3225,3.0,1.0,3037.0,6.0,16.0
3824,1.0,3.0,1015.0,8.0,13.0
3567,0.0,3.0,1.0,1.0,14.0
2332,3.0,1.0,3033.0,7.0,11.0
2171,0.0,3.0,1.0,2.0,17.0
2036,3.0,1.0,3035.0,10.0,16.0
2569,4.0,0.0,4044.0,5.0,14.0
2865,0.0,3.0,7.0,9.0,14.0
3523,4.0,0.0,4042.0,2.0,12.0
2418,1.0,3.0,1017.0,7.0,10.0
3454,2.0,2.0,2025.0,2.0,15.0
3346,2.0,2.0,2022.0,6.0,11.0
2346,1.0,3.0,1013.0,5.0,15.0
3288,3.0,1.0,3036.0,3.0,14.0
2793,1.0,3.0,1014.0,4.0,16.0
3504,3.0,1.0,3031.0,4.0,15.0
2590,4.0,0.0,4045.0,2.0,13.0
2708,3.0,1.0,3038.0,5.0,21.0
2934,1.0,3.0,1011.0,1.0,15.0
3588,1.0,3.0,1015.0,2.0,13.0
3276,1.0,3.0,1012.0,5.0,15.0
3537,2.0,2.0,2022.0,6.0,14.0
3577,3.0,1.0,3034.0,1.0,11.0
2933,4.0,0.0,42.0,6.0,3.0
3312,3.0,2.0,3036.0,10.0,17.0
2737,2.0,2.0,2021.0,2.0,15.0
2058,3.0,1.0,3034.0,8.0,10.0
3539,3.0,1.0,3033.0,3.0,13.0
3685,0.0,3.0,7.0,7.0,12.0
2269,0.0,3.0,5.0,7.0,7.0
2248,2.0,2.0,2026.0,5.0,12.0
3988,2.0,2.0,2026.0,1.0,19.0
3453,2.0,2.0,2027.0,1.0,15.0
3383,3.0,1.0,3032.0,13.0,19.0
3996,3.0,1.0,35.0,4.0,0.0
2275,3.0,1.0,3033.0,1.0,16.0
2025,4.0,0.0,4042.0,9.0,10.0
2329,0.0,3.0,4.0,9.0,11.0
3784,0.0,3.0,2.0,1.0,5.0
2995,0.0,3.0,2.0,1.0,13.0
2411,3.0,1.0,3032.0,5.0,15.0
3432,4.0,0.0,4046.0,3.0,17.0
3620,3.0,1.0,3035.0,3.0,13.0
3641,3.0,1.0,3034.0,6.0,16.0
3008,3.0,1.0,3032.0,4.0,16.0
2082,3.0,1.0,3033.0,1.0,13.0
3941,3.0,1.0,3031.0,8.0,15.0
3585,3.0,1.0,3032.0,6.0,15.0
3221,0.0,3.0,5.0,4.0,12.0
3595,4.0,0.0,4042.0,6.0,11.0
3313,2.0,2.0,2026.0,11.0,18.0
2797,3.0,1.0,3032.0,7.0,14.0
2194,3.0,1.0,3033.0,3.0,15.0
2467,3.0,1.0,3034.0,2.0,15.0
3424,3.0,1.0,3036.0,2.0,12.0
2221,2.0,2.0,2024.0,4.0,16.0
3354,4.0,0.0,4046.0,7.0,13.0
3626,4.0,0.0,4043.0,2.0,12.0
3745,3.0,1.0,3035.0,14.0,11.0
2425,3.0,1.0,32.0,7.0,3.0
3956,2.0,2.0,2027.0,6.0,18.0
2884,3.0,1.0,3031.0,2.0,17.0
2621,0.0,3.0,6.0,5.0,14.0
2185,4.0,0.0,4042.0,3.0,11.0
2443,4.0,0.0,4043.0,7.0,17.0
2988,3.0,1.0,3035.0,7.0,15.0
3462,4.0,0.0,45.0,19.0,7.0
2643,0.0,3.0,5.0,12.0,20.0
3530,4.0,0.0,4044.0,8.0,20.0
2774,0.0,3.0,3.0,1.0,1.0
2046,4.0,0.0,4045.0,9.0,15.0
2634,0.0,3.0,3.0,3.0,15.0
2109,2.0,2.0,2022.0,7.0,12.0
2532,0.0,3.0,3.0,4.0,10.0
3031,3.0,1.0,3031.0,4.0,16.0
2293,3.0,1.0,3034.0,2.0,14.0
3319,3.0,1.0,3034.0,6.0,12.0
2598,4.0,0.0,4041.0,6.0,14.0
3627,3.0,1.0,3033.0,4.0,14.0
2442,3.0,1.0,3032.0,3.0,16.0
3323,1.0,3.0,1015.0,4.0,16.0
2725,2.0,2.0,2028.0,20.0,13.0
2395,0.0,3.0,3.0,9.0,14.0
2600,2.0,2.0,2027.0,13.0,13.0
3709,0.0,3.0,4.0,4.0,14.0
3102,3.0,1.0,3033.0,5.0,16.0
3033,3.0,1.0,3034.0,1.0,19.0
2200,3.0,1.0,3032.0,3.0,14.0
2743,4.0,0.0,4042.0,6.0,13.0
3019,3.0,1.0,3037.0,7.0,16.0
3250,3.0,1.0,3035.0,5.0,16.0
3433,3.0,1.0,3035.0,2.0,14.0
3754,3.0,1.0,3033.0,9.0,15.0
2667,5.0,0.0,5052.0,3.0,10.0
2458,0.0,3.0,10.0,1.0,8.0
3399,3.0,1.0,3033.0,6.0,14.0
2165,4.0,0.0,4041.0,3.0,13.0
2111,3.0,1.0,3033.0,3.0,12.0
3848,3.0,1.0,3031.0,10.0,12.0
2732,3.0,1.0,3030.0,2.0,12.0
3413,1.0,3.0,1011.0,3.0,17.0
3636,3.0,1.0,3034.0,2.0,11.0
3349,2.0,2.0,2025.0,5.0,14.0
3451,2.0,2.0,2022.0,7.0,14.0
2831,3.0,1.0,36.0,1.0,2.0
3732,3.0,1.0,3035.0,2.0,15.0
2567,3.0,1.0,3032.0,2.0,17.0
3366,3.0,1.0,3033.0,4.0,11.0
3108,2.0,2.0,2022.0,5.0,19.0
3870,4.0,0.0,4042.0,12.0,13.0
2712,3.0,1.0,3035.0,5.0,15.0
3553,3.0,1.0,3034.0,4.0,13.0
3500,3.0,1.0,3039.0,13.0,14.0
2463,3.0,1.0,3033.0,2.0,13.0
2003,3.0,1.0,3034.0,8.0,17.0
2373,3.0,1.0,3037.0,1.0,11.0
2126,0.0,3.0,7.0,2.0,15.0
2803,2.0,2.0,2023.0,13.0,11.0
2853,0.0,3.0,5.0,26.0,13.0
2607,1.0,3.0,1018.0,2.0,13.0
2401,3.0,1.0,3040.0,10.0,16.0
