,years_experience,degree,nr_commits,nr_languages,nr_stars
3279,1.0,0.0,13.0,1.0,2.0
3966,1.0,1.0,14.0,4.0,3.0
2296,2.0,0.0,23.0,1.0,3.0
2825,0.0,2.0,4.0,3.0,3.0
3190,0.0,2.0,3.0,4.0,14.0
2130,1.0,0.0,18.0,1.0,2.0
3964,1.0,0.0,15.0,5.0,6.0
2840,1.0,0.0,15.0,2.0,4.0
2101,1.0,1.0,18.0,0.0,2.0
3059,4.0,0.0,43.0,2.0,4.0
2520,2.0,0.0,24.0,1.0,1.0
2409,2.0,0.0,23.0,1.0,7.0
3602,1.0,1.0,20.0,3.0,4.0
3825,2.0,0.0,23.0,7.0,2.0
2615,1.0,0.0,17.0,8.0,7.0
3367,4.0,0.0,44.0,17.0,4.0
2776,2.0,1.0,24.0,3.0,1.0
3119,3.0,0.0,34.0,4.0,1.0
3678,0.0,0.0,6.0,4.0,4.0
3843,3.0,0.0,33.0,20.0,2.0
3972,0.0,2.0,6.0,1.0,1.0
3831,1.0,0.0,17.0,19.0,3.0
2259,2.0,0.0,25.0,3.0,4.0
2920,3.0,0.0,34.0,15.0,5.0
2513,3.0,0.0,39.0,1.0,2.0
3329,2.0,0.0,23.0,0.0,4.0
2828,0.0,0.0,4.0,3.0,8.0
2565,3.0,0.0,33.0,7.0,0.0
2853,1.0,1.0,12.0,3.0,5.0
3127,0.0,2.0,4.0,4.0,5.0
3180,0.0,1.0,3.0,4.0,4.0
3777,1.0,1.0,17.0,5.0,2.0
3842,3.0,0.0,35.0,4.0,1.0
2494,0.0,2.0,7.0,10.0,6.0
3309,2.0,0.0,23.0,2.0,5.0
3733,3.0,0.0,34.0,10.0,5.0
2029,2.0,0.0,25.0,5.0,1.0
2419,2.0,0.0,21.0,1.0,5.0
3730,0.0,2.0,0.0,7.0,0.0
3603,2.0,0.0,27.0,7.0,1.0
3396,1.0,0.0,12.0,1.0,6.0
3856,2.0,1.0,23.0,2.0,12.0
2386,0.0,2.0,5.0,0.0,5.0
3017,1.0,1.0,13.0,10.0,3.0
3176,3.0,0.0,32.0,2.0,4.0
3988,3.0,0.0,37.0,2.0,8.0
2059,3.0,0.0,32.0,9.0,0.0
2323,1.0,1.0,14.0,4.0,3.0
3357,0.0,2.0,1.0,2.0,4.0
3427,2.0,0.0,21.0,1.0,3.0
2598,1.0,0.0,13.0,8.0,2.0
3413,1.0,0.0,14.0,12.0,8.0
2314,1.0,1.0,12.0,4.0,4.0
2863,2.0,0.0,24.0,3.0,10.0
2068,1.0,0.0,15.0,4.0,1.0
3808,4.0,0.0,43.0,4.0,1.0
3196,0.0,1.0,4.0,6.0,6.0
3883,2.0,0.0,24.0,1.0,5.0
3139,2.0,1.0,21.0,6.0,2.0
2918,0.0,2.0,4.0,5.0,4.0
3033,2.0,0.0,27.0,1.0,3.0
2043,1.0,0.0,17.0,0.0,2.0
2924,0.0,2.0,3.0,6.0,5.0
3573,3.0,0.0,34.0,3.0,3.0
2464,3.0,0.0,32.0,2.0,11.0
2118,3.0,0.0,30.0,5.0,3.0
2727,1.0,0.0,13.0,6.0,8.0
3720,2.0,1.0,22.0,4.0,1.0
3633,0.0,1.0,3.0,7.0,8.0
3978,2.0,0.0,25.0,2.0,5.0
3736,0.0,1.0,1.0,0.0,2.0
2360,0.0,0.0,4.0,3.0,3.0
2629,3.0,0.0,38.0,2.0,3.0
2039,3.0,0.0,37.0,11.0,2.0
2099,1.0,2.0,12.0,7.0,6.0
2143,1.0,0.0,16.0,5.0,4.0
3927,1.0,1.0,16.0,4.0,2.0
3483,0.0,1.0,2.0,3.0,0.0
3981,0.0,1.0,1.0,2.0,2.0
2375,3.0,0.0,36.0,4.0,3.0
3228,1.0,1.0,14.0,4.0,5.0
2795,1.0,2.0,15.0,0.0,1.0
3276,2.0,0.0,23.0,4.0,1.0
2234,1.0,1.0,14.0,4.0,3.0
2716,1.0,1.0,12.0,0.0,9.0
3471,2.0,0.0,24.0,8.0,3.0
3166,0.0,1.0,5.0,2.0,1.0
3743,1.0,1.0,18.0,2.0,5.0
3215,0.0,2.0,3.0,8.0,5.0
2214,0.0,0.0,3.0,0.0,1.0
2147,1.0,0.0,12.0,8.0,7.0
3695,2.0,0.0,27.0,1.0,2.0
3425,2.0,0.0,26.0,0.0,5.0
2867,1.0,0.0,12.0,1.0,6.0
2527,0.0,1.0,2.0,6.0,4.0
3893,2.0,1.0,26.0,7.0,4.0
3755,2.0,0.0,27.0,12.0,4.0
3068,0.0,1.0,3.0,1.0,4.0
3126,3.0,0.0,34.0,2.0,7.0
3388,2.0,2.0,27.0,0.0,7.0
2136,3.0,0.0,34.0,4.0,6.0
3522,0.0,1.0,2.0,7.0,3.0
2031,0.0,2.0,3.0,1.0,6.0
2858,3.0,0.0,32.0,1.0,3.0
3096,0.0,0.0,2.0,3.0,2.0
2766,2.0,1.0,22.0,4.0,5.0
2654,3.0,0.0,34.0,1.0,6.0
2651,1.0,0.0,11.0,0.0,4.0
2036,1.0,1.0,16.0,0.0,6.0
3638,2.0,0.0,26.0,7.0,3.0
2907,1.0,0.0,13.0,3.0,3.0
3836,2.0,0.0,20.0,2.0,2.0
3533,3.0,0.0,34.0,4.0,1.0
3770,0.0,0.0,3.0,7.0,4.0
3097,0.0,2.0,2.0,4.0,8.0
3508,1.0,3.0,15.0,0.0,5.0
3394,1.0,1.0,15.0,0.0,7.0
3521,2.0,0.0,23.0,7.0,7.0
2751,0.0,1.0,6.0,2.0,3.0
3140,1.0,0.0,13.0,4.0,4.0
3395,2.0,0.0,26.0,6.0,3.0
3529,1.0,1.0,14.0,2.0,7.0
2556,1.0,0.0,12.0,10.0,6.0
2866,1.0,1.0,13.0,4.0,2.0
3110,3.0,0.0,36.0,9.0,1.0
3795,3.0,0.0,34.0,1.0,4.0
3422,2.0,0.0,26.0,9.0,3.0
3599,0.0,0.0,1.0,5.0,2.0
3944,1.0,1.0,11.0,4.0,5.0
3006,0.0,1.0,3.0,2.0,4.0
2038,2.0,0.0,23.0,5.0,8.0
3466,1.0,2.0,16.0,2.0,6.0
2003,0.0,2.0,6.0,4.0,2.0
2452,2.0,1.0,24.0,4.0,2.0
2827,3.0,0.0,31.0,7.0,5.0
2823,1.0,0.0,12.0,4.0,6.0
3967,1.0,0.0,15.0,1.0,6.0
3122,1.0,1.0,12.0,6.0,2.0
