,x1,x2,x3,x4,x5
2426,1.6058307,-0.970928,-0.7993729,-1.5885155,-0.7001415
3619,-0.12392984,0.5368309,0.23878023,0.9069207,-0.06317663
2278,-0.55536467,1.3214939,-0.24893019,-0.74048084,0.027763158
3381,-0.35823566,1.1160368,-0.064124286,0.47049743,-0.08463569
2313,-1.5708153,1.8395776,-1.0576653,-1.3283067,0.09865132
3763,1.0000757,-0.66374254,1.0646933,-0.19790128,0.34360364
2413,0.22200254,0.23855634,-1.1955516,1.2889122,-0.6086388
2173,1.1623858,-0.78566533,0.9425193,0.12970872,-0.030662537
2213,-0.39264295,1.0760846,1.0607454,-0.49208033,0.2635238
3440,1.2852802,-0.9138768,0.06655455,-0.3285898,0.08632768
3656,0.39947608,-0.08218561,0.4544077,0.15375789,0.089282334
2349,-2.4164538,2.0561886,-0.6917232,-1.6513892,0.3037896
3660,-0.3241555,0.91745836,-0.2581243,-0.15589641,0.17728066
2375,1.150455,-0.6283717,0.14402208,-2.3233914,0.6226442
3961,0.16586198,0.16597813,-0.62439185,-0.72837746,-0.017453387
2831,-0.13482127,0.66406506,1.6755891,-0.70438296,0.47956938
3431,0.24422401,0.20372868,-0.44359988,0.0560228,-0.24859509
3556,0.64678854,-0.29969463,-0.23060973,-0.5574267,-0.020138904
2024,0.7002667,-0.54452455,-0.39173245,0.55577666,-0.3220309
2624,1.695685,-0.88322353,-0.39696217,0.4740833,-0.36748692
3256,-0.1070297,0.57034737,-0.90575695,-2.6631305,0.27253214
3511,-0.3572676,1.0775789,0.17339681,-0.22285053,0.15413108
3028,0.38311106,-0.009811148,-0.5066913,-0.6617268,-0.09874719
3515,-0.34261376,0.9205348,-0.11936194,-0.9926355,0.2930582
3297,0.18484807,0.18841556,-1.5188247,1.1359919,-0.5456107
3955,-0.053784464,0.49229413,-0.27054045,0.8964187,-0.17750755
3978,0.6629207,-0.493733,1.0607494,-1.1569943,0.4647581
2056,-0.92313087,1.4712973,-0.21632719,-0.42503756,0.13808551
2001,0.92921954,-0.6977973,2.1046631,-0.44349328,0.428568
3013,0.25114566,0.043715805,0.13562594,0.50955653,0.030151218
2334,-0.075228356,0.80940825,-0.23204398,0.97411793,-0.0674801
3994,0.13836418,0.19646937,-0.24783333,-0.7721958,0.102006756
2127,-0.15139939,0.6874903,-0.6410601,-0.09756976,-0.028229348
2891,1.1021414,-0.70283234,-0.5802921,-2.271951,0.21530578
3888,-1.4348334,1.8790054,0.8281043,0.9341132,-0.07014097
2713,0.104341686,0.47155082,-1.2776154,0.33322087,-0.41235402
3547,0.36557302,-0.10366079,-0.17260851,0.3140639,-0.089389525
3737,0.70288473,-0.38666213,0.9381446,0.2902971,0.12218579
3677,0.8760004,-0.41688728,-0.09674536,0.4419497,-0.18199086
2027,0.2363617,0.19505727,0.9497608,-0.27211514,0.26209727
3504,0.47897524,-0.08858768,-0.3441211,-1.8042955,0.36728776
3323,-0.6317018,1.3899221,-0.45655596,0.9392943,-0.2578929
2165,-0.9788478,1.7176523,-0.9482069,-0.78461796,-0.036737222
3450,0.42529255,-0.054788668,-0.4770804,-0.23612835,-0.21630065
3285,0.21348733,0.23932007,-1.2549661,0.52146375,-0.32176325
3800,0.92734337,-0.5301691,-1.6455642,0.45836192,-0.48194286
2016,-0.39874914,1.1399667,0.9305154,-0.25032687,0.24800767
3362,0.34624854,0.021330172,-0.4086832,-0.7452497,-0.08538998
3846,0.68347085,-0.54237145,-0.78676224,-0.44827363,-0.11179185
2589,0.1344837,0.40249494,0.18735403,0.6985475,-0.023250453
3611,-1.2770696,1.8619696,0.7763281,-0.7803453,0.42901483
3572,-0.17175563,0.71842027,-1.1059872,-0.17669867,-0.26623684
2620,-1.5308359,1.8370858,1.4222667,0.687599,0.1825002
3305,0.7450218,-0.40055674,0.15718125,0.21552804,-0.09404614
2633,0.24818349,-0.028330654,-0.5598982,-0.54761785,-0.16521037
3023,-1.0551188,1.5507723,0.30573177,-1.0479982,0.073148206
2640,0.38420752,0.09916583,-1.364901,0.33613715,-0.3044259
3053,-0.033919353,0.39974058,1.0396645,-0.9782719,0.48761895
3704,0.17022699,0.3113386,-0.79408544,-0.3996442,-0.0234579
2395,0.451751,-0.19890109,-0.54637694,-0.44472927,0.19134535
2901,-0.4750938,1.0546913,-1.15816,-0.57660806,-0.09134106
2232,-0.4310639,1.1923152,-0.8722174,-0.29918998,-0.10179334
3892,0.19342701,0.38006628,-0.39518398,-0.46955484,0.0045780055
3268,1.0645956,-0.80157954,-0.6905414,0.6709576,-0.28778982
2272,0.89133084,-0.59768945,-2.126297,1.1756546,-0.7726523
2697,1.1136298,-0.6021062,-0.40946907,-0.9402424,0.08227569
3213,0.15395896,0.20545349,-0.966281,0.27770948,-0.13984102
3348,-1.3152064,1.7988443,-0.7469609,-1.0018216,-0.008608438
2009,-2.6830711,2.024303,0.78686416,-1.3761349,0.49629036
3647,0.4403332,-0.17420283,-0.75002956,0.69371897,-0.26710567
2806,0.49171492,-0.05355145,-0.6376126,-0.9834541,0.1664088
2415,1.2011281,-0.8242124,-0.54790246,0.26833454,-0.14658213
3366,-0.31360894,0.7644696,-0.5594325,-0.2253208,-0.16082315
2036,-0.31907505,1.1591592,-1.3561673,0.26855662,-0.29971334
2469,0.47125423,-0.16779384,-0.8950839,0.6528496,-0.306964
2081,-0.8494123,1.5272012,-1.2129283,-0.26919997,-0.26139155
2537,1.0823231,-0.6954924,-1.3728781,-1.2022063,-0.014397766
3751,0.43447056,-0.12837794,-1.2575465,0.20375706,-0.365497
3818,0.024900971,0.57276255,-0.9962876,0.63948226,-0.35212907
3469,0.036194272,0.4034598,1.5034555,0.37234995,0.23500694
2881,0.2701911,0.24950948,0.26230568,1.5786109,-0.28919157
2266,0.6630148,-0.44478863,0.15846558,-0.33359125,0.041058365
2452,1.9927535,-0.94923943,-0.9153615,0.053837277,-0.17634375
2690,-1.0539314,1.6373464,0.198434,1.4973156,-0.31230882
3667,-0.82396716,1.6391797,-0.8039452,2.0809674,-0.48564535
3835,0.5950295,-0.11229791,-0.062670596,0.0127367405,0.044812575
3094,-0.38284978,1.0628543,-0.26154214,-0.22122607,0.005710665
3774,-2.204676,1.8163908,0.06708509,-0.50852364,0.07404217
3608,-1.6598747,1.8880455,-0.7803275,0.40104556,-0.23180929
2460,0.11844518,0.46633565,-0.5479296,1.0115595,-0.38456064
2933,-1.427416,1.7872381,1.5546861,0.42110774,0.25962764
3627,0.13656515,0.17656416,0.31948677,-0.08484958,0.009147853
2008,0.74443275,-0.5241144,0.8755577,-0.8613846,0.28986943
2668,-0.87188816,1.3434664,1.0536435,1.5468267,0.012266628
2614,-0.29650706,0.7876302,0.7811962,-2.1597989,0.57496595
2780,0.48211175,-0.045372277,-0.24657959,0.83737236,-0.25450295
2385,0.020361727,0.5418316,-1.2856358,-1.8184894,0.25222415
3936,1.8192041,-0.919862,2.176399,1.8323951,0.073546976
3923,-0.6901077,1.3482858,-0.4688887,-0.16603239,-0.32500058
3371,-0.35112613,0.811507,-0.5113468,-1.0515262,0.117089674
2074,-0.54917264,1.2000897,0.22030234,0.8290171,-0.17932834
3408,-0.4272004,0.97203124,-0.78512454,0.45903254,-0.29176962
2896,-0.13830762,0.7252408,-2.017204,-0.82457703,-0.21852434
3951,-0.9579222,1.5912296,-0.80047053,0.12260308,0.013536856
2767,-0.5212184,1.2021241,-0.6825172,0.8729603,-0.4709025
3380,0.7528502,-0.37986407,0.114057414,-0.6951243,0.08959196
2042,0.84614533,-0.51371944,0.39105466,-0.55046356,0.018257901
2019,0.48680428,-0.09112959,-1.1749253,-0.6647221,-0.04462908
3922,-0.79596573,1.5775639,1.3837667,0.8531242,-0.039416224
3894,0.25985676,0.24272612,-0.9432572,-0.26911104,-0.088866085
2059,-0.2290104,0.81839,-0.6557814,1.3130432,-0.3848831
3191,-0.62298846,1.3175735,-0.4292377,0.539805,-0.24687463
2574,-1.7915202,2.027138,0.81840837,0.42370534,0.16900012
2234,-1.4538727,1.6613085,0.4642657,-1.1933897,0.41663635
3204,-0.44037685,1.0781103,0.8734877,-0.69883955,0.3726113
3183,0.0803672,0.34264436,0.13198923,1.0871563,-0.21764804
3717,0.9442,-0.46258652,0.5098952,-0.6131844,0.29255086
2860,1.3390987,-0.88443667,-0.7117573,0.27429524,-0.418072
3454,0.3053485,0.14507201,0.9105129,0.7333711,0.18405549
2208,0.38461417,0.00089805946,-1.1273031,0.09369455,-0.24064676
3812,0.93469816,-0.4214605,0.09271844,1.8324126,-0.19029997
2151,0.014175358,0.44411853,-2.411159,-0.61268216,-0.14581175
2320,-1.3403774,1.8472012,2.0716262,-1.5172405,0.65335053
3047,1.4089061,-0.80163306,-0.4308452,0.5250427,-0.13036026
2899,0.3947261,0.02435816,-0.21310924,-0.2313798,-0.02665685
2606,0.14414896,0.2705475,-1.4101164,0.5344774,-0.31403577
2904,-0.32224253,1.1210592,-0.37128732,1.3032693,-0.45083198
3153,-0.94382423,1.5114053,-0.42634362,0.2233255,-0.2949762
2652,-0.20374806,0.9063234,0.025148764,-1.4276882,0.2227987
2257,0.58732456,-0.36239365,-0.6970162,-0.95609367,0.0747988
