,y
2426,1.0
3619,0.0
2278,0.0
3381,0.0
2313,0.0
3763,0.0
2413,0.0
2173,0.0
2213,0.0
3440,0.0
3656,0.0
2349,0.0
3660,0.0
2375,0.0
3961,0.0
2831,0.0
3431,0.0
3556,0.0
2024,0.0
2624,0.0
3256,0.0
3511,0.0
3028,0.0
3515,0.0
3297,0.0
3955,0.0
3978,0.0
2056,0.0
2001,0.0
3013,0.0
2334,0.0
3994,0.0
2127,0.0
2891,0.0
3888,0.0
2713,0.0
3547,0.0
3737,0.0
3677,0.0
2027,0.0
3504,0.0
3323,0.0
2165,0.0
3450,0.0
3285,0.0
3800,0.0
2016,0.0
3362,0.0
3846,0.0
2589,0.0
3611,0.0
3572,0.0
2620,0.0
3305,0.0
2633,0.0
3023,0.0
2640,0.0
3053,0.0
3704,0.0
2395,0.0
2901,0.0
2232,0.0
3892,0.0
3268,0.0
2272,0.0
2697,0.0
3213,0.0
3348,0.0
2009,0.0
3647,0.0
2806,0.0
2415,0.0
3366,0.0
2036,0.0
2469,0.0
2081,0.0
2537,0.0
3751,0.0
3818,0.0
3469,0.0
2881,0.0
2266,0.0
2452,0.0
2690,0.0
3667,0.0
3835,0.0
3094,0.0
3774,0.0
3608,0.0
2460,0.0
2933,0.0
3627,0.0
2008,0.0
2668,0.0
2614,0.0
2780,0.0
2385,0.0
3936,0.0
3923,0.0
3371,0.0
2074,0.0
3408,0.0
2896,0.0
3951,0.0
2767,0.0
3380,0.0
2042,0.0
2019,0.0
3922,0.0
3894,0.0
2059,0.0
3191,0.0
2574,0.0
2234,0.0
3204,0.0
3183,0.0
3717,0.0
2860,0.0
3454,0.0
2208,0.0
3812,0.0
2151,0.0
2320,0.0
3047,0.0
2899,0.0
2606,0.0
2904,0.0
3153,0.0
2652,0.0
2257,0.0
2643,0.0
2359,0.0
3574,0.0
2990,0.0
2083,0.0
2176,0.0
2954,0.0
3353,0.0
3880,0.0
3657,0.0
3673,0.0
3441,0.0
2720,0.0
2482,0.0
2088,0.0
3415,0.0
2493,0.0
2481,0.0
3675,0.0
2298,0.0
2555,0.0
3394,0.0
3583,0.0
2991,0.0
2060,0.0
3500,0.0
2883,0.0
2328,0.0
2559,0.0
2051,0.0
3707,0.0
2760,0.0
3644,0.0
3057,0.0
3317,0.0
2968,0.0
3145,0.0
2464,0.0
3573,0.0
3747,0.0
3115,0.0
3512,0.0
2631,0.0
3665,0.0
3793,0.0
2075,0.0
3357,0.0
2216,0.0
2459,0.0
3943,0.0
3295,0.0
3271,0.0
2560,0.0
2414,0.0
3893,0.0
3109,0.0
2498,0.0
3180,0.0
2382,0.0
3819,0.0
3308,0.0
2053,0.0
3238,0.0
3814,0.0
2873,1.0
3857,0.0
3839,0.0
3080,0.0
2666,0.0
3972,0.0
