,x1,x2,x3,x4,x5
2426,1.6058307,-0.970928,-0.7993729,-1.5885155,-0.7001415
3619,-0.12392984,0.5368309,3.2387803,0.9069207,-0.46317664
2278,0.44463533,-0.061520196,1.7510698,-0.74048084,-0.57223684
3381,2.6417644,-0.884305,-0.33001,0.47049743,-0.13781284
2313,1.4291847,-0.8734045,-0.057665348,-1.3283067,0.29865134
3763,1.0000757,-0.66374254,3.0646935,-0.19790128,-0.25639635
2413,1.2220025,-0.69417065,1.8044484,1.2889122,-1.0086389
2173,1.1623858,0.21433467,1.9425193,0.12970872,-0.83066255
2213,0.607357,-0.2977659,2.0607452,-0.49208033,0.4635238
3440,1.2852802,-0.9138768,3.0665545,-0.3285898,-0.3136723
3656,1.399476,0.9178144,0.61331487,0.15375789,-0.87893623
2349,0.58354616,-0.20796746,0.30827677,-1.6513892,-0.49621043
3660,0.6758445,-0.43564767,1.7418756,-0.15589641,-0.42271933
2375,1.150455,2.3716283,1.4514645,-2.3233914,-0.11586735
3961,2.165862,-1.0485625,1.3756082,-0.72837746,-0.6174534
2831,-0.13482127,0.66406506,2.675589,-0.70438296,-0.32043064
3431,1.2442241,1.2037287,0.5564001,0.0560228,-1.0485951
3556,1.6467886,0.70030534,0.7693903,-0.5574267,0.1798611
2024,1.7002667,1.4554754,0.013743004,0.55577666,-1.2409358
2624,1.695685,1.1167765,0.60303783,0.4740833,-1.1674869
3256,-0.1070297,0.57034737,3.094243,-2.6631305,0.072532155
3511,0.6427324,-0.28676417,1.1733968,-0.22285053,0.35413107
3028,1.383111,-0.78417087,1.4933088,-0.6617268,0.3012528
3515,2.6573863,-1.0594956,-0.20057529,-0.9926355,-0.72318447
3297,2.184848,-0.9999371,0.4811753,1.1359919,-1.1456108
3955,1.9462155,1.4922941,0.12560663,0.8964187,-1.0982782
3978,1.6629207,0.506267,1.013883,-1.1569943,-0.5446152
2056,2.076869,-1.0733773,-0.6194714,-0.42503756,0.057456687
2001,0.92921954,-0.6977973,3.1046631,-0.44349328,0.628568
3013,2.2511456,-1.054405,1.135626,0.50955653,-0.76984876
2334,2.9247715,-0.79460305,-0.3879809,0.97411793,-1.0986675
3994,2.138364,1.1964693,0.000401356,-0.7721958,-0.8483463
2127,1.8486006,1.6874902,-0.14731497,-0.09756976,-0.9294803
2891,1.1021414,1.2971677,0.4197079,-2.271951,-0.5846942
3888,0.5651666,-0.227675,-0.14160202,0.9341132,-0.26408225
2713,0.104341686,2.471551,0.7223846,0.33322087,-1.012354
3547,0.36557302,-0.10366079,2.8273914,0.3140639,-0.4893895
3737,0.70288473,-0.38666213,2.9381447,0.2902971,-0.4778142
3677,0.8760004,2.5831127,1.5279237,0.4419497,-0.85705703
2027,0.2363617,2.1950574,2.144818,-0.27211514,-0.4988913
3504,1.4789753,-0.77236766,1.6558789,-1.8042955,-0.23271225
3323,0.36829817,2.3899221,0.54344404,0.9392943,-1.0578929
2165,1.0211523,-0.5667008,1.0517931,-0.78461796,-0.6367372
3450,2.4252925,-0.9294298,1.5229197,-0.23612835,0.18369935
3285,1.2134874,2.23932,-0.25496614,0.52146375,-1.1217632
3800,1.9273434,1.4698309,-0.6455642,0.45836192,-1.2819428
2016,1.6012509,-0.81113535,0.6701195,-0.25032687,0.19592847
3362,2.3462486,1.0213301,-0.24801813,-0.7452497,-1.053257
3846,0.68347085,0.45762855,2.2132378,-0.44827363,-0.5117918
2589,0.1344837,2.402495,1.1873541,0.6985475,-0.8232505
3611,0.72293043,-0.34966528,-0.15983823,-0.7803453,0.24178159
3572,0.8282444,1.7184203,0.8940128,-0.17669867,-0.86623687
2620,0.46916413,-0.1850508,0.48710653,0.687599,-0.0045318515
3305,0.7450218,-0.40055674,3.1571813,0.21552804,0.50595385
2633,1.2481835,1.9716693,0.36177117,-0.54761785,-0.9808765
3023,1.9448812,-1.0647893,-0.16204788,-1.0479982,-0.020407725
2640,2.3842075,-0.8260335,0.63509905,0.33613715,-0.9044259
3053,-0.033919353,0.39974058,3.0396645,-0.9782719,-0.11238105
3704,2.170227,2.3113387,0.4172532,-0.3996442,-0.78119016
2395,1.451751,1.801099,0.20472199,-0.44472927,-0.65843487
2901,0.52490616,-0.33098412,1.84184,-0.57660806,-0.49134105
2232,0.5689361,2.192315,0.12778258,-0.29918998,-0.90179336
3892,1.193427,-0.58081627,1.604816,-0.46955484,-0.59542197
3268,2.0645957,2.1984205,0.30708936,0.6709576,-1.0882636
2272,0.89133084,2.4023106,-0.126297,1.1756546,-1.3726523
2697,3.1136298,0.3978938,-0.5605222,-0.9402424,-0.9479349
3213,0.15395896,0.20545349,3.033719,0.27770948,-0.339841
3348,1.6847936,-0.8997572,0.25303912,-1.0018216,0.19139156
2009,0.31692886,0.078163356,-0.38605914,-1.3761349,0.2617057
3647,0.4403332,2.825797,0.24997044,0.69371897,-1.0671057
2806,1.491715,-0.7256464,1.3623874,-0.9834541,0.5664088
2415,1.2011281,1.1757877,0.45209754,0.26833454,-0.94658214
3366,1.6863911,1.7644696,-0.02719767,-0.2253208,-1.0543762
2036,0.68092495,-0.19202678,1.6438327,0.26855662,-0.69971335
2469,2.4712543,0.83220613,0.104916096,0.6528496,-1.106964
2081,2.1505876,-0.9688279,-0.2129283,-0.26919997,-0.061391562
2537,2.082323,0.3045076,0.6271219,-1.2022063,-0.61439776
3751,2.4344707,0.8716221,-0.25754654,0.20375706,-1.1654971
3818,1.0249009,-0.5476764,2.0037124,0.63948226,-0.7521291
3469,0.036194272,1.4034598,1.9551854,0.37234995,-0.6746471
2881,2.2701912,-0.8231164,0.31612208,1.5786109,-0.2784283
2266,0.6630148,2.5552113,1.7412826,-0.33359125,-0.6423782
2452,1.9927535,1.0507605,0.08463848,0.053837277,-0.97634375
2690,1.9460686,-0.9776674,-0.38283345,1.4973156,-0.4285623
3667,2.1760328,-0.8385061,-1.4498997,2.0809674,-0.6148363
3835,1.5950295,1.8877021,0.7750315,0.0127367405,-0.787647
3094,2.6171503,-0.9690083,-0.45921266,-0.22122607,-0.03382344
3774,0.7953241,-0.63968027,-0.805436,-0.50852364,-0.100462064
3608,1.3401253,-0.81480837,0.2196725,0.40104556,-0.031809267
2460,2.1184452,1.4663357,-0.16476177,1.0115595,-1.3079271
2933,-1.427416,2.7872381,2.6983051,0.42110774,-0.51164854
3627,2.1365652,-1.0786127,1.3194867,-0.08484958,-0.7908521
2008,1.7444327,0.47588563,0.8135005,-0.8613846,-0.722542
2668,0.12811184,2.3434663,1.9253767,1.5468267,-0.81338674
2614,1.7034929,-1.0483055,0.800842,-2.1597989,-0.4211049
