,u_x1,u_x2,u_y,u_x3
2000,-1.2072375,-0.92289937,0.6893275,0.85237277
2001,-1.4363844,-1.1328919,0.8055048,-0.26752257
2002,0.58284736,-0.22205569,0.15712047,0.68719476
2003,0.98170775,0.28099796,0.4612348,-0.6791099
2004,1.0424271,0.5309975,0.5621954,-2.3033166
2005,-0.2851871,-0.83535886,0.46320844,-2.3065681
2006,0.48286572,1.2734326,0.42868507,0.78189373
2007,-1.6694609,-0.18698914,0.49749076,-1.1333512
2008,-1.8922874,0.12996486,0.9176831,0.76752484
2009,0.7555617,-0.025354564,0.037107587,0.16706786
2010,1.4619285,3.0505512,0.7856027,0.46711916
2011,-0.13585472,0.077996455,0.18589759,-0.6122863
2012,0.26326987,0.10912237,0.056346416,-0.0428566
2013,-0.029679138,1.3030974,0.98821807,0.35459897
2014,-1.1849334,-0.263963,0.9997523,-1.3236849
2015,-0.6618079,0.23843819,0.3390695,0.7784875
2016,1.2248183,-0.013637891,0.8260442,-0.30444553
2017,-1.3150984,-2.1218624,0.85762477,-0.69197476
2018,-1.0018499,-1.6067486,0.9421668,0.846534
2019,-0.22290811,1.1621393,0.67512727,1.10502
2020,-0.94209063,0.04092562,0.46075344,0.6442896
2021,0.12182335,0.13541338,0.2431767,0.45167053
2022,-0.526311,1.4487585,0.45122004,-0.4385046
2023,-0.14561488,-1.3307177,0.96657157,-0.90435594
2024,0.07988606,3.4814444,0.8771918,0.14151691
2025,1.188595,-1.7557718,0.3213632,0.5034387
2026,-1.711772,-1.3455365,0.47958362,-1.7444876
2027,0.37880465,-0.25596702,0.99869573,0.24442044
2028,-0.07540845,-0.6124957,0.093660116,-1.3296957
2029,2.0267797,0.72541213,0.07008731,-0.24003051
2030,-1.2945125,-0.5542999,0.7618896,-0.02209658
2031,1.0240531,-0.7390689,0.759616,-1.2388374
2032,0.022397112,-0.69164795,0.56829524,-1.1904652
2033,0.0976909,1.1145669,0.22157133,-1.1444452
2034,-0.5207468,2.745224,0.23094356,-1.7726561
2035,0.24120535,-0.02891863,0.08164847,1.1595356
2036,-0.71382034,-0.8485537,0.6341425,-1.1120272
2037,-2.3667538,-0.32551375,0.4263724,-1.1652229
2038,2.086558,-1.9417626,0.2766919,-0.054890204
2039,-0.465128,1.0101788,0.537081,0.25932923
2040,-0.18211052,0.41473934,0.19835913,-0.48209545
2041,-0.11753269,-0.29011524,0.61790085,-0.28599724
2042,-1.4006945,-0.16543376,0.23514497,0.7408486
2043,1.6788338,-0.7364696,0.7283964,0.55913794
2044,0.07360654,-0.7859683,0.66702044,0.1542441
2045,-1.627396,0.5344632,0.21619916,0.74760014
2046,0.54443496,0.7580629,0.05583906,1.2546152
2047,0.026667845,0.47105086,0.8242818,-0.050955
2048,1.5112141,-0.29562446,0.79088783,-0.054443706
2049,-0.61763144,-0.72182935,0.30248165,0.35419267
2050,-0.28129593,-0.3306926,0.40638518,-0.14910081
2051,-1.8626872,-0.106467724,0.01809907,1.788855
2052,0.22910567,0.5325619,0.977795,-0.0125339795
2053,1.2874948,-0.27187362,0.24862683,-0.08691391
2054,0.673511,-1.7970618,0.43675482,-0.9273656
2055,0.5063551,-0.34831265,0.9805889,1.0057882
2056,-1.2711883,0.12907323,0.8751358,-0.53909045
2057,-0.51776344,-0.67070895,0.3699962,-1.5194348
2058,-0.09608458,0.09651823,0.5620378,-0.15444927
2059,-0.0978685,0.89609677,0.26118064,-0.21993494
2060,0.91564703,0.57698727,0.8836459,-1.1951784
2061,-1.5451392,1.9719512,0.7998786,0.65485185
2062,-0.71615857,-1.9282789,0.9609325,-1.2503991
2063,-0.015267789,0.8820202,0.41200125,-0.21034075
2064,0.55107194,-0.12920022,0.5292125,-1.3876758
2065,-1.9835962,0.6964549,0.50618565,0.054118864
2066,0.22803827,-0.49741456,0.81713164,0.09073779
2067,0.75927144,-0.8291341,0.79639876,0.58365965
2068,-0.19068903,-0.93568176,0.6139432,0.8040302
2069,0.34335172,-1.8538419,0.6362479,-1.2717562
2070,-0.1704603,0.112854145,0.9158883,2.7841833
2071,-0.62241894,0.4303795,0.19188476,-0.53298944
2072,-1.3655347,1.7373863,0.7009852,1.2114358
2073,-1.0014615,1.5559672,0.1689744,1.7170533
2074,-0.9167307,-1.401776,0.5448519,-1.031912
2075,-0.20547327,-1.6823254,0.5785284,0.58121383
2076,0.062064886,0.6973433,0.01549387,1.2180938
2077,-0.27112395,1.318049,0.7796502,0.25327381
2078,-2.0095084,0.10417824,0.46709,-1.3988551
2079,1.4332557,0.6794187,0.8313873,0.3992182
2080,0.7547943,-0.25621432,0.50204694,0.13328372
2081,-0.3742019,-0.8382117,0.8734541,0.63077533
2082,-0.6701063,0.7582067,0.8108704,0.5260462
2083,0.061748434,0.88187337,0.4306512,-0.26924086
2084,0.6798573,0.6575535,0.9872714,-1.0612328
2085,0.7053715,1.2535708,0.47005594,-0.65909976
2086,1.1808604,0.512219,0.9241215,1.1083739
2087,0.17463529,-1.6912906,0.7328893,-0.8586882
2088,1.7641637,-0.55106205,0.12615252,0.96039474
2089,-0.23435335,0.45108297,0.6591128,-1.147735
2090,-0.52629685,2.3294196,0.065923214,-1.3138231
2091,-0.80013025,-1.4211712,0.8753525,-1.1212139
2092,-1.426339,-1.1247936,0.64793015,-0.88924235
2093,0.20511821,-0.38886464,0.557557,0.8491113
2094,1.3513923,-0.3723988,0.9736184,0.51836675
2095,-0.6493412,-1.0536247,0.039661884,-1.4070096
2096,-1.0777147,-1.9401215,0.54905736,0.18711156
2097,-0.27893782,-2.1852744,0.4331863,1.6667562
2098,-0.67406696,-0.0020336504,0.68002033,-1.065753
2099,-0.14031139,-1.1831915,0.21227276,-0.6097049
2100,-0.81864166,-0.30492723,0.41808975,-0.9847426
2101,1.9127457,0.2552926,0.0035325289,0.2771707
2102,1.3198473,-0.14074746,0.08990514,-1.5108242
2103,0.3312404,-1.013188,0.2765001,1.4061942
2104,-2.305361,0.36092752,0.92746377,0.65097004
2105,-1.0623854,-1.1551417,0.32594037,-1.4729863
2106,0.77327865,-0.12932226,0.6787329,-0.18105973
2107,-0.96914685,0.94649035,0.8021772,-1.0927805
2108,-1.4628289,-2.3371954,0.9666848,-1.4589374
2109,-1.3784741,-1.1008847,0.9085561,-0.86037
2110,1.4808717,-0.002864055,0.45253086,2.2438703
