,x1,x2,x3
3457,0.0,0.0,3.6
3657,0.0,0.1,4.1
3247,0.1,0.0,0.9
3586,1.2,0.2,2.6
3775,0.0,0.1,1.6
3995,-0.0,0.3,2.0
2751,-0.0,-0.0,0.7
3660,-0.0,0.6,2.8
3290,0.0,0.0,0.9
2024,0.0,0.4,2.0
3416,-0.0,0.2,1.3
2022,1.0,2.0,7.4
3593,0.7,-0.0,3.4
3460,0.0,0.0,0.8
3294,0.2,-0.0,0.6
3901,0.0,0.2,0.8
2459,0.7,0.2,3.5
3905,0.5,0.1,4.4
2804,0.2,0.7,4.4
2925,-0.0,0.4,2.0
2219,1.8,0.0,4.5
3319,-0.0,0.2,1.2
2479,0.4,0.0,2.5
2711,0.3,0.2,4.2
3801,0.1,0.5,3.3
2882,0.2,0.6,3.6
3224,0.0,1.0,1.8
2367,-0.0,0.0,0.9
3706,0.4,0.4,2.7
3272,0.0,1.3,2.2
2697,0.2,0.1,3.3
3229,0.2,0.7,2.2
3288,0.0,0.3,2.1
2218,0.2,-0.0,1.2
2294,0.0,0.5,1.3
2559,0.4,0.1,1.2
3625,-0.0,0.1,4.0
3904,0.1,0.1,0.5
3149,0.0,1.0,2.3
2767,0.9,2.3,5.7
3286,-0.0,0.0,6.1
2650,0.0,0.3,2.1
2852,0.3,0.5,4.0
3688,0.3,1.3,3.6
2185,-0.0,-0.0,4.6
3197,0.0,0.2,2.4
2542,0.1,0.1,4.8
2835,0.3,0.7,3.7
3323,0.0,0.7,2.0
3898,0.4,0.2,1.8
2700,0.0,-0.0,0.5
2258,0.6,0.6,2.8
2680,0.0,-0.0,4.1
3761,0.0,-0.0,5.1
2689,0.0,0.1,1.0
2360,0.3,0.4,1.5
3226,0.0,1.0,3.7
3023,0.9,1.8,5.4
3642,-0.0,-0.0,0.3
3837,0.3,0.1,2.6
3867,-0.0,0.0,0.3
2279,0.2,1.6,6.2
2150,0.0,0.7,2.1
3521,0.6,0.3,1.6
2588,-0.0,-0.0,0.9
2107,-0.1,-0.0,4.2
3094,-0.0,0.1,4.7
3109,-0.0,0.1,1.6
2366,-0.0,0.4,0.5
3802,0.6,0.7,2.6
2042,0.0,0.5,2.7
