ix,goal_cost,intv_cost
3164,0.96,4.3
3338,0.953,9.7
2428,0.956,3.9
3480,0.97,1.5
2623,0.955,7.5
3079,0.957,6.2
2630,0.966,1.1
2326,0.957,3.9
2503,0.958,4.4
2814,0.953,6.6
3970,0.951,3.0
3506,0.955,0.9
2918,0.958,1.9000000000000001
3034,0.957,1.8
3765,0.953,4.2
2711,0.953,9.6
3494,0.986,1.5
2323,0.952,1.7
3531,0.956,3.6
3596,0.956,4.9
3195,0.959,2.6
3003,0.955,1.5
2185,0.958,1.9000000000000001
3307,0.952,1.3
3488,0.955,2.9000000000000004
2590,0.956,4.6
3651,0.952,17.700000000000003
2121,0.953,1.6
2421,0.955,5.5
2303,0.955,10.0
3628,0.955,3.5
3441,0.987,2.6
2316,0.9739999771118164,2.5
3352,0.956,1.5
2382,0.959,0.8
2224,0.954,8.4
2411,0.954,14.600000000000001
2902,0.953,2.4
3014,0.956,3.3
3317,0.958,1.5
3433,0.958,4.6
3298,0.96,4.1
3426,0.951,10.4
3467,0.951,5.6
3359,0.954,3.0
2516,0.957,3.5
2766,0.964,1.6
3337,0.963,2.7
2159,0.957,2.1999999999999997
2200,0.951,3.5
3855,0.96,11.9
2848,0.9580000042915344,1.5
3129,0.962,1.5
3220,0.962,1.3
2982,0.962,1.1
3085,0.955,13.0
3510,0.955,1.6
2327,0.952,0.9
3378,0.958,0.8
3387,0.955,4.699999999999999
2202,0.955,4.9
3017,0.972,1.7
3858,0.952,5.6
2035,0.961,3.5
3872,0.955,2.0
3968,0.954,2.7
2425,0.955,5.2
3182,0.956,0.8
3677,0.96,8.8
3724,0.952,6.800000000000001
3325,0.953,4.6
3750,0.951,7.0
2481,0.952,3.6
2053,0.953,8.7
2873,0.962,2.3
3659,0.958,6.0
3892,0.955,9.5
3323,0.954,9.3
2947,0.952,4.2
3497,0.963,1.5
2119,0.959,0.8
3287,0.956,5.300000000000001
2504,0.952,7.4
2591,0.953,4.1
3977,0.961,0.8
2169,0.954,1.7
3839,0.952,4.9
3371,0.959,3.3
3576,0.9570000171661377,2.5
3878,0.954,5.6
2354,0.954,4.4
2556,0.96,1.7
2645,0.96,1.4
2308,0.956,1.1
3365,0.957,5.3
3082,0.954,12.2
2523,0.956,1.0
2097,0.952,2.0
3109,0.957,5.0
2855,0.963,2.0
2216,0.962,2.3
3819,0.954,6.699999999999999
3545,0.956,2.7
3187,0.955,2.7
3431,0.954,7.0
2012,0.954,8.0
3141,0.959,1.3
3589,0.957,2.5999999999999996
3263,0.957,9.2
3698,0.96,2.0
2063,0.9660000205039978,1.0
2279,0.952,10.9
3173,0.975,1.5
3068,0.952,2.8
3521,0.953,1.4
3783,0.957,4.5
2532,0.958,5.7
2727,0.957,1.0
2937,0.955,7.8999999999999995
3995,0.958,7.5
3705,0.962,3.4
2183,0.957,3.0999999999999996
2124,0.953,1.7000000000000002
2702,0.9589999914169312,1.5
2021,0.956,4.5
2827,0.954,4.199999999999999
3222,0.956,2.7
2562,0.959,2.9
3088,0.956,3.2
3000,0.96,0.9
3310,0.953,3.2
2942,0.953,6.6
3041,0.953,14.5
2733,0.953,0.9
3948,0.955,6.0
3416,0.972,1.7
3331,0.954,2.6
3475,0.955,3.6
3039,0.951,10.5
3990,0.962,1.0
2048,0.953,3.3
2234,0.952,4.5
2033,0.957,3.0
2856,0.954,1.8
3949,0.956,9.0
3556,0.951,6.300000000000001
2547,0.953,13.6
2533,0.958,1.5
3798,0.971,1.4
3180,0.951,3.4000000000000004
2139,0.958,0.9
2886,0.954,4.3
3374,0.956,4.1
3477,0.952,8.899999999999999
3455,0.951,7.9
2823,0.951,4.1
2536,0.955,5.4
3922,0.957,8.5
3072,0.984,1.1
2517,0.952,3.1
2548,0.958,4.0
2060,0.951,4.0
2579,0.954,2.1
3916,0.96,2.6
2112,0.951,12.4
3078,0.953,4.9
3534,0.951,1.9
2189,0.951,1.7
2430,0.954,2.6
3742,0.974,1.6
3016,0.952,5.0
3250,0.961,2.9000000000000004
3880,0.954,7.2
2996,0.966,1.0
3921,0.955,9.4
2555,0.951,4.300000000000001
3693,0.953,4.4
3755,0.953,4.9
3843,0.954,0.9
2381,0.97,1.0
2034,0.953,2.4
2960,0.951,5.2
2598,0.974,1.7
2751,0.969,0.9
3126,0.951,6.4
2072,0.955,0.9
3702,0.955,4.0
2990,0.953,12.3
3244,0.958,4.9
3159,0.954,2.3
3941,0.956,2.5
3720,0.951,15.1
2400,0.956,2.6
2211,0.956,2.3
3304,0.953,1.5
2561,0.951,2.6
2543,0.9700000286102295,1.5
2408,0.953,3.0
3145,0.954,1.9
3778,0.958,1.6
