,x1,x2,x3
3164,0.9178425,0.77053714,1.5768028
3338,0.13443649,1.1037512,1.8661435
2428,0.49909064,1.3397588,0.97647566
3480,1.3615334,0.38305455,1.6298544
2623,0.56130314,0.95728064,1.4508874
3079,0.46785122,0.96488106,1.5309609
2630,0.90970504,0.7506153,1.7431905
2326,-0.15563487,1.6922837,1.4626385
2503,0.3371342,1.1785741,1.6242003
2814,0.6716698,-0.053812146,2.5102932
3970,0.89294714,0.69094443,1.5623722
3506,1.2885348,0.20062995,1.3813003
2918,0.96731085,0.44908318,1.6369464
3034,0.23851812,1.1421483,1.449651
3765,0.9306417,0.57635,1.5429235
2711,0.042327903,0.49071944,2.2452028
3494,1.4835275,0.6373012,2.090755
2323,0.22685707,1.1076487,1.3406124
3531,0.42856908,1.0367804,1.326888
3596,2.803133,2.9377186,-2.9814656
3195,1.0019855,0.65497786,1.6058646
3003,0.40869057,1.1200868,1.4641886
2185,0.622998,0.9542543,1.6352844
3307,0.6029518,1.010313,1.3635297
3488,0.74760467,0.8302295,1.5632252
2590,0.14631109,1.3328986,1.5623685
3651,0.20526929,1.426498,1.6061162
2121,0.6155267,0.8913636,1.3707719
2421,1.1356951,0.0050393343,1.9764693
2303,1.0284055,0.4822715,1.4994899
3628,0.32521188,1.1805108,1.5585591
3441,1.1003864,1.29321,2.4254987
2316,1.2395066,0.5343568,1.7896825
3352,0.8149126,0.8426727,1.663368
2382,0.06457476,1.5464517,1.539821
2224,1.2677182,0.28254983,1.4110994
2411,0.34040952,1.0750029,1.5377411
2902,1.3293167,0.14019549,1.3371263
3014,-0.10524808,1.7677689,1.6218061
3317,0.8342792,0.60396427,1.3957199
3433,0.18069172,1.420662,1.536905
3298,0.57109296,1.0150049,1.6630225
3426,1.3196046,0.11054025,1.4766743
3467,0.70400345,1.8178383,0.6450974
3359,-0.08150116,1.5293025,1.637689
2516,0.9695235,0.6688208,1.6684803
2766,0.17963466,1.4556733,1.443773
3337,0.28015327,1.2852622,1.748925
2159,0.6370409,1.0088439,1.6648843
2200,1.1510193,0.28549975,1.4454544
3855,0.4730098,0.9044406,1.6585175
2848,0.13438654,1.4782555,1.612569
3129,1.159425,0.5828473,1.6914911
3220,0.70195115,0.9696848,1.6695019
2982,1.2541298,0.45130014,1.6312579
3085,0.31622642,1.0236503,1.6572874
3510,0.37575433,1.104817,1.5911504
2327,1.2752618,0.34502316,1.7378362
3378,0.6571331,0.8727064,1.454582
3387,0.98969054,0.5490373,1.6401047
2202,0.5157636,0.99090725,1.463628
3017,0.71300334,0.9224129,1.7465599
3858,0.56636715,0.929837,1.4118562
2035,0.7195989,0.95562375,1.5398096
3872,0.5946562,0.9406165,1.4581302
3968,0.10314175,1.4426583,1.485115
2425,-0.13804543,1.5948238,1.497663
3182,0.41096523,0.914194,1.4466878
3677,0.8830667,-0.33293563,2.621203
3724,0.93978935,-0.6537873,2.8421366
3325,0.6523208,1.0906173,1.4760747
3750,0.88816154,0.4096191,1.4521283
2481,1.279193,0.44464844,1.1334724
2053,1.3581681,0.40456766,1.5039124
2873,1.3736646,0.24909759,1.6539111
3659,1.286069,-0.65864706,2.4936116
3892,1.2654691,0.2788678,1.4205835
3323,0.63867235,0.8384031,1.4696121
2947,0.7808816,0.65629494,1.4616126
3497,0.8426555,0.817607,1.6153485
2119,0.6522192,0.80743974,1.4815978
3287,0.9869147,0.6071905,1.5707817
2504,1.3921598,0.33129525,1.3651593
2591,0.17086339,1.3624582,1.458581
3977,0.7575594,0.77363634,1.601226
2169,0.2786296,1.1319482,1.5181481
3839,0.31792656,1.0866449,1.7663217
3371,0.2777746,1.2465894,1.3303096
3576,0.5758834,0.81793207,1.389593
3878,0.84382236,0.7595621,1.3240889
2354,1.0690271,0.57178843,1.591267
2556,0.56953686,0.9764904,1.4460413
2645,0.59257054,0.9738053,1.6632859
2308,0.75564986,0.84573627,1.2358994
3365,1.0319347,0.5998153,1.5461814
3082,0.34109393,1.6662385,0.92851365
2523,0.49665236,1.0288724,1.4567184
2097,1.5776601,-0.0016818047,1.5134023
3109,0.40061545,0.93235296,1.5674397
2855,1.3057364,0.32115054,1.5189347
2216,1.0065925,0.6863271,1.7146273
3819,0.26773337,0.09136083,2.701134
3545,0.6190239,0.9529383,1.6712878
3187,1.4224775,0.84636474,0.83163846
3431,0.03880606,0.69982964,2.1308925
2012,0.454908,0.8759571,1.6550615
3141,1.0819829,0.49914378,1.4378024
3589,0.95720595,0.53229207,1.522389
3263,0.89992005,0.7296248,1.7172256
3698,0.41335058,1.1122932,1.3941998
2063,0.97662055,0.68227327,1.6283126
2279,1.0053629,0.4349988,1.6131341
3173,0.49425125,1.4504387,1.904491
3068,0.8428061,0.69945264,1.7083064
3521,0.291559,1.2517916,1.5723636
3783,1.1245219,1.3997778,0.6379745
2532,0.9708233,0.38808584,1.7908347
2727,0.20824593,1.443232,1.5920326
2937,0.3909859,1.0974461,1.668491
3995,1.1346155,0.37084383,1.6783708
