,x1,x2,x3
3164,1.5,0.0,2.8
3338,1.5,3.0,5.2
2428,1.6,-0.0,2.3
3480,1.5,-0.0,0.0
2623,1.6,2.1,3.8
3079,1.8,4.4,0.0
2630,1.1,-0.0,0.0
2326,0.3,3.6,0.0
2503,1.6,2.8,-0.0
2814,1.6,-0.0,5.0
3970,0.9,2.1,-0.0
3506,0.9,0.0,-0.0
2918,0.8,1.1,-0.0
3034,0.0,1.8,0.0
3765,2.2,2.0,0.0
2711,1.9,2.0,5.7
3494,1.5,0.0,0.0
2323,0.2,1.5,-0.0
3531,1.0,2.6,-0.0
3596,4.5,-0.0,0.4
3195,2.6,-0.0,-0.0
3003,1.5,0.0,0.0
2185,0.1,1.8,-0.0
3307,1.3,-0.0,-0.0
3488,1.3,1.6,0.0
2590,1.3,3.3,0.0
3651,3.2,5.6,8.9
2121,-0.0,1.6,-0.0
2421,1.5,0.0,4.0
2303,2.1,2.8,5.1
3628,0.7,2.8,-0.0
3441,2.6,-0.0,-0.0
2316,2.5,-0.0,-0.0
3352,1.5,-0.0,-0.0
2382,0.8,-0.0,0.0
2224,2.1,2.1,4.2
2411,2.0,5.2,7.4
2902,2.4,0.0,-0.0
3014,0.7,2.6,0.0
3317,1.5,-0.0,-0.0
3433,1.5,3.1,0.0
3298,1.4,2.7,-0.0
3426,2.6,2.6,5.2
3467,2.5,-0.0,3.1
3359,0.0,3.0,-0.0
2516,2.3,1.2,0.0
2766,1.6,0.0,-0.0
3337,0.8,1.9,-0.0
2159,0.3,1.9,0.0
2200,1.2,0.0,2.3
3855,1.6,4.2,6.1
2848,1.5,-0.0,0.0
3129,1.5,0.0,-0.0
3220,1.3,0.0,-0.0
2982,1.1,-0.0,0.0
3085,2.7,3.6,6.7
3510,1.6,-0.0,0.0
2327,0.9,-0.0,0.0
3378,0.8,-0.0,0.0
3387,1.9,2.8,0.0
2202,2.2,2.7,0.0
3017,1.7,-0.0,-0.0
3858,1.9,0.0,3.7
2035,1.1,2.4,-0.0
3872,0.4,1.6,0.0
3968,0.9,1.8,0.0
2425,1.0,4.2,-0.0
3182,0.8,0.0,0.0
3677,2.2,-0.0,6.6
3724,1.4,0.0,5.4
3325,0.9,1.6,2.1
3750,1.9,1.5,3.6
2481,1.4,0.0,2.2
2053,1.8,2.7,4.2
2873,2.3,-0.0,0.0
3659,1.4,0.0,4.6
3892,2.2,2.6,4.7
3323,2.0,2.6,4.7
2947,2.2,2.0,-0.0
3497,1.5,-0.0,0.0
2119,0.8,0.0,0.0
3287,2.2,3.1,-0.0
2504,2.6,0.0,4.8
2591,0.6,3.5,-0.0
3977,0.8,-0.0,-0.0
2169,1.7,-0.0,0.0
3839,-0.0,2.3,2.6
3371,0.4,2.9,-0.0
3576,2.5,0.0,0.0
3878,2.0,0.0,3.6
2354,2.3,2.1,0.0
2556,1.7,0.0,0.0
2645,1.4,0.0,0.0
2308,1.1,0.0,0.0
3365,0.4,2.3,2.6
3082,1.9,4.7,5.6
2523,1.0,0.0,-0.0
2097,2.0,0.0,0.0
3109,0.5,1.9,2.6
2855,2.0,0.0,-0.0
2216,2.3,0.0,0.0
3819,0.7,1.4,4.6
3545,0.9,1.8,0.0
3187,1.4,-0.0,1.3
3431,0.6,2.2,4.2
2012,1.0,2.8,4.2
3141,1.3,0.0,-0.0
3589,0.3,2.3,0.0
3263,2.7,1.8,4.7
3698,2.0,-0.0,-0.0
2063,1.0,0.0,-0.0
2279,2.6,2.8,5.5
3173,1.5,0.0,0.0
3068,1.5,1.3,-0.0
3521,1.4,0.0,0.0
3783,2.1,-0.0,2.4
2532,1.7,0.0,4.0
2727,1.0,0.0,-0.0
2937,1.7,2.1,4.1
3995,2.4,-0.0,5.1
3705,1.4,2.0,0.0
2183,1.2,1.9,-0.0
2124,0.9,0.8,-0.0
2702,1.5,-0.0,-0.0
2021,0.3,1.9,2.3
2827,1.9,2.3,-0.0
3222,2.7,-0.0,-0.0
2562,0.4,2.5,0.0
3088,0.6,2.6,0.0
3000,0.9,0.0,0.0
3310,1.5,0.0,1.7
2942,2.4,0.0,4.2
3041,4.1,3.2,7.2
2733,0.9,0.0,-0.0
3948,1.1,4.9,0.0
3416,1.7,-0.0,-0.0
3331,1.7,-0.0,0.9
3475,1.8,1.8,-0.0
3039,2.4,3.0,5.1
3990,1.0,0.0,-0.0
2048,0.2,1.3,1.8
2234,1.9,2.6,-0.0
2033,1.3,1.7,0.0
2856,1.8,0.0,0.0
3949,3.1,1.8,4.1
3556,1.1,2.1,3.1
2547,3.5,3.1,7.0
2533,1.5,-0.0,0.0
3798,1.4,0.0,-0.0
3180,2.1,1.3,-0.0
2139,0.9,0.0,-0.0
2886,1.2,0.0,3.1
3374,0.6,3.5,-0.0
3477,1.3,3.0,4.6
3455,2.6,0.0,5.3
2823,1.4,0.0,2.7
2536,1.8,-0.0,3.6
3922,1.2,3.1,4.2
3072,1.1,-0.0,0.0
2517,1.6,-0.0,1.5
2548,0.4,3.6,0.0
2060,0.9,3.1,-0.0
2579,2.1,-0.0,0.0
3916,0.1,2.5,0.0
2112,2.6,3.2,6.6
3078,1.1,3.8,0.0
3534,0.9,1.0,-0.0
2189,1.7,0.0,-0.0
2430,2.6,0.0,-0.0
3742,1.6,-0.0,0.0
3016,1.9,-0.0,3.1
