,h_post,h_post_individualized
3260,0.5232615801758808,
3140,0.888991703921417,
3349,0.996314903919382,
2641,0.9932197074128317,
2125,0.08458998008285548,
3574,0.8188427204082502,
3116,0.9604133693780559,
2286,0.996314903919382,
2012,0.8471659360801572,
3159,0.6966236467798455,
3611,0.5232615801758808,
2638,0.8188427204082502,
2648,0.5232615801758808,
3767,0.8188427204082502,
2276,0.8188427204082502,
2557,0.9928788769751002,
2673,0.9887365850499626,
3914,0.9928788769751002,
2642,0.669611739600178,
2375,0.9928788769751002,
3142,0.42562941087523304,
2128,0.8188427204082502,
3707,0.13076573357852753,
3066,0.8476170666903983,
3068,0.052989044376346675,
3179,0.8188427204082502,
3504,0.6966236467798455,
3029,0.8476170666903983,
2534,0.061233297534035745,
2753,0.8188427204082502,
3662,0.8188427204082502,
3495,0.9887365850499626,
2451,0.8188427204082502,
2790,0.8471659360801572,
2113,0.6742550000864334,
2833,0.8188427204082502,
2679,0.8188427204082502,
2486,0.8188427204082502,
3301,0.8188427204082502,
3297,0.0853989280693787,
2197,0.994225728009834,
3480,0.8516490584430262,
2606,0.996314903919382,
2218,0.32870141960812965,
3610,0.7437931430122677,
2339,0.8660122166406726,
2884,0.061233297534035745,
3015,0.9891877156602037,
3075,0.8471659360801572,
2048,0.9928788769751002,
2071,0.22540600364080232,
2272,0.8516490584430262,
3593,0.9604133693780559,
3783,0.9928788769751002,
2699,0.8188427204082502,
3850,0.9569773424337737,
2592,0.8094930019622945,
2914,0.8471659360801572,
2240,0.7056038061451668,
3529,0.8188427204082502,
2464,0.8516490584430262,
3906,0.996314903919382,
2877,0.6361309353583297,
3502,0.8188427204082502,
2432,0.8188427204082502,
3750,0.6966236467798455,
3012,0.061233297534035745,
3431,0.9928788769751002,
2123,0.996314903919382,
2054,0.9887365850499626,
2466,0.8516490584430262,
3549,0.9928788769751002,
2260,0.9604133693780559,
2188,0.6361309353583297,
3021,0.5232615801758808,
3979,0.8471659360801572,
2847,0.8188427204082502,
3373,0.8188427204082502,
3194,0.9928788769751002,
3113,0.8471659360801572,
3077,0.6966236467798455,
2685,0.8947865629228204,
2148,0.8516490584430262,
2674,0.7056038061451668,
2075,0.8188427204082502,
2115,0.8188427204082502,
2876,0.9887365850499626,
2035,0.8188427204082502,
3853,0.9887365850499626,
2500,0.8188427204082502,
3031,0.8516490584430262,
3105,0.8188427204082502,
3729,0.8471659360801572,
2688,0.8188427204082502,
3045,0.8471659360801572,
3540,0.8471659360801572,
2982,0.996314903919382,
3690,0.7197608237648946,
2502,0.9928788769751002,
3008,0.6966236467798455,
2758,0.996314903919382,
2850,0.9887365850499626,
2970,0.8516490584430262,
2152,0.8471659360801572,
2093,0.8188427204082502,
3120,0.996314903919382,
2470,0.8471659360801572,
3374,0.9604133693780559,
2994,0.8471659360801572,
2818,0.9928788769751002,
3760,0.669611739600178,
3191,0.8188427204082502,
2281,0.996314903919382,
2253,0.8188427204082502,
3585,0.9887365850499626,
3148,0.8471659360801572,
2499,0.6361309353583297,
2111,0.996314903919382,
3250,0.9928788769751002,
2798,0.8516490584430262,
2912,0.9928788769751002,
3954,0.8471659360801572,
2687,0.996314903919382,
3027,0.9604133693780559,
3071,0.5232615801758808,
2229,0.9928788769751002,
3436,0.8188427204082502,
3845,0.6054556150177067,
2945,0.8471659360801572,
3787,0.996314903919382,
2723,0.7197608237648946,
2836,0.5232615801758808,
3684,0.8471659360801572,
3287,0.5232615801758808,
2559,0.27469314329038713,
3851,0.8188427204082502,
3093,0.9928788769751002,
3836,0.8516490584430262,
3520,0.8188427204082502,
3719,0.13076573357852753,
3547,0.996314903919382,
2364,0.9928788769751002,
3460,0.996314903919382,
2764,0.7056038061451668,
3154,0.8471659360801572,
2645,0.5232615801758808,
3053,0.8188427204082502,
2277,0.6654313338320037,
3030,0.8188427204082502,
3044,0.9887365850499626,
2622,0.8471659360801572,
3083,0.052989044376346675,
3824,0.8471659360801572,
3144,0.8188427204082502,
2243,0.8188427204082502,
3377,0.371410977038979,
3073,0.8476170666903983,
2495,0.9887365850499626,
3743,0.8188427204082502,
2560,0.8188427204082502,
2604,0.8471659360801572,
3802,0.8516490584430262,
2332,0.8188427204082502,
2001,0.8188427204082502,
3856,0.996314903919382,
3069,0.996314903919382,
2585,0.8516490584430262,
2826,0.8188427204082502,
2724,0.8188427204082502,
2090,0.9604133693780559,
2409,0.8188427204082502,
2957,0.8516490584430262,
3718,0.5232615801758808,
2225,0.8516490584430262,
2615,0.996314903919382,
3050,0.8188427204082502,
2411,0.8471659360801572,
3564,0.052989044376346675,
3218,0.9604133693780559,
2785,0.996314903919382,
3867,0.9928788769751002,
3155,0.8188427204082502,
2631,0.8516490584430262,
3214,0.8476170666903983,
2273,0.996314903919382,
2346,0.9928788769751002,
3758,0.9928788769751002,
2033,0.7056038061451668,
2465,0.8188427204082502,
2318,0.5704310764083029,
3834,0.8660122166406726,
3927,0.8471659360801572,
3612,0.996314903919382,
3902,0.9928788769751002,
2326,0.8516490584430262,
2655,0.994225728009834,
2455,0.8516490584430262,
2997,0.9928788769751002,
3288,0.9891877156602037,
2579,0.9928788769751002,
