,u_x1,u_x2,u_x3,u_y
2000,0.35019973,-0.09488777,-0.114834964,0.5685773
2001,0.050903987,-0.48601237,-0.041345354,0.5737399
2002,-0.15767215,1.6946868,0.051202476,0.4167198
2003,-0.015863396,-1.2813299,0.21434525,0.4389981
2004,-2.3337958,-0.30659363,0.05003779,0.66029143
2005,-0.28887817,-0.6208776,0.005279533,0.27221382
2006,0.17236598,0.9401963,5.9800026e-05,0.83231235
2007,-0.8283754,1.7390649,0.07875974,0.79579675
2008,-1.6411409,0.14199893,-0.054486454,0.07239103
2009,-0.12874132,-0.35515127,0.117186226,0.4216857
2010,-0.8384596,1.9775811,-0.023519926,0.28617167
2011,-0.81684244,-0.8640478,-0.052070886,0.5309943
2012,-2.2154539,-0.57420963,-0.14070208,0.61879945
2013,1.6534016,0.77147317,-0.14633493,0.9822711
2014,-0.053827852,0.39858526,0.016035741,0.8454609
2015,1.8643962,1.0792035,-0.11242882,0.7776233
2016,-2.3243258,-1.7304518,-0.070716284,0.6359855
2017,0.28328654,-0.536158,-0.047442857,0.38240802
2018,0.09155155,-0.83276516,0.08187998,0.55606675
2019,-2.4482486,-0.107138194,-0.09811077,0.2573129
2020,-2.2881768,-0.21459274,-0.0044617103,0.61978793
2021,-2.0814037,0.720102,0.08084795,0.12314916
2022,0.8938841,-0.7484261,0.06660109,0.93569577
2023,-0.7013063,-0.8875942,-0.081927344,0.84801435
2024,-0.8263482,0.52880853,-0.14747454,0.53492665
2025,-0.55929464,1.6434711,-0.10279816,0.82998264
2026,0.3176308,-0.20494899,-0.0045912587,0.008806586
2027,1.749123,-1.1566238,-0.17478475,0.5726992
2028,1.4890921,0.27416334,-0.07225406,0.08961201
2029,-0.27676845,-1.3414391,-0.24160552,0.27769315
2030,2.6356444,-2.020478,0.1566697,0.7857796
2031,0.45365953,-0.1896837,0.012620525,0.29783833
2032,0.16504557,0.8031433,0.21980779,0.39448893
2033,0.015728764,0.1786796,-0.3072171,0.68857
2034,0.88809884,-0.8207435,-0.09206766,0.08337891
2035,-1.416898,0.5061,0.13079277,0.32111633
2036,-0.34950197,1.8862358,0.1468327,0.46259534
2037,1.3614156,1.2298902,-0.06904039,0.004392624
2038,1.2872388,-1.6371503,0.10131227,0.97935045
2039,0.67624503,0.9344082,-0.06778795,0.27236223
2040,-0.6562667,0.6877686,0.0045410204,0.78175735
2041,-0.30488124,1.5260068,0.03931544,0.7149478
2042,0.43014184,-0.36378065,0.035271075,0.82429326
2043,-0.62921333,-0.34270123,-0.022616467,0.33442795
2044,-0.20781493,-0.6566622,0.040642675,0.7748275
2045,1.2220742,-1.1264147,-0.064425595,0.35889196
2046,1.3715531,-1.0311961,0.09456336,0.35444713
2047,-0.61289304,0.04562378,0.06396219,0.69008005
2048,-0.77638483,0.63933605,0.12456168,0.6952286
2049,0.8601958,-0.09843719,-0.028751139,0.726694
2050,-1.4369597,0.26954344,0.085251555,0.86603415
2051,-0.49940798,-1.7406225,-0.03771908,0.67092323
2052,-0.5688056,1.8045247,0.036449667,0.4090662
2053,-0.8830115,0.03918692,0.051234603,0.42325807
2054,0.10120766,-1.30055,0.054727335,0.256634
2055,-0.12579878,1.3700078,-0.02770187,0.51100457
2056,-2.0293858,-0.33363578,-0.118065916,0.10008311
2057,1.584522,0.7587167,0.03257285,0.9720175
2058,0.25446036,1.463865,0.023504153,0.7504407
2059,-0.36825833,2.0765285,-0.060364652,0.6716441
2060,0.5538224,0.6949172,0.0871078,0.57424366
2061,-1.5134839,-0.59432286,-0.036370277,0.16772056
2062,0.6559375,-0.56383353,0.073533036,0.039575577
2063,-2.367837,2.0813427,0.091289125,0.06258249
2064,0.93908286,-0.44656283,0.22921991,0.6292639
2065,0.31768015,-1.4926155,0.053483624,0.9149276
2066,-0.088449426,0.09342924,-0.012929665,0.50392604
2067,-0.43419755,1.0026392,-0.04744744,0.16580975
2068,0.874795,-1.2887967,-0.10532709,0.15391505
2069,0.099574804,1.2744545,-0.013158764,0.36657536
2070,1.4526216,-0.67392147,-0.05425824,0.4728124
2071,1.4080665,2.8996155,-0.12336283,0.19818342
2072,-0.36293444,-1.0186478,0.15528698,0.022454143
2073,1.7141622,-0.060663655,0.065060735,0.86083865
2074,-0.5052727,-0.09567902,-0.09720783,0.096554756
2075,-0.10014583,0.9633504,0.07761614,0.32189238
2076,0.12470992,-1.2452538,-0.048581865,0.8319986
2077,0.020817813,-0.6910518,0.10105034,0.18339872
2078,-1.0160859,-0.11613791,0.023827525,0.014155149
2079,-1.0902822,1.2449415,-0.036330853,0.10463083
2080,1.8119528,-0.08465435,0.030955011,0.0489558
2081,-0.4932402,1.1442406,-0.021740368,0.06678975
2082,0.54930735,0.44429374,0.028549535,0.58365333
2083,-0.549899,0.29751307,0.14791249,0.97792304
2084,-3.0045648,0.5775436,0.032059204,0.48893487
2085,-1.0641098,0.806221,-0.11130192,0.64405465
2086,-1.4949371,-0.32424366,-0.18070415,0.15763927
2087,0.12263679,0.04355902,0.028562296,0.8765508
2088,0.32983565,-0.56736386,0.17488676,0.48025048
2089,-0.3230997,-0.38123363,-0.10093742,0.6024256
2090,-0.5304944,1.1519487,-0.16168724,0.11030328
2091,0.71911913,1.2912768,-0.051897574,0.7589034
2092,1.1919276,1.380918,-0.0014189555,0.0747807
2093,3.049955,-0.13238159,0.102928735,0.40793407
2094,-0.78312814,-1.7212491,-0.02927669,0.5358647
2095,0.20769908,0.11022925,0.10123378,0.64783156
2096,0.13373022,-0.13617954,-0.03593144,0.90509796
2097,-0.92037165,-0.6035586,-0.029002389,0.63121986
2098,-0.29155228,0.17574798,0.04201741,0.010711908
2099,1.9341782,-0.72982866,-0.08970962,0.49853408
2100,0.19415198,1.6835018,0.11518339,0.21078026
2101,-0.23649243,0.5179877,-0.03165821,0.70714545
2102,0.61933535,1.3958706,0.08044708,0.7412565
2103,1.7302883,0.7417804,-0.048040792,0.65287673
2104,-1.0391248,-0.07438125,-0.06178079,0.7868228
2105,-0.9147402,0.5783042,-0.08885384,0.70044005
2106,0.29650688,-0.19432327,-0.030321633,0.79074395
2107,0.6723007,-0.41753882,-0.06588157,0.5048102
2108,-1.0043999,-1.0391499,-0.04335977,0.4046687
2109,0.097944915,-1.3244568,0.11556902,0.71971035
2110,-0.20680103,-0.24511677,0.09748467,0.30521488
2111,1.9361234,1.6635096,-0.26457745,0.8907778
2112,-1.2360518,1.0915172,-0.09597559,0.54716194
2113,0.06179334,-1.5983808,-0.1905649,0.79754543
2114,-0.09327633,1.6119639,0.003620414,0.49035585
2115,-0.021291686,-0.646321,-0.06379467,0.83170426
2116,-1.16177,-1.2743592,-0.13871674,0.50768197
2117,0.34101444,-0.4263007,0.018351385,0.6453084
2118,-1.6829369,-0.7123773,-0.020922704,0.37766957
2119,0.67791843,0.6650324,-0.15674147,0.95083785
2120,0.82675165,-0.25062317,0.15170738,0.14721513
2121,0.8414329,-0.049042597,-0.005164198,0.41779196
2122,-0.31240326,-1.0627102,0.11099549,0.88240016
2123,-0.79133844,-1.5095981,-0.015881803,0.6416557
2124,-0.5867404,-0.0673783,0.10851794,0.2675798
2125,-0.5536066,0.83115745,-0.07954368,0.45597398
2126,-0.22759038,-1.0963271,-0.09538125,0.44691777
2127,1.4946653,0.5144641,0.022456612,0.5353435
2128,-0.19900966,-0.30820948,0.10802921,0.95938575
2129,-2.5735507,0.7576846,-0.093045555,0.0899328
2130,1.2098228,0.19626199,0.23264475,0.49085402
2131,-0.21637604,-0.10486402,-0.017515764,0.7457665
2132,-0.1715564,-1.1981403,0.10653236,0.49522173
2133,0.28400293,-0.36945105,0.029335037,0.19892359
2134,-0.1901191,1.3879212,-0.022977429,0.30265927
2135,1.488228,0.30098367,-0.0488504,0.4234835
2136,1.5130261,-0.872004,-0.1429318,0.54581916
2137,0.52338624,0.13592906,0.21304424,0.24778557
2138,2.2488768,0.24175175,0.06474259,0.8339485
2139,0.4600989,-0.14382486,0.14676514,0.34341645
2140,0.9351052,0.18334307,0.15056112,0.45200837
2141,-1.0451491,0.4629395,-0.1199227,0.2903906
2142,0.5006163,0.75241786,-0.01539564,0.18513572
2143,0.7885381,0.3206043,-0.17638785,0.5953233
2144,0.19286229,-0.06684941,-0.077393144,0.5565491
2145,0.30849668,0.29754558,-0.14036028,0.5148939
2146,-0.38264757,0.6344378,0.082956895,0.08360505
2147,2.2768345,-1.1105456,0.039365225,0.2830938
2148,-0.92139935,-0.27721557,0.057182666,0.27903318
2149,-1.6085242,-0.27764815,-0.037627555,0.028961778
2150,-1.0507406,0.29246202,0.16561122,0.008533597
2151,1.8659854,-0.138943,-0.003010484,0.4994402
2152,0.34885645,0.7145517,0.020619525,0.19931519
2153,-0.31307852,1.1996634,0.09352245,0.9689158
2154,-0.86220855,1.9123384,-0.0049379473,0.5184165
2155,1.1892838,0.8812101,-0.0138034895,0.52924573
2156,0.19881994,-0.30858052,-0.015194227,0.09311807
2157,1.4163792,-0.3118492,-0.03552251,0.34391952
2158,-0.6748247,-0.44305652,0.16623107,0.8652786
2159,-1.8760108,-0.4111483,0.030403975,0.8455547
2160,1.2088419,-0.920342,0.118742704,0.22023308
2161,0.09704271,-0.1876229,-0.14158274,0.69392395
2162,0.08052458,-1.4055637,0.050886907,0.1518681
2163,-2.948523,-0.13571057,-0.030555367,0.886389
2164,-0.71170044,-2.1946027,-0.10050855,0.388242
2165,0.90534204,-0.797886,-0.11395748,0.39840126
2166,-0.13451853,0.0077077425,-0.23807733,0.384421
2167,1.2586832,0.044698607,-0.14923769,0.585444
2168,-0.87134635,0.38119233,0.1537957,0.41227174
2169,-0.94881,-0.79542893,0.17412461,0.47666037
2170,-1.1328084,-0.075978726,0.08012751,0.7200124
2171,0.44642928,-1.0591005,0.12022805,0.33023047
2172,0.52389,0.5365388,-0.019696739,0.72880113
2173,0.06437544,-0.4909774,-0.29357502,0.39771593
2174,0.5613001,1.5224048,-0.030339686,0.35925388
2175,-0.46801335,-1.4720682,-0.11715901,0.46601212
2176,-1.0294333,0.71245337,0.11658981,0.68357956
2177,-0.71901834,0.97986555,-0.07397004,0.9376339
2178,-0.13515358,-1.2093897,0.07859307,0.3485719
2179,-2.3195486,0.49313235,-0.037436724,0.72607243
2180,-0.1957111,0.6586838,-0.07619265,0.96657145
